Date,Authorname,CentralBank,Role,position_in_fed,district,female,minority,federal_reserve,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19
2008-07-10,Janet L Yellen,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,1.0,0.0,Federal Reserve Bank of San Francisco,-0.25590575,-0.6748105,1.0120128,-0.050662708,0.5952281,0.34366885,0.4448751,0.22582906,-0.66739833,-0.015684156,-0.9549322,0.55707186,-0.3420718,0.40645716,-0.5996464,1.2221668,-0.29614383,0.82821757,-0.14398107,-0.268205
2008-07-15,Janet L Yellen,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,1.0,0.0,Federal Reserve Bank of San Francisco,-0.29787886,0.048079036,-1.0616857,-0.25404444,0.027397962,1.560807,0.019912759,1.6826055,-0.43077236,-0.5484522,-0.05658459,-0.35322914,-0.59253776,-0.71365625,0.41156405,1.5238007,-1.942292,-0.7395749,-1.3658625,1.211386
2008-07-15,Ben S Bernanke,Board of Governors of the Federal Reserve,Governor,Chair,Atlanta,0.0,0.0,Board of Governors,-0.3953505,0.85880965,0.54992145,-0.13246667,1.774481,1.3530127,0.34609765,0.67145944,0.10907891,0.56241316,-0.8114533,0.9623268,-0.20617265,-0.24275374,0.007748268,0.4577407,0.055659205,0.50357413,0.5283123,-0.3168152
2008-07-16,Thomas M Hoenig,Federal Reserve Bank of Kansas City,Governor,President,Kansas City,0.0,0.0,Federal Reserve Bank of Kansas City,-0.29753906,-0.11978873,1.500363,-0.4319273,1.1647888,1.2461908,0.790779,0.73907346,0.23105463,0.51561743,-0.32080084,0.46310678,0.38998386,-0.5536915,0.53425866,0.6457444,0.65155524,-0.45479587,0.76959324,-0.17665756
2008-07-17,Randall S Kroszner,Board of Governors of the Federal Reserve,Board member,Member,Richmond,0.0,0.0,Board of Governors,-0.29453227,0.7817882,-0.81980675,0.975259,-0.5378472,0.9018122,1.2100554,0.953062,-0.17726494,-0.5881654,-0.0772253,0.3146747,-0.74662864,-1.603851,-0.17422761,0.14820196,-0.3522948,-0.36361083,-0.8749413,0.23115307
2008-07-22,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-0.24291691,-0.1484875,1.1808684,-0.47234344,0.40459803,0.09237689,1.2676955,-0.47410417,0.3363607,-0.62955254,0.28927296,0.7935693,0.37408492,-0.33592728,0.7913966,0.13506152,-0.4942299,-0.67942876,0.78831804,-0.074271865
2008-07-24,Timothy F Geithner,Federal Reserve Bank of New York,Governor,President,New York,0.0,0.0,Federal Reserve Bank of New York,-0.4167215,1.802256,0.16303083,0.16712615,-0.5829782,-0.43415043,0.5508334,0.8564429,0.21805528,-0.2088238,-0.31905508,0.78873694,1.2404867,2.3990405,0.67681706,0.53162813,-0.959301,-1.4956264,-0.009941639,-1.6796923
2008-07-28,Frederic S Mishkin,Board of Governors of the Federal Reserve,Board member,Member,Boston,0.0,0.0,Board of Governors,-0.25609288,0.6137225,0.026615096,0.2931697,1.6933762,-0.4240825,0.41940954,-0.5354612,1.6106161,-1.5060031,1.4149714,-0.50463116,-0.9524668,-0.082512386,0.8702133,-0.6160578,-0.31375653,-0.17700112,0.014059558,1.139832
2008-07-28,Kevin M Warsh,Board of Governors of the Federal Reserve,Board member,Member,New York,0.0,0.0,Board of Governors,-0.47194436,1.5045927,-1.3654886,-3.3274457,0.21864207,0.78714466,0.40988556,-0.077372044,-1.5847961,2.180811,-0.36677006,2.3706934,-1.523125,0.49075815,0.486918,1.9932641,-0.029323108,0.2862633,0.47374585,1.7393575
2008-08-14,Gary H Stern,Federal Reserve Bank of Minneapolis,Governor,President,Minneapolis,0.0,0.0,Federal Reserve Bank of Minneapolis,-0.3196552,0.5217919,0.21906178,0.48102167,0.23266493,-0.78874636,0.44421062,0.2290372,0.18634988,-1.0937318,-0.56940657,0.23476283,0.61711913,0.13965726,-0.8059696,0.21640515,0.3664931,-0.94115984,-1.5360255,-0.105366535
2008-08-15,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-0.3972468,0.24143948,0.6931146,-0.87001413,1.348497,0.4720637,0.97599775,0.73769236,-0.040278062,-0.17464219,-0.26393145,0.91439486,0.19077127,-0.38446406,0.3468847,-0.38241586,-0.8306028,-1.1770424,1.2441403,0.8213001
2008-08-18,Richard W Fisher,Federal Reserve Bank of Dallas,Governor,President,Dallas,0.0,0.0,Federal Reserve Bank of Dallas,0.019422881,-2.0694764,-0.6559149,0.6054499,-0.67632526,1.1152699,-3.1179233,-1.1360638,1.0456867,-0.33772635,-1.4399585,-0.178407,-0.84062105,-0.011194867,-0.9649251,-0.49230212,0.70708823,0.3300167,0.9833183,-2.0111632
2008-08-19,Richard W Fisher,Federal Reserve Bank of Dallas,Governor,President,Dallas,0.0,0.0,Federal Reserve Bank of Dallas,-0.057669185,-1.5757995,-0.1457918,0.48090854,0.17289187,0.23842432,-0.3307579,-0.4536956,0.3797566,-0.5104086,-0.6776417,0.6646705,-0.0232949,0.2508078,0.075647436,-0.24934785,-0.15617907,0.02457737,0.4147714,-0.7145526
2008-08-22,Ben S Bernanke,Board of Governors of the Federal Reserve,Governor,Chair,Atlanta,0.0,0.0,Board of Governors,-0.39827758,1.2361052,-0.14371595,-0.26405498,0.13485312,-0.11676939,0.55825627,0.37249428,0.71936464,-1.0625852,-0.7377363,0.60592693,0.67335874,1.1339121,-0.2870043,0.44318154,-0.22086357,-0.4656154,-0.6960738,-0.35122332
2008-08-27,Dennis Lockhart,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.19709209,-0.59106785,0.19154099,-0.43595183,0.57726055,-0.031399526,1.2498332,0.038387697,-0.1859343,-0.80615973,0.7842624,0.3550948,-0.6292615,-1.1288375,0.29867885,-0.93404907,-0.22061521,0.05635834,1.1350706,0.28372857
2008-09-01,Randall S Kroszner,Board of Governors of the Federal Reserve,Board member,Member,Richmond,0.0,0.0,Board of Governors,-0.13495806,0.32627612,0.074656025,-0.11800655,0.9042164,0.19119106,-0.58933157,-1.1110455,-0.14582272,0.37359506,1.4580901,-2.423747,-0.02162322,0.38272005,0.205389,1.695062,0.052876297,1.7909951,-0.5163797,-0.8417081
2008-09-01,Thomas M Hoenig,Federal Reserve Bank of Kansas City,Governor,President,Kansas City,0.0,0.0,Federal Reserve Bank of Kansas City,-0.44223934,1.5504322,0.10982812,-0.35234344,-0.503031,-0.39581597,0.10159734,0.38750362,0.52702343,-0.53726804,-0.4645432,0.6300928,1.2108732,1.1227862,0.55393714,0.95092976,-0.17501503,-1.589498,0.21522617,0.89893746
2008-09-02,Terrence J Checki,Federal Reserve Bank of New York,Senior management,,,,,,-0.3631064,-0.38568395,0.64732707,-1.150258,-0.10773858,-1.0251999,-1.312181,1.2003093,-0.68618745,-0.75797606,-0.3902922,0.32527542,0.8790681,1.6203856,-0.6883229,0.13522413,-0.169371,-0.13953936,0.05093765,-0.13203385
2008-09-03,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-0.022516776,-0.21615279,-0.366218,0.71631926,1.6414564,1.2842016,-0.17764768,-1.0205668,-0.9073859,0.1062063,-0.6411805,0.22970006,-0.68182665,0.05550389,-0.6063285,1.6378871,-0.6517556,-0.6677338,0.93424535,0.06612449
2008-09-04,Richard W Fisher,Federal Reserve Bank of Dallas,Governor,President,Dallas,0.0,0.0,Federal Reserve Bank of Dallas,-0.032646123,-1.803857,-0.5627109,-0.017003879,-0.4235613,0.76135206,-0.5475395,-0.17344165,-0.15652141,-0.39933425,-0.38166055,-0.3881157,0.10991557,-0.2110924,-0.27048755,-0.88882947,-0.19059384,0.52403873,0.010639255,-0.18151693
2008-09-04,Janet L Yellen,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,1.0,0.0,Federal Reserve Bank of San Francisco,-0.29688457,-0.6026116,1.2584133,-0.048885137,1.0172727,0.63497,0.31705442,0.59567267,-0.4769029,-0.29944542,-0.8647452,-0.11779731,-0.071942374,-0.033875003,-0.5795272,0.6206523,-0.41763055,0.730657,0.0073174117,0.38303953
2008-09-05,Janet L Yellen,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,1.0,0.0,Federal Reserve Bank of San Francisco,-0.29376,-0.8304867,1.0061815,-0.8081291,0.85011864,0.5260999,0.33660197,0.40851057,-0.48675475,-0.24021499,-1.2916805,0.4751459,0.2682708,0.027904853,-0.5490544,0.9187161,-0.19967984,0.48107687,-0.24856159,0.14456843
2008-09-09,Ben S Bernanke,Board of Governors of the Federal Reserve,Governor,Chair,Atlanta,0.0,0.0,Board of Governors,-0.22644201,0.31967697,-0.13415417,0.7961019,-1.9608252,1.6713938,-2.2277455,2.4464896,0.403588,0.024150712,1.3393028,-0.30664062,-0.60731095,-0.651328,1.4789871,-0.3880814,-0.6709895,-1.274846,-0.25969228,-0.12735866
2008-09-11,Donald L Kohn,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Kansas City,0.0,0.0,Board of Governors,-0.36966503,0.42629454,0.26289126,0.038166534,0.07350002,-0.9243497,0.56876445,-0.10684752,-0.41705835,-0.099787734,-1.0966555,1.7253832,-0.56430197,1.042288,-1.0242152,1.7184999,-0.09850857,0.71687126,-0.17364663,-0.026886059
2008-09-19,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-0.20993844,-0.2084835,-0.5485348,0.39824116,0.39406803,-0.55128354,0.26720414,-0.47937593,-0.27269575,-1.3985504,0.7216598,0.6683851,-1.8243145,1.819399,-0.9238726,1.2866653,-0.20281966,0.16260251,-0.1668099,0.53241175
2008-09-22,Dennis Lockhart,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.09473044,-0.5423107,-1.0862321,0.66620356,-0.7637026,0.8883871,-1.1769702,1.4410765,-1.0469565,-0.69662696,1.8042675,-0.118451364,-1.8854079,0.31309867,0.4481405,-0.3093752,-1.0908026,-1.5895959,-0.829789,0.35753152
2008-09-23,Ben S Bernanke,Board of Governors of the Federal Reserve,Governor,Chair,Atlanta,0.0,0.0,Board of Governors,-0.32107618,1.1644392,-0.25504282,0.2718815,1.112288,1.5840849,-0.5597349,-0.44371232,1.3315405,1.2724591,-1.9166391,2.0241628,1.1349798,0.929893,0.8499321,1.0668854,0.43556708,-0.4214963,-0.43727067,-0.9638139
2008-09-24,Ben S Bernanke,Board of Governors of the Federal Reserve,Governor,Chair,Atlanta,0.0,0.0,Board of Governors,-0.3386587,0.62206185,0.5487213,0.265708,1.8607367,1.3736684,-0.10789456,0.5795746,0.044022452,0.6509797,-1.8594457,1.0462105,0.2754898,0.25899243,-0.17309602,0.5514229,-0.424447,0.10081944,0.29006818,-0.26163673
2008-09-25,Richard W Fisher,Federal Reserve Bank of Dallas,Governor,President,Dallas,0.0,0.0,Federal Reserve Bank of Dallas,0.017323276,-1.8110574,-0.70127684,1.0235189,-0.3048489,0.17428412,-1.007823,-1.5090978,1.2531829,-1.1095856,-1.7607638,1.0368781,-0.17225994,0.06896191,-0.6771827,-0.8909211,-0.748863,-0.5606959,-0.050301325,-0.7171567
2008-09-26,James Bullard,Federal Reserve Bank of St Louis,Governor,President,St. Louis,0.0,0.0,Federal Reserve Bank of St. Louis,-0.27947053,-0.10359981,0.84737325,0.20199008,1.3268795,1.0077264,0.07996981,-0.042869374,0.27507046,-0.10019465,-0.7379124,0.10373667,-0.09660085,-0.41123977,-0.45583388,0.9894838,0.17203772,0.24194202,0.09997345,-0.36892894
2008-09-30,Dennis Lockhart,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.17374748,-0.8816104,-0.8404637,-0.2594014,0.46982965,0.6738317,-0.44792852,0.015724365,-1.384195,1.0292267,-1.6360769,1.190457,-0.50123125,1.1650714,0.014078432,0.5790272,0.21509063,-0.5109261,1.6495185,-0.24005276
2008-10-02,James Bullard,Federal Reserve Bank of St Louis,Governor,President,St. Louis,0.0,0.0,Federal Reserve Bank of St. Louis,-0.26868558,0.11048402,0.10888294,0.4356672,0.1399275,0.400668,-0.7349742,-1.2868581,-0.23540767,-0.23603019,-1.6592764,0.32119355,-0.08650239,0.44254825,-0.64939904,1.7112063,-0.29335213,-0.25122985,-0.20513827,-0.08459412
2008-10-07,Ben S Bernanke,Board of Governors of the Federal Reserve,Governor,Chair,Atlanta,0.0,0.0,Board of Governors,-0.3763863,1.0692656,0.2736291,0.27465436,0.9992729,1.0981227,-0.11009445,-0.07313778,0.32303265,0.71961516,-2.2604282,0.96142286,0.88294417,0.110818766,0.4669148,0.8205889,-1.0920494,-0.7062151,0.67941725,-0.5409289
2008-10-07,Gary H Stern,Federal Reserve Bank of Minneapolis,Governor,President,Minneapolis,0.0,0.0,Federal Reserve Bank of Minneapolis,-0.36441508,0.60819423,-0.3108374,-0.39609846,0.22203062,-0.55545205,0.64119923,0.43261072,0.124515794,-0.91882956,-0.49992648,0.58263266,0.60045755,0.52234083,-0.9760701,0.20333013,0.76752305,-0.5788481,-1.2181432,-0.20726453
2008-10-08,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-0.32757816,0.74920654,0.73717767,-0.6870439,-0.39473036,-0.6605105,0.53566843,-0.93839794,0.31363928,-0.56489676,-0.14451858,0.7800745,0.8323195,-0.057488795,1.4002726,0.29872265,-0.3820864,-2.392603,0.057452366,0.2579182
2008-10-09,Gary H Stern,Federal Reserve Bank of Minneapolis,Governor,President,Minneapolis,0.0,0.0,Federal Reserve Bank of Minneapolis,-0.35265106,0.7297101,-0.053487938,0.35706216,0.25556132,-0.70590633,0.58120775,0.6177211,0.19230218,-1.0232092,-0.3642944,0.6312986,0.48402506,0.6332991,-0.86893773,-0.0034514675,0.5733092,-0.6473746,-1.1781063,-0.3400285
2008-10-09,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-0.051489238,0.008113278,-0.7847586,1.2078936,1.2550787,0.7402032,0.07718594,-1.0633218,-0.95446855,0.52054137,-0.7727321,0.24945131,-0.20097683,0.12555112,-0.17865062,1.9226048,-0.35648873,0.19011806,1.8164885,-0.8179985
2008-10-12,Richard W Fisher,Federal Reserve Bank of Dallas,Governor,President,Dallas,0.0,0.0,Federal Reserve Bank of Dallas,-0.075111866,-1.488818,-0.63604474,0.5076908,-0.9503196,-0.6490933,-1.693813,-1.4934645,0.9556819,-0.48973194,-1.5509257,1.3656744,-0.53162426,0.18483746,-0.18077216,-0.9252022,-0.029255638,-0.015166592,0.64287615,-0.32166985
2008-10-13,Thomas M Hoenig,Federal Reserve Bank of Kansas City,Governor,President,Kansas City,0.0,0.0,Federal Reserve Bank of Kansas City,-0.23914632,-0.55115116,-0.5747523,-1.2540761,-1.6352967,-0.55325204,1.7655212,-0.45726663,0.15345381,-0.78298527,-1.1713799,0.26015398,2.6547382,0.90120137,0.46737173,0.07157242,-0.59977996,-1.0613145,0.30496225,-0.8887942
2008-10-14,James Bullard,Federal Reserve Bank of St Louis,Governor,President,St. Louis,0.0,0.0,Federal Reserve Bank of St. Louis,-0.30050567,-0.1535004,0.6207944,0.18251888,0.97670114,0.91265744,-0.6652819,-0.2510088,0.532971,-0.20212343,-1.5084889,-0.10236865,0.49486977,0.118822515,-0.7131378,1.1481261,0.45767388,-0.2155147,0.06503489,-0.25469336
2008-10-14,Janet L Yellen,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,1.0,0.0,Federal Reserve Bank of San Francisco,-0.34229288,0.16737837,0.51664066,0.15062113,0.5180436,0.6181902,-0.4880328,0.02630605,0.026826428,0.09050316,-1.7256271,0.8165312,0.45401242,0.68803483,-0.21511853,1.5744672,-0.6264425,-0.159264,0.30579403,0.14429289
2008-10-14,Ben S Bernanke,Board of Governors of the Federal Reserve,Governor,Chair,Atlanta,0.0,0.0,Board of Governors,-0.40096384,0.84122187,-0.051229313,-0.8965426,-0.6952043,1.1012652,-1.0858333,1.3031825,2.2555056,1.0380822,-0.37008265,3.3429027,1.8006378,0.9585709,1.942767,0.65057063,0.6342007,-1.8464442,-0.55479854,-2.1918576
2008-10-15,Ben S Bernanke,Board of Governors of the Federal Reserve,Governor,Chair,Atlanta,0.0,0.0,Board of Governors,-0.34983537,0.86388755,0.039982557,-0.51562524,0.27661178,0.70618796,-0.16351908,0.111245066,0.56152076,0.54301924,-1.8254164,0.84764284,1.4666579,0.31694683,1.0197023,0.50723886,-1.0931817,-0.8507255,0.13026942,-0.9943292
2008-10-15,Donald L Kohn,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Kansas City,0.0,0.0,Board of Governors,-0.4225718,0.38572076,1.1577549,-0.28332156,1.2169958,0.72928065,-0.049019344,0.91041446,-0.5063403,0.24590787,-1.933515,1.0594275,0.15415709,0.26667902,-0.60714304,0.4491798,-0.73020893,-0.1287306,1.1002626,-0.35210797
2008-10-16,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-0.063999176,-0.52766407,-1.1948782,0.87411964,-0.12842688,1.2513981,0.6949714,-0.17169425,-0.6397504,-0.08377958,-0.35521892,0.42235914,-1.170929,-0.70990705,-1.1839386,1.1153853,-0.602337,0.17654742,-0.3164551,0.56053776
2008-10-17,James Bullard,Federal Reserve Bank of St Louis,Governor,President,St. Louis,0.0,0.0,Federal Reserve Bank of St. Louis,-0.0138723785,-0.107743904,-1.0614259,1.0445974,1.3745954,1.308313,-1.1252052,-1.765015,-0.7214403,-0.1151587,-0.82738227,-0.06951421,-1.1686065,1.3941878,-0.7254239,2.3665986,-0.9148733,-0.8761374,-0.9149998,-0.9379528
2008-10-17,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-0.29515758,0.04237887,0.5286819,0.40079907,0.83258086,1.4643377,-0.7107438,1.3890561,-0.5000348,0.73366684,-0.23557779,-0.21514934,0.04414657,0.19105828,0.3707218,-0.43126917,-0.33457553,-0.12094615,1.1897507,0.37047914
2008-10-20,Randall S Kroszner,Board of Governors of the Federal Reserve,Board member,Member,Richmond,0.0,0.0,Board of Governors,-0.43205193,1.3783956,0.10372725,0.16179505,-0.7599974,-0.37582555,0.5794025,0.9692323,-0.68707633,-1.3336141,0.030268688,0.16990234,0.68856543,1.2424141,-1.378185,0.51751196,0.31006834,-0.12889408,0.99598634,0.22773707
2008-10-20,Ben S Bernanke,Board of Governors of the Federal Reserve,Governor,Chair,Atlanta,0.0,0.0,Board of Governors,-0.41248187,0.78395265,0.2813587,-1.2287589,1.4749048,1.3109412,0.41507137,0.57983,0.0031728316,0.77662766,-1.4999813,0.81187624,0.4452301,-0.36044955,0.28357133,0.00895999,-0.68576163,-0.6809215,0.039277222,-0.12888955
2008-10-20,Dennis Lockhart,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.22484829,-0.7101525,-0.28167936,-0.36913714,0.7933536,1.2277528,-1.3789399,0.6812766,-0.56575215,0.8330291,-0.92767614,0.80366576,-0.47944385,0.9988079,-0.4160723,0.09355603,0.6428701,-1.0242915,1.02043,0.5521274
2008-10-21,Gary H Stern,Federal Reserve Bank of Minneapolis,Governor,President,Minneapolis,0.0,0.0,Federal Reserve Bank of Minneapolis,-0.30573136,0.087237194,0.86165667,-0.113209136,0.44333607,-0.43983406,-0.00644484,0.22578186,0.90737814,-0.9551872,-0.8038869,1.0976248,0.27107507,0.48912284,-0.933332,0.061678775,0.9106873,0.012882402,-0.82855695,-0.22860216
2008-10-23,Elizabeth A Duke,Board of Governors of the Federal Reserve,Board member,Member,Richmond,1.0,0.0,Board of Governors,-0.26136017,0.90666693,-0.97638136,1.1957009,0.42657772,2.0507154,0.5644929,0.8810055,-0.08813498,0.96242267,-1.3793651,1.3678699,0.08166618,0.19728315,1.4338709,0.5994855,-2.1489,-0.78576756,0.5274819,0.42414883
2008-10-30,Janet L Yellen,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,1.0,0.0,Federal Reserve Bank of San Francisco,-0.24533845,-0.3693684,-0.05329482,0.410679,0.53408873,0.6503996,-0.18592988,-0.26228502,-0.29857048,0.025401628,-1.1490695,1.0457181,-0.5591178,0.018067056,-0.37101352,2.14048,-0.74941546,-0.38822252,-1.0699296,0.191074
2008-10-31,Ben S Bernanke,Board of Governors of the Federal Reserve,Governor,Chair,Atlanta,0.0,0.0,Board of Governors,-0.34786025,1.1039422,-0.7726169,0.11207373,0.5029145,0.3567519,-0.56236637,-0.6002163,-0.42261413,0.43499982,-1.6741415,0.29581308,0.27420127,0.14234789,0.72456354,2.380113,-0.73471767,-0.26033285,-0.7037913,1.0474585
2008-11-03,Jeffrey M Lacker,Federal Reserve Bank of Richmond,Governor,President,Richmond,0.0,0.0,Federal Reserve Bank of Richmond,-0.2659802,-0.51390463,0.26647127,-0.52755976,1.3515176,0.7597096,0.012339987,0.26057747,-0.44006515,-0.29785696,-0.81095874,0.91128063,-0.8779351,0.1331574,-1.1999276,0.504779,-0.36577812,-0.05408457,-0.2359931,0.40310293
2008-11-04,Richard W Fisher,Federal Reserve Bank of Dallas,Governor,President,Dallas,0.0,0.0,Federal Reserve Bank of Dallas,-0.03476801,-1.6344588,-0.5514889,0.7153673,-0.28857976,-0.34859818,-1.9723613,-0.86545295,0.70579916,-0.4780782,-1.6922657,0.82590955,-0.50868344,-0.2040653,-0.3041097,-0.47561955,-0.21655916,-0.2768439,0.77189356,-1.4077572
2008-11-06,Kevin M Warsh,Board of Governors of the Federal Reserve,Board member,Member,New York,0.0,0.0,Board of Governors,-0.31158695,0.51246125,-0.042015407,-0.41915813,0.24163911,-0.0075926557,-1.2049432,0.15438977,0.9409772,-0.78896266,-0.4132155,1.2553737,0.135861,0.9464724,-0.75080556,0.7026558,-0.31567505,-0.9244638,-0.644848,0.08034574
2008-11-07,Dennis Lockhart,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.24123023,-0.5014585,0.1731957,0.3689233,1.2603654,0.68116015,-0.681068,0.74923706,-0.3261131,0.38403475,-0.6863015,1.6504697,-0.28177136,1.0960883,-0.20688549,0.073479004,0.52330685,-0.8026012,0.6996631,0.59175766
2008-11-12,Donald L Kohn,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Kansas City,0.0,0.0,Board of Governors,-0.42986572,1.031674,0.74877906,-0.72780985,-0.4431911,-0.9617684,-0.32011566,0.4303804,-0.6003641,-0.43332648,-0.53465456,1.1998062,-0.2877426,1.1427505,-0.2562583,1.9120457,-0.6863483,-0.92041564,0.17231181,-1.5417933
2008-11-13,Gary H Stern,Federal Reserve Bank of Minneapolis,Governor,President,Minneapolis,0.0,0.0,Federal Reserve Bank of Minneapolis,-0.20031904,-0.11286793,-0.36689454,0.71025985,0.1333076,-0.18319021,0.67341435,-0.3456689,0.625976,-1.76876,-0.7771184,0.5094675,0.4095801,0.19747864,-1.6318519,-0.3225175,0.4921737,-1.0795442,-2.3937323,0.41333827
2008-11-13,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-0.31180966,0.73146284,0.37354162,0.37026545,-0.2792361,-0.029541312,0.25959972,-0.58365184,0.5606002,-0.8215076,-0.9844328,0.6818968,0.96912044,0.48060644,0.38236535,0.5368432,-0.47934633,-1.4051232,-0.5787512,0.20790765
2008-11-14,Sandra Pianalto,Federal Reserve Bank of Cleveland,Governor,President,Cleveland,1.0,0.0,Federal Reserve Bank of Cleveland,-0.1601035,-0.926597,0.18347725,0.28667036,-0.4879026,0.9896265,-0.44002822,-0.49575955,0.39362383,-0.57720953,-1.704169,0.79662424,0.21888186,0.05336485,-0.363579,1.1886653,-1.0572523,-0.6142492,0.7098419,-0.6121875
2008-11-14,Ben S Bernanke,Board of Governors of the Federal Reserve,Governor,Chair,Atlanta,0.0,0.0,Board of Governors,-0.33638555,1.0875486,-0.5122299,-0.79957384,0.9182716,1.1983923,-0.9799141,0.32995024,0.9037312,-0.1450972,-0.889272,-0.09585754,0.6908162,2.7331953,0.5279738,0.712684,-0.43310276,1.1493098,1.7950977,-0.06983772
2008-11-17,Thomas M Hoenig,Federal Reserve Bank of Kansas City,Governor,President,Kansas City,0.0,0.0,Federal Reserve Bank of Kansas City,-0.3957137,1.079803,0.068138756,0.5081378,-0.9103225,-0.45140615,0.7623958,0.33714578,-0.022935836,-0.3664042,-0.8571027,0.57064915,1.1529372,0.73532,0.42753538,1.1138806,0.082015656,-0.9379785,-0.9405733,0.5354753
2008-11-18,Ben S Bernanke,Board of Governors of the Federal Reserve,Governor,Chair,Atlanta,0.0,0.0,Board of Governors,-0.37856516,1.2102687,-0.38075134,0.87664455,0.9638264,1.6975726,0.2705148,-0.101382904,0.538121,1.5211512,-2.1459794,1.5953931,0.5503891,0.045688808,0.6682196,1.1160358,-0.253397,-0.18686989,1.1779183,-0.13567027
2008-11-19,Donald L Kohn,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Kansas City,0.0,0.0,Board of Governors,-0.20943223,-0.13422239,0.49468493,0.15288164,0.84089833,-0.2649297,-0.09404852,-0.6131336,0.764501,-1.546025,-0.25122917,0.4490418,-1.0285158,0.72937495,-0.95950025,1.1450344,-0.34936425,0.008931021,-0.8565013,0.64586055
2008-11-19,Jeffrey M Lacker,Federal Reserve Bank of Richmond,Governor,President,Richmond,0.0,0.0,Federal Reserve Bank of Richmond,-0.21908092,0.048054717,-0.056859273,0.3874199,0.69229203,-0.3217751,-0.9151781,-0.9532861,0.28406498,-1.023767,-0.51167625,0.57550615,-1.1170988,0.5381804,-0.6161059,1.0202433,-0.90325373,-0.96295804,-0.7396751,0.30675948
2008-11-20,James Bullard,Federal Reserve Bank of St Louis,Governor,President,St. Louis,0.0,0.0,Federal Reserve Bank of St. Louis,-0.18407418,-0.8705137,-0.052289937,0.083197445,0.6961125,0.8194611,-0.6021129,-0.8379428,0.98985636,-0.6093217,-0.9646713,0.3278659,0.13454604,0.49797913,-0.7655728,0.48364213,-0.32011536,-0.17742056,-0.057581812,0.13836853
2008-11-20,Randall S Kroszner,Board of Governors of the Federal Reserve,Board member,Member,Richmond,0.0,0.0,Board of Governors,-0.35292426,0.88556284,-0.01009981,-0.19586712,1.4320575,1.589242,0.6627546,0.3266045,-0.4555675,0.4710732,-0.7581459,-0.39524406,-0.6376667,-0.7954191,-0.11686813,1.2091329,-1.0880334,1.0278409,0.4074973,0.58449805
2008-11-21,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-0.35829252,0.23908964,0.6541349,0.1264178,1.0323753,0.882193,0.30759707,0.13874732,-0.10755449,0.71765065,-1.5432677,1.2884092,-0.15301163,0.43704534,-0.1817639,1.1740276,-0.088399746,0.560012,1.6949377,-0.28492665
2008-11-21,Jeffrey M Lacker,Federal Reserve Bank of Richmond,Governor,President,Richmond,0.0,0.0,Federal Reserve Bank of Richmond,-0.3370934,-0.14242503,0.89784706,-0.0400186,0.9946995,0.27635342,-0.2868256,0.5749313,-0.08893853,-0.45221356,-0.9643205,1.1450628,-0.3419974,-0.21398258,-0.900659,0.48009068,0.19790429,-0.32003808,-0.46972084,0.3372362
