Date,Authorname,CentralBank,Role,position_in_fed,district,female,minority,federal_reserve,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19
1990-12-13,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,1.0409684,-0.9041383,0.69003266,1.4133978,0.5066698,0.07771324,0.21355124,-1.4929987,-0.014772586,0.2585121,1.3563067,0.90505475,-0.38994053,0.118925,0.32664996,0.887549,0.71110547,-0.37391892,2.2814362,1.8136159
1991-01-03,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,0.2961357,-1.715962,-0.7534809,0.3690804,0.7306414,0.63729626,0.57877874,-0.5909533,0.15734383,-0.10299554,0.99051046,0.91988283,1.7419255,0.12463619,0.00028514236,0.24702118,0.9649027,1.4288852,0.4735693,0.19678128
1991-01-03,Thomas C Melzer,Federal Reserve Bank of St Louis,Governor,President,St. Louis,0.0,0.0,Federal Reserve Bank of St. Louis,0.27411833,-0.14456336,-0.5820914,-0.07221289,-0.29132497,-1.4092102,-0.028513627,-0.014006412,0.3796522,0.29217228,-0.024793092,-1.4455515,-0.3843307,1.2210058,-0.17757533,-0.96169376,-2.135215,1.4914342,-1.8380555,0.57347965
1991-01-07,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,0.64567643,-0.8610475,-0.11525875,0.17774552,0.15184784,1.1203886,-0.90262353,-0.5046776,0.6764577,0.19755079,0.5622035,0.5032292,-0.49958593,-0.35263038,0.16857785,1.1324672,0.38652825,-1.2641984,-0.6799681,0.40687144
1991-01-07,W Lee Hoskins,Federal Reserve Bank of Cleveland,Governor,President,Cleveland,0.0,0.0,Federal Reserve Bank of Cleveland,0.808621,-0.40429282,0.011574011,0.7952276,-0.027328273,-1.671074,0.4330683,1.2917695,1.0497149,1.8187442,0.61099446,-0.4313327,0.8594388,-0.36369324,-0.7140992,-2.0217443,-0.09957142,0.5037569,-0.6220581,-0.36920986
1991-01-08,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,0.26951078,-1.7865334,-0.68322355,0.27177623,0.7929855,0.4040056,0.7987092,-0.13764676,0.30736566,-0.7090884,0.89126205,0.20772715,0.93737954,-0.2003306,-0.015789166,0.8821943,0.67937416,0.82028365,0.7340727,0.41823283
1991-01-08,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.15269656,-0.70214236,-0.12566146,0.41153958,-0.04948977,-0.006407619,-0.8198505,-0.2842362,1.0733373,-0.43529567,1.3717046,0.90593064,-0.06859164,0.81862026,-0.80094343,0.5026066,0.276564,-1.1048564,1.783202,2.0942962
1991-01-14,W Lee Hoskins,Federal Reserve Bank of Cleveland,Governor,President,Cleveland,0.0,0.0,Federal Reserve Bank of Cleveland,1.0023419,-1.0173221,-0.17403848,0.4666232,0.52935517,-1.0908121,0.18662874,0.5887061,0.20589577,1.076951,0.15685964,0.274281,0.8545167,-0.37752444,-0.11894457,-1.269678,-0.97282624,-0.21114936,-0.66443866,-0.016074236
1991-01-17,W Lee Hoskins,Federal Reserve Bank of Cleveland,Governor,President,Cleveland,0.0,0.0,Federal Reserve Bank of Cleveland,0.86796606,-0.8374084,-0.17344317,0.5807877,0.4498253,-1.1254951,0.089611635,0.4152623,0.58306056,1.037403,0.09305028,0.32975072,0.5836132,-0.6272296,-0.13095072,-1.3285131,-1.1953855,-0.16951846,-0.43344578,0.068874344
1991-01-22,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-0.15148284,-1.6345673,-1.1084555,0.2698114,0.3782589,-0.18611954,0.5657192,-0.12703481,0.7491107,-0.66415805,0.7313939,0.60299253,1.0430279,0.28768688,0.047506854,1.1972796,0.8257792,1.1390699,0.9917431,1.0053022
1991-01-22,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-1.1513078,-0.246743,-1.584211,2.3913515,0.18133934,1.1178315,0.6889433,0.14532788,0.005126457,0.49438685,1.2070435,-0.44038272,0.10174965,-0.9680758,0.8371201,1.1384621,0.5987752,0.5777098,0.38570592,0.2216067
1991-01-28,John Patrick LaWare,Board of Governors of the Federal Reserve,Board member,Member,Boston,0.0,0.0,Board of Governors,0.8291966,-0.30821806,1.061659,-0.40072578,-0.44629794,0.8719571,-0.5432573,-0.7201637,0.3157045,0.24592346,1.034896,-0.35126224,0.07299366,0.28678912,1.6857946,-1.0136608,0.493814,-0.76723284,-0.18685867,0.83313876
1991-02-07,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-0.098756954,2.3476343,-0.34790453,2.2700195,-0.26680803,-0.18504831,1.5201977,1.2841253,-0.58984333,0.38632515,1.4793301,0.35618654,1.1623154,-0.30690598,-0.6408376,2.900077,-1.0786138,0.79838437,0.15052837,1.9514906
1991-02-07,W Lee Hoskins,Federal Reserve Bank of Cleveland,Governor,President,Cleveland,0.0,0.0,Federal Reserve Bank of Cleveland,0.5369728,1.4218065,-0.40219387,-0.3790169,0.4507271,-0.92581123,-0.13343567,-1.7123708,0.4114428,0.35884175,-0.07420202,-1.0015585,-0.30765355,-0.74984723,-0.38174993,0.21756148,-0.3943583,0.03176264,-0.59177595,-1.0915387
1991-02-14,W Lee Hoskins,Federal Reserve Bank of Cleveland,Governor,President,Cleveland,0.0,0.0,Federal Reserve Bank of Cleveland,1.4969301,-0.74818105,0.09367309,0.93001515,0.8745652,-1.8384402,0.61045706,0.9368261,0.35830727,1.6784829,0.37750536,0.505452,1.0291314,-0.10423965,-0.4098698,-2.5112891,-0.87103087,-0.4579309,-0.003399545,-0.14620654
1991-02-20,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-1.4086735,-0.014781343,-1.9661211,2.4318895,0.42248505,1.2002742,1.1697891,-0.14245775,-1.0187145,0.2677592,0.9754041,-0.33655673,-0.06691265,0.64799833,0.6351199,-0.080407515,-0.49397296,0.24628983,0.56989014,1.0468342
1991-02-20,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,0.32873303,-0.41524568,-0.23898566,0.14108941,0.3930239,0.3157124,-0.17533235,-0.28092095,0.69992954,-0.4362413,1.5028092,0.5782702,0.47814247,0.92952263,-0.7423968,0.8696367,0.10313682,-0.42525488,-0.14032966,1.7005748
1991-02-21,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-1.5509299,0.29534248,-1.7306042,3.7562108,0.3853404,1.5801924,1.0994599,-0.1982074,-1.2595329,0.28459558,0.89906305,-0.90985435,0.3912013,0.12998785,0.08630103,-0.8444659,-0.7012189,0.12731305,2.2788467,1.1720167
1991-02-21,Wayne D Angell,Board of Governors of the Federal Reserve,Board member,Member,Kansas City,0.0,0.0,Board of Governors,0.16689867,-0.16152243,-0.9283301,0.36050105,0.37308368,-1.3027593,-0.015462877,1.1381681,0.7377831,-0.17295033,-1.3559449,1.3043149,-0.21103324,1.8211968,-0.2793515,-0.44176227,-1.092605,-0.5007132,1.1854154,0.84002215
1991-02-22,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,0.787604,-0.24068499,0.10172855,0.36556035,0.6474856,0.70967513,-1.0558723,0.007230047,0.05038837,-0.049338818,1.7698648,0.45740396,0.09311743,0.9804401,-1.1622356,0.5733169,0.24200705,-0.6252519,-0.06774204,1.0921652
1991-02-25,John Patrick LaWare,Board of Governors of the Federal Reserve,Board member,Member,Boston,0.0,0.0,Board of Governors,0.779085,1.1675265,-0.08407103,0.025011724,0.52606875,-0.420669,0.18635313,-1.5993344,0.13837188,0.5956755,0.97644055,-0.36833316,-0.036330186,-0.8042881,0.7226555,0.47666052,0.6187534,-0.30853435,0.20253426,1.3718009
1991-02-26,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-0.5643816,-1.5807382,-1.3006777,-0.1960426,0.24422474,0.5623202,0.4887048,-0.5192726,0.25401595,-1.2496698,1.0606378,0.041799545,0.7266949,0.07457948,-0.07685277,0.8445006,0.17404641,1.5079547,0.56103903,0.92188084
1991-02-28,John Patrick LaWare,Board of Governors of the Federal Reserve,Board member,Member,Boston,0.0,0.0,Board of Governors,0.3936914,2.0320325,-0.09751496,-0.46566153,0.28098792,-0.65742093,0.6207458,-0.66177326,0.68531525,1.759723,1.7171314,-0.60738146,-0.41133997,-0.99471676,-0.058652192,0.9119255,0.8258902,0.098873995,-0.93459576,0.95659226
1991-02-28,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,0.4842689,-0.6075964,-0.365798,0.18605441,0.52825385,0.68600094,-0.72987336,-0.0797104,0.30497766,0.33883342,0.86285585,0.057006665,-0.28749415,-0.11246647,-0.14897631,0.3032404,0.31592336,-0.3284523,-1.0048165,0.3282608
1991-03-06,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-0.52188945,-0.5272162,-1.6271452,1.3190012,0.6077149,1.6298822,0.23621632,0.12234508,0.067666784,0.015415904,0.9911089,0.5622925,-0.053231932,0.21866408,0.8760619,1.6359214,0.31539246,-0.014568342,0.2592531,1.0870464
1991-03-07,Wayne D Angell,Board of Governors of the Federal Reserve,Board member,Member,Kansas City,0.0,0.0,Board of Governors,0.6410652,-0.2882853,-0.045613673,0.8845888,-0.549548,-1.9732822,-0.41666123,0.7375864,0.007549619,0.79723006,-0.6841498,0.18722253,0.49041757,0.18953395,-1.1591569,-0.74627393,-0.23808011,0.8506013,-1.1386936,0.08135114
1991-03-12,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-0.09108349,-1.784075,-1.0804043,-0.12682317,0.64511037,0.5572989,0.6554148,-0.46407005,0.23368348,-1.0877019,0.9384289,0.1341345,0.7192125,-0.12235557,0.22533211,1.1196053,0.0880994,1.1859776,0.7900846,0.90654325
1991-03-13,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-1.2047986,-0.35941583,-1.7357646,2.5868945,0.3211087,1.8817576,0.26148802,0.109641284,-0.34056062,-0.19200294,1.1442698,0.029583883,0.24011241,-0.08398242,0.51650965,1.1192213,0.0993237,0.33664513,0.9413867,1.2371006
1991-03-19,Wayne D Angell,Board of Governors of the Federal Reserve,Board member,Member,Kansas City,0.0,0.0,Board of Governors,0.31877962,1.1528087,-0.06853161,-0.63975024,-0.11540612,-0.5672687,-0.14715786,-1.2722341,0.7085729,0.62980765,0.83775294,-0.39196804,0.11476068,-1.1025113,-0.042486113,-0.6646389,0.751788,0.26548693,-0.95165575,0.62331593
1991-03-21,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,0.19697148,-0.49117276,-0.2339748,0.053804427,0.5761071,0.8477856,-0.5381525,-0.20167771,0.53855836,0.121315956,0.84994006,-0.5758281,-0.59556013,-0.2629739,-0.39900956,0.061095018,-0.1147439,0.4566413,-0.15861446,0.5869491
1991-04-03,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,0.20780061,-0.67469233,-0.34665608,0.26706696,0.4713253,0.9408634,-0.38367522,-0.08934975,0.19077276,0.12085322,0.9370168,-0.38463828,-0.49126974,-0.21868232,-0.11181153,0.17843638,0.5682416,0.448013,-1.0218687,0.28555062
1991-04-05,Gary H Stern,Federal Reserve Bank of Minneapolis,Governor,President,Minneapolis,0.0,0.0,Federal Reserve Bank of Minneapolis,0.50471073,1.0668799,0.22077799,0.21900354,-0.69401187,-0.99825674,-0.02567536,-0.93811315,0.49194095,0.48696804,0.38074318,-0.24221535,1.2061913,-0.5300199,0.22028567,0.72086585,1.1513306,0.30749673,-1.2906793,1.6134036
1991-04-09,W Lee Hoskins,Federal Reserve Bank of Cleveland,Governor,President,Cleveland,0.0,0.0,Federal Reserve Bank of Cleveland,0.11443752,0.88240933,-0.20801567,-0.41262233,0.0071692807,-0.7600799,0.43969193,-1.1464939,0.4227319,0.5574679,1.0274434,-1.6575441,-0.9034824,-1.0928125,0.11139388,0.06882102,0.6124359,0.24707381,-1.6342736,-0.16039328
1991-04-10,John Patrick LaWare,Board of Governors of the Federal Reserve,Board member,Member,Boston,0.0,0.0,Board of Governors,0.39626357,1.4491497,-0.2224359,-0.5543903,-0.04564919,0.061892003,0.5095461,-0.9048525,1.6540627,1.8618345,0.5331113,-0.28725278,0.020060137,-0.84573305,0.44506145,0.24225168,0.6682837,-0.23157825,-0.49432606,1.2455767
1991-04-16,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,0.10131834,1.9646223,-0.66925913,-0.054783735,-0.23041467,-0.698402,1.0927366,0.8321655,1.289976,1.0188987,0.4542862,0.6656465,-0.3243973,-0.19488376,-0.61291474,2.1040227,-0.5961034,-1.6216441,-0.70104706,2.012342
1991-04-18,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-0.38493502,-1.044471,-0.3348348,-0.7001636,0.09297451,1.0630772,0.58493906,-0.66477174,-0.07767773,-0.8372331,0.86144036,-0.76479036,0.08525724,0.60033035,-0.5895986,0.5349338,2.2811637,2.0155644,0.09174045,0.53820914
1991-04-23,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-0.24276018,1.3567197,-0.6582883,-0.6099751,-0.28166285,-0.48210752,0.5727738,-0.63782746,1.1364232,1.0572064,0.9612832,-0.02845033,-0.035523046,-0.80142033,0.15459733,0.13844399,0.7871613,-0.027455281,-0.61608404,0.16774784
1991-04-24,John Patrick LaWare,Board of Governors of the Federal Reserve,Board member,Member,Boston,0.0,0.0,Board of Governors,0.18515854,1.0087968,0.11471662,-0.37103817,-0.657202,-0.12471084,-0.8500745,0.996944,0.90677345,0.7392315,2.7854548,0.64099884,-0.85072166,-0.029147184,-0.68962586,0.30055308,0.53682464,-0.47437096,-1.7852235,1.0579638
1991-04-25,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,0.264273,0.7412801,-0.008316321,-0.52964664,0.26077822,-0.18447624,-0.1302954,-1.610475,0.22065397,0.49610007,0.73201734,-0.5078862,-0.1676098,-0.4653727,-0.34400177,0.036427055,0.44538096,0.9069863,-1.0617219,0.03782007
1991-04-30,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,0.044256035,1.5416094,-0.88264054,-0.48552886,0.04066936,-0.5125967,0.2750783,-0.31774375,1.05344,1.2399534,0.98781693,-0.41022405,-0.25618082,-0.95231164,0.12731919,0.72046673,0.6950706,0.15461853,-1.0312066,0.2467021
1991-05-02,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,0.7212899,0.6687463,0.2891304,0.40659165,0.17507797,-0.55798477,-0.017430313,-1.7899516,-0.36058015,-0.235797,0.040251497,-0.22690581,0.27187073,-1.4095621,1.0830014,-0.97456026,0.63781327,1.0770108,-0.013636028,0.22933005
1991-05-03,W Lee Hoskins,Federal Reserve Bank of Cleveland,Governor,President,Cleveland,0.0,0.0,Federal Reserve Bank of Cleveland,1.1023781,-0.30664107,0.38660902,0.77737683,0.013003649,-0.39362848,-0.8687901,0.41910183,0.5410535,0.28697136,0.29363582,0.24707937,-0.52961105,1.350003,-0.877185,-1.4854256,-0.22229071,-0.86719877,0.35374054,-1.0749793
1991-05-07,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,0.41465166,1.0527837,-0.27217364,-0.6347426,-0.055334635,-0.6943046,-0.36223572,-0.99761397,0.17264423,0.71928287,0.9310851,-0.5508368,0.4420485,-0.24462748,-0.5728143,0.12715286,0.22495432,0.49705252,-2.083335,0.2990092
1991-05-09,John Patrick LaWare,Board of Governors of the Federal Reserve,Board member,Member,Boston,0.0,0.0,Board of Governors,0.3085935,1.384644,-0.4994786,-0.39931777,0.48708078,-0.9495478,0.069702715,-0.6851712,-0.010445033,0.12911353,1.3900087,-0.14384198,-0.17171873,-0.070197746,0.6368965,-0.7771288,0.3007548,-0.14139262,-0.7660395,-0.05908714
1991-05-13,Thomas C Melzer,Federal Reserve Bank of St Louis,Governor,President,St. Louis,0.0,0.0,Federal Reserve Bank of St. Louis,-2.1126604,0.54403836,0.0004399153,0.36017093,-0.88876027,-1.368381,0.46693695,-1.4073808,0.88751197,-0.4911216,-0.10104567,-0.89568204,2.1342669,-2.490101,-2.1153579,-1.4759743,-0.28985852,-0.20488195,2.2070231,1.8605641
1991-05-16,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,0.39936885,-0.42724577,-0.28746134,0.9707322,-0.67060435,-0.03296964,-0.96634084,-0.26981556,1.3215357,1.1374723,-0.6857119,-0.34268326,-1.1300788,-1.1766585,0.3309911,0.23787896,2.010555,1.1682731,-0.7034553,-0.56482965
1991-05-21,Thomas C Melzer,Federal Reserve Bank of St Louis,Governor,President,St. Louis,0.0,0.0,Federal Reserve Bank of St. Louis,0.40305674,-0.9072715,0.15350395,0.69703245,-0.55664927,-1.4609628,0.65766376,0.37032256,0.004865398,0.8992469,0.56110907,-0.19698839,1.0569695,1.2925792,1.1364319,-1.606387,0.92237633,0.5218204,-0.9949219,-1.2363923
1991-05-23,Wayne D Angell,Board of Governors of the Federal Reserve,Board member,Member,Kansas City,0.0,0.0,Board of Governors,0.48984745,1.2675419,-0.10896542,0.08009533,0.085348174,-0.6136073,-1.2794005,0.5761867,0.30192193,-0.80658704,1.0026449,0.97345906,0.26348382,1.2450413,-0.94890255,-0.23645847,-1.9610181,0.04374695,-0.14970382,1.0158619
1991-05-31,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-0.24212354,1.7812313,-0.7253072,-0.32275996,0.35238048,-0.3868376,0.91707784,0.409672,0.55078125,0.14755309,1.1783377,0.7752754,-0.29061237,1.3847798,0.17623733,1.0169914,-1.1884481,-0.5824498,0.4156411,-0.5975557
1991-06-03,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-0.34220105,-1.8464417,-1.2011307,-0.004158843,0.47081313,0.723005,0.59468824,-0.67123747,0.70288485,-0.8609425,0.5439031,-0.38007882,1.8267958,0.7616511,0.5116305,1.4331118,1.2570174,1.7816947,0.9234256,-0.47617212
1991-06-05,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,0.7421036,0.69787306,0.73439217,-0.22401595,-0.4824603,-0.8772163,0.054130368,-1.0608394,-0.48882696,0.6261915,0.7246099,-0.24450514,1.3787494,-0.28088152,-1.1607285,-0.20780402,-0.25623012,2.175543,-1.3011878,-0.46926966
1991-06-06,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-0.63410324,0.51202613,-0.7288689,-0.71490794,-0.6911151,-1.1033665,0.48017535,-1.1316327,1.3608317,-0.9475052,0.9471332,-0.69135183,0.6946652,-0.79823536,-0.58775955,1.0697508,1.4310837,1.4827383,0.33653042,1.2924731
1991-06-11,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-0.73235327,1.9232937,-0.9985637,-1.1409636,-0.25692892,0.46992505,-0.2942962,0.6720562,2.2471046,0.55998474,2.0377438,-0.28956747,-0.57806045,-0.15883592,-0.36958224,1.8208585,0.44499055,-0.55615026,-1.0432454,0.28765872
1991-06-11,John Patrick LaWare,Board of Governors of the Federal Reserve,Board member,Member,Boston,0.0,0.0,Board of Governors,0.75408876,0.75714874,1.2668047,-0.8217182,-0.4774694,0.8238708,0.7117228,-1.6573727,0.08977311,0.13350067,-1.2314457,-1.876566,1.002531,0.0893444,-0.15284199,-1.5279449,0.0044528167,0.3046236,0.8316624,3.1605973
1991-06-12,John Patrick LaWare,Board of Governors of the Federal Reserve,Board member,Member,Boston,0.0,0.0,Board of Governors,-0.52724177,1.3629072,-1.2538179,-0.78069884,-0.509629,-0.5264247,0.8256434,0.26371956,0.67398936,0.99150854,0.68804336,0.8069341,0.09578064,-0.1068716,0.75362235,1.3215746,0.5028425,-0.4202633,-2.864529,0.7555208
1991-06-12,Edward W Kelley,Board of Governors of the Federal Reserve,Board member,Member,Dallas,0.0,0.0,Board of Governors,0.2138335,2.2994835,-0.45060155,-0.6730533,0.6756775,0.51911277,0.6964173,-0.843217,1.4939802,1.6905609,-0.32188174,-0.7892313,-1.2446014,-1.2377886,-0.5703638,1.2330714,0.9369761,-0.74018055,-0.27915016,1.5302958
1991-06-13,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,0.9400876,-2.0768886,-0.26725122,-0.18636549,0.64196396,0.783736,0.9668765,-0.40428144,-0.18705803,0.4121743,0.14446054,0.8444264,1.0566937,-0.13102227,0.35504374,0.121223465,0.068587705,-0.73543966,-0.22814383,-0.34267995
1991-06-13,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,0.92882794,-1.1374508,0.022942832,0.41038615,0.46174833,0.62101537,-0.2742348,-0.28665018,0.782958,0.7375301,0.2753196,0.2624339,0.41499957,0.3605524,-0.56744075,0.73259586,0.21498552,-0.48181275,-0.47191092,0.5887736
1991-06-14,John Patrick LaWare,Board of Governors of the Federal Reserve,Board member,Member,Boston,0.0,0.0,Board of Governors,0.67932534,1.0765958,0.59659195,-0.21508262,0.2313777,0.26393765,0.3233904,-1.3907063,0.49091512,0.7612285,0.35501638,-1.1912769,0.014621359,-0.46366706,0.8866084,0.31810248,0.9540896,0.34330103,1.2110416,1.7837834
1991-06-18,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,0.5083858,-0.50091195,-0.23549882,0.7363256,-0.28935218,0.5364291,-2.3904471,-0.03201773,1.5173198,0.17070228,0.51083463,0.76751393,-1.4794759,-0.68804884,-0.3916565,0.8586862,0.31322286,0.026966877,-0.2517398,-0.7183584
1991-06-18,W Lee Hoskins,Federal Reserve Bank of Cleveland,Governor,President,Cleveland,0.0,0.0,Federal Reserve Bank of Cleveland,0.8355098,1.1217556,0.15872572,-0.1856058,0.37805006,-0.97131425,0.1327398,-1.0317196,-0.36955488,0.5645138,0.9634236,-1.0500946,-0.1465309,-1.0192343,0.055503856,-0.6355888,-0.20972519,0.19773895,-0.86084545,-1.0408925
1991-06-27,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,0.49325687,-0.503315,0.073092185,0.23924872,-0.004540288,1.235851,-1.5144664,0.3788722,0.5737946,0.18409462,1.1738229,0.9000234,-0.20192647,0.80046517,-0.7537407,1.497167,0.046260312,-0.8183666,-0.6582263,1.5438117
1991-07-18,Edward W Kelley,Board of Governors of the Federal Reserve,Board member,Member,Dallas,0.0,0.0,Board of Governors,-1.2109919,0.37686223,-0.13406052,0.45302433,-0.28066888,1.4299757,1.6498226,-0.20321304,2.6750238,1.0139514,0.18074287,-0.6371984,-0.37872738,-1.3176564,0.10440693,-0.23269202,-1.8353622,-1.7860385,2.2153096,-3.806536
1991-07-18,Wayne D Angell,Board of Governors of the Federal Reserve,Board member,Member,Kansas City,0.0,0.0,Board of Governors,-1.4787772,0.2458947,-0.40493232,-0.30664733,-0.3813581,1.4387349,1.6090283,-0.264003,2.6134925,0.84267515,0.17456917,-0.35776016,-0.2587131,-1.0840634,0.3851283,-0.29808623,-1.7510281,-2.0324876,1.4039627,-3.7239192
1991-08-05,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,1.2418069,-2.334743,0.091996,0.45146516,0.4161467,0.7535135,1.3855795,-0.9355094,-0.2763117,0.70823944,0.2250947,1.0118818,1.598335,-0.52005464,0.06837702,-0.49355727,0.9767779,0.83167344,-0.25587788,-0.2787851
1991-08-07,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-0.059745673,-2.0168147,-0.6289954,0.14374635,0.10439125,0.88456756,1.0136639,-0.61515987,0.80821544,-0.49827254,0.6232582,0.24525099,2.1602447,0.25307184,0.2896809,0.7333976,1.6890808,2.1033885,1.0788969,0.030833066
1991-08-15,John Patrick LaWare,Board of Governors of the Federal Reserve,Board member,Member,Boston,0.0,0.0,Board of Governors,0.9539708,0.5886806,-0.11293192,-0.1720785,1.1136016,-0.070985235,0.36126426,-2.0416148,-0.21215315,0.95829767,-0.2038052,0.5901633,0.87863505,0.004764655,0.6207401,-1.8019154,1.12634,0.17319238,0.269891,-0.004802848
1991-08-16,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,0.5332428,-0.019539114,0.33416682,0.18492083,-0.13155708,-0.7456205,-0.18712817,-0.5690268,-0.21478382,0.5030461,0.5563487,0.0489216,1.0359287,-0.23087557,-0.051202513,-0.9527833,1.0498986,1.0628352,-1.283149,0.9272643
1991-08-28,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,0.11215298,0.87841433,-0.16320714,0.4909015,-0.7868811,-0.35208043,-2.482676,1.3273913,0.35975146,-1.0671637,1.0109313,0.2228127,-0.82059973,0.90205586,-2.2501101,1.0183866,-0.48426223,-1.1497699,-0.05700319,2.1697378
1991-09-04,David W Mullins,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,St. Louis,0.0,0.0,Board of Governors,0.08246306,1.3325318,-0.041653976,-0.2718487,0.12852086,-0.4521965,1.2974876,0.9780116,0.034092274,1.2780991,1.4552976,0.725288,-0.008036202,0.07527421,-0.67264205,0.71965444,-0.11140212,-1.0309463,-0.52129877,-0.8149602
1991-09-04,Thomas C Melzer,Federal Reserve Bank of St Louis,Governor,President,St. Louis,0.0,0.0,Federal Reserve Bank of St. Louis,0.49796885,-0.47209987,-0.44402584,0.24570014,-0.27316272,-1.281612,0.4488811,-0.6662741,0.3964269,0.83787906,-0.39493132,-0.93932664,0.7635604,1.3138102,0.19329752,-1.324096,-1.0876204,2.098756,-1.8014497,0.7589843
