Date,Authorname,CentralBank,Role,position_in_fed,district,female,minority,federal_reserve,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19
2013-01-11,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-9.139479,1.9947416,1.3453432,-2.4727466,-1.1444702,1.085064,-2.240435,-0.1935794,-0.33364433,1.1415808,-0.51126605,0.738307,-0.08885771,0.057477377,1.1500311,0.16104776,0.163221,0.7984192,-0.77154,-0.71067226
2013-01-15,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-9.339145,3.9788558,2.7259452,-1.7926059,0.3858447,1.9945493,-1.5530746,-1.5385697,0.51043755,0.43804047,0.30186313,0.8746106,0.9895984,0.86997706,0.17659068,-0.1381348,0.957704,0.9304251,-1.5089107,0.44768405
2013-01-15,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,6.4851613,-5.197648,-1.4300351,0.30088645,-0.5110481,2.6359482,-0.13901609,-0.9243928,-2.3391757,0.706378,0.051571883,-1.6181277,0.14161023,-0.44401297,0.026170027,-0.07835681,0.5560961,0.018434502,-0.7099007,1.1428771
2013-02-12,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-5.3505955,0.52937937,-2.4688504,-2.5365744,-0.75975907,-0.13698678,0.42669615,2.2510037,0.44064587,-0.0032527656,0.8259634,1.1149222,-0.115013056,0.22146276,-0.3759877,-0.70717007,-0.65565187,-0.5811503,0.69804645,-0.7067289
2013-02-28,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-1.8347894,-3.5461698,-2.406681,-1.7513428,0.9198113,0.23171626,-0.53977156,0.8817575,-1.0876766,0.7414154,-0.08016566,-0.02401537,-0.094671205,-0.5985836,-0.06829412,1.8335831,-0.64024365,0.6565316,0.20718944,-0.11489075
2014-01-04,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-8.73826,0.93016464,-0.16197547,-0.1577308,-0.22402292,1.8428972,0.030159194,0.89187205,-0.68699384,-1.0932338,-0.20956698,-0.6914666,-0.5234687,-0.05695912,-0.45167187,-1.0898523,0.9203155,-0.18831953,0.6707291,0.21130045
2014-01-15,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,7.4155774,-3.5451188,-1.2918719,1.0755272,-1.6182933,0.79475516,-1.5159553,-0.45227572,-1.790337,1.0284175,1.0360242,0.5669418,-0.81777126,0.95971674,-0.68203527,-1.4565319,1.1026956,-0.7859844,0.5055524,-0.3585536
2014-02-04,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-3.6911793,-5.526251,-2.3670318,-0.009307496,-2.9905229,1.5381838,-0.6875048,0.8168114,0.6457248,-0.9471638,-0.8775763,-1.4317383,1.3471487,-0.13010833,-0.37617403,0.0017917022,0.2045321,-0.07616213,0.6661743,0.11697534
2014-02-28,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-9.151566,4.1550083,2.2333837,-2.8904893,0.08551644,1.0887221,-2.159972,0.76820326,-1.5982593,0.9810863,0.06427797,1.0421566,0.05979778,-1.2815541,-0.8019609,0.1775654,-0.6651675,-0.53908813,-0.67276496,-0.47224152
2015-01-03,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-0.94445527,2.0461788,-2.6037588,-1.5906144,1.281863,-0.79102576,0.8877937,1.0092279,0.44561574,-0.12106611,0.98320836,-0.74764955,-0.6305973,0.43444118,-1.4214344,-0.5951854,0.5616994,-0.39115328,-0.14694798,0.26860303
2015-01-30,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-8.836045,2.6780488,1.2052746,-0.886406,-0.19932593,1.4484264,1.5082107,1.3872205,-1.1247014,-0.83050275,1.248387,0.28757137,-0.8953372,0.10918702,-0.9626178,-0.09354018,-0.3188606,0.51253974,0.27130723,0.2508567
2016-01-07,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,8.393597,0.62267077,-2.1072953,0.47291076,-0.37668177,-1.0980949,-2.123418,-1.5624745,-0.09031502,0.35198,0.8277432,1.9357684,-1.6384176,0.021342333,-0.4316422,-0.061531413,-0.8148642,0.45486137,-0.3070894,0.37365586
2016-01-11,Dennis Lockhart,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.35423362,-2.0303378,-3.1826084,-0.50841916,0.6254679,-0.6699194,-1.4968584,0.5650745,0.10110485,-0.14811821,0.063775264,-1.9054374,0.63675165,-0.15822718,1.2082846,-0.8320805,0.11325775,1.9352242,-0.34225667,0.2094828
2016-01-13,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,7.552781,-2.7469203,-2.5362787,-0.2022421,-0.81095916,2.8139908,0.3175319,-1.5542803,-0.15849291,-0.5436231,0.3691219,0.24549662,-1.7710174,0.08118906,0.6012912,0.33244276,1.1018488,-0.27157348,-0.052676693,0.29623803
2016-01-13,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,8.466485,0.57481486,-2.0809329,0.4759815,-0.40382558,-1.0343622,-2.1373436,-1.6159263,-0.09006468,0.3348536,0.83827174,1.9341145,-1.6382939,-0.033025146,-0.43877107,-0.01639092,-0.8501088,0.4423033,-0.3191239,0.4002763
2016-02-04,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-7.3585415,2.2933662,1.4553235,-2.9636946,-1.0264302,0.7066038,2.1325996,-0.60210073,-1.1880379,0.12538677,0.10362562,1.9921707,-0.4107074,0.5269862,-0.29753372,-0.071842566,0.24997859,2.0194738,-1.5451858,-0.65401036
2017-01-09,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-5.19319,-1.1998402,-3.3883462,-1.6134375,-0.30362433,2.0472944,-0.5857751,1.1011086,0.42540443,-0.40863463,-0.1621072,-0.3495937,1.1954148,0.4774738,-0.13025136,-0.7210496,-1.0518827,-0.37300956,-1.478486,-0.9151758
2017-02-03,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,0.8102015,-2.7966864,-2.904118,-2.9823897,0.06412493,-0.5228805,-0.8608089,0.0071333214,0.83793086,-0.8144733,0.8357728,-0.10971581,-1.5310241,-0.49649474,0.3927632,-0.42951387,-0.37020552,-0.35422552,-0.25513428,-0.085961
2017-02-20,Patrick T Harker,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,4.437279,-0.13593167,-2.1681876,4.0645604,-0.12894976,-0.04839862,-0.39705488,-1.8425983,-0.10940845,2.302223,0.6427386,0.6108306,-0.173345,0.7567917,0.8807525,-1.6528182,-1.1127253,-0.19657013,0.7816092,-0.41976127
2018-01-08,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-5.618731,2.4031532,-0.69254625,-1.7151746,3.0862253,-0.19683634,-0.04509558,0.17099941,-0.67301804,-0.77632225,0.28862044,-1.8734453,-0.21540643,1.0896001,-0.33676276,-0.70977885,0.0011380641,-0.3289718,-0.702345,-0.8502241
2018-01-12,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-1.7873251,-3.8514268,-2.975034,1.0210391,0.71901,2.0549178,0.5716003,-0.6264543,0.741311,0.053475764,-0.21984854,-1.4405934,-0.28337595,-0.14906856,-0.22980997,-0.4010496,-1.2693444,1.014205,0.4649516,-0.5436388
2018-01-23,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-7.9682865,-0.17699249,1.0313057,0.035358697,-4.1811957,0.006612837,-1.3321369,0.98165935,1.4661977,-1.1151251,-1.3095484,-0.55389136,-0.3843517,-2.117368,1.2791165,-2.8301723,1.2447833,-1.014285,1.3184419,0.043872315
2018-02-07,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,4.2830477,-8.695021,0.6371285,0.66343695,-1.7514693,1.2132981,-1.7639769,-1.1522249,-0.899119,1.2674031,-1.4282244,-0.48900816,0.77973163,0.9081207,-1.6049818,-0.43959725,0.29160327,0.188492,0.12285346,-0.07531688
2019-01-09,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,10.531016,3.871041,-1.4241891,-0.8751973,-1.2388276,1.1448407,-0.72611994,-1.6152606,-0.9579227,-0.92923087,-1.6361493,0.20617168,-1.9041305,0.01724835,-0.08555795,0.4648343,-0.21996741,-0.42422718,0.086956464,0.023068046
2019-02-05,Robert S Kaplan,Federal Reserve Bank of Dallas,Governor,President,Dallas,0.0,0.0,Federal Reserve Bank of Dallas,-0.16753031,-0.60448474,-2.5817547,-4.9109364,-0.3587567,1.4761556,-0.6617549,1.2667168,1.8772241,1.5005668,1.1049361,0.27117878,0.33724597,-0.64835423,-1.6274887,1.0057907,0.17039071,-1.2501227,0.13738321,0.08432037
2020-01-13,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,5.9207582,0.04938825,-2.164159,-4.47495,-1.1815348,-0.8162849,-2.2732127,-1.6016196,1.9498867,-0.37595856,1.9359567,-1.3061955,1.1772147,-1.4108764,-0.16226472,1.9909514,1.5087442,-0.8944732,-0.0653076,-0.46152413
2022-01-13,Patrick T Harker,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-5.181099,-0.268988,-1.8820957,1.847337,0.46307907,0.08643541,-0.003123169,-0.32525128,-0.58011204,-0.07130104,-0.0061764177,-0.053733498,1.6411622,0.34843093,-0.26269346,1.5487016,-1.1351871,0.67562616,-0.34142599,-0.23460512
2022-01-14,Patrick T Harker,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-7.4638743,-1.5750926,-0.041137464,2.4876616,-0.5272707,0.18894012,-1.2625391,0.9415755,-0.6828104,-0.111654475,0.56617427,-0.48332444,0.07083734,0.14673841,-0.18747783,1.7854258,-0.19973175,0.68519235,0.9962708,-0.117433
2022-02-18,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-7.021544,3.8824725,0.8154675,-1.0358202,3.1139426,0.83319265,0.9272401,-0.9251525,-0.71414024,0.0163128,-0.26513654,-0.2972264,-0.32090095,0.21378592,0.07167641,-0.31012112,-0.058224007,-0.40932342,0.7225177,0.6141749
2023-02-28,Austan D Goolsbee,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-5.4232855,2.3853674,-0.89610016,2.917944,1.4338127,-0.47342303,-0.89139354,-1.9601982,-1.5206747,-0.9644943,-0.111128904,0.8559575,1.994908,0.64164317,0.8316863,0.49212596,0.48929846,-0.20796227,1.0746472,-0.49917626
