Date,Authorname,CentralBank,Role,position_in_fed,district,female,minority,federal_reserve,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19
2000-06-14,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,4.0725718,-0.12436556,1.9005693,2.2176986,-1.7147485,-0.26904127,-0.4828968,0.20402326,0.1850447,0.9427535,-0.216942,-0.5392053,-0.67474955,-0.15523951,0.40218732,-0.1984569,0.14934686,0.26929703,-0.5971588,-0.09394886
2000-06-16,Robert A Eisenbeis,Federal Reserve Bank of Atlanta,Deputy Governor,,,,,,3.049586,-1.5264262,-0.8954288,0.56353223,0.99460226,0.57865506,-0.6398617,-0.030332904,-0.13994412,-1.195048,0.058648758,0.042311747,-0.699398,-0.44565675,0.7281985,0.4384283,0.7203913,-0.08436632,0.3595488,-0.2712201
2000-08-10,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-1.684665,-2.7594478,1.020481,0.40825552,0.10898461,-0.783551,0.25210357,-0.15193725,-0.10388391,-0.19763584,-0.19166256,-0.091185264,0.10726221,0.15981703,0.039141413,0.06548953,0.20543745,-0.09429376,-0.20020333,0.38338763
2000-09-18,Jack Guynn,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,1.3248044,-0.3105866,-1.8295604,0.5073133,-0.7425754,-0.14821845,-0.010145004,0.060612787,0.0782707,-0.9836887,0.037684683,0.0110638775,0.046543848,-0.33411774,-0.61280113,-0.057697743,-0.17226624,0.25080395,0.6038145,0.47932497
2000-10-18,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,0.98313624,-1.9067733,0.7407611,0.4524561,-0.5337273,-0.38302857,0.5766319,0.0018319837,0.3222951,-0.1832435,0.03385897,-0.15304187,0.20850395,-0.25210035,0.017254736,0.081835575,-0.35452265,-0.5889588,-0.112644844,0.095646515
2000-10-19,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-2.336212,-2.568365,1.6192878,0.5789072,0.30318365,-1.0634748,0.30299917,0.08278426,0.09679795,-0.09674666,0.054925065,-0.110924505,-0.18219738,0.4681026,-0.41484934,-0.09543841,0.7519219,0.10447964,0.07088782,0.107356384
2000-11-28,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-0.14399125,-2.5424795,0.32873696,0.10831514,0.14145337,1.2985809,-0.2608799,-0.303728,-0.2684662,0.0979492,-0.1925357,0.34675676,0.5607138,-0.21961734,-0.50919396,0.27624667,-0.09819129,0.32927972,0.13353579,-0.31206146
2000-12-05,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-0.53167176,-2.2838113,0.34875098,0.08529177,-0.079268895,1.2608457,-0.24665858,-0.23366942,-0.20902652,0.16219126,-0.30300155,0.36645883,0.40939173,-0.14037882,-0.37932852,0.362605,-0.1490977,0.30135918,0.16737205,-0.21072362
2001-01-08,Jack Guynn,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-1.3098329,-0.2316163,-1.56078,0.18413201,0.38197646,0.7872992,-1.9980499,0.3492471,-0.17112024,-0.009799134,0.0836,0.19904715,0.34808037,0.091026515,0.3797906,0.15625395,0.13606453,0.09115276,0.03158532,-0.15618482
2001-02-21,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,0.08110262,-1.2208701,-0.25031418,-0.73393106,-0.76840645,0.6533275,0.19178109,0.7362265,0.29003602,-0.10449983,-0.27888396,-0.48525143,-0.05402464,-0.85121673,0.13359137,-0.0067037432,-0.49136427,-0.33791828,0.0763754,-0.27793384
2001-03-06,Robert A Eisenbeis,Federal Reserve Bank of Atlanta,Deputy Governor,,,,,,-1.1382239,0.36846414,0.24582383,-0.91406834,0.25047374,1.3967439,-0.10073917,0.15029502,0.17283225,0.34085998,0.5900206,-0.42503706,0.17763612,0.4781843,0.1621356,-0.55566686,-0.038388312,0.29586783,0.48224357,-0.22635214
2001-03-10,Jack Guynn,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,1.4207097,-0.564831,-2.0313573,-0.10827033,-0.41774628,0.12508793,0.27705944,-0.34938684,-0.21499741,0.46612898,-0.14507815,-0.17975749,0.13489817,0.2220645,0.27965736,-0.32938114,0.22855745,0.4865535,-0.40620032,0.44162345
2001-04-04,Jack Guynn,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,1.4925698,-0.14462319,-2.0663462,-0.24774536,-0.7977304,0.6549977,0.029115992,0.0032741711,-0.36603355,0.20205534,0.41426486,0.14100637,-0.22220483,-0.09710852,0.39171863,-0.090006195,-0.50212294,-0.14846464,0.16438419,0.29221871
2001-04-05,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-3.2651935,0.3847429,0.12210086,1.7755177,-0.60918856,0.31736994,0.629003,-0.29526243,0.12509283,-0.42825297,0.20590517,0.75893,-0.5728044,-0.18372707,-0.41035783,0.15386282,0.16262133,0.14217697,0.03810183,-0.4895947
2001-04-26,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-3.043356,0.21438777,0.16591114,1.531914,-0.62849176,0.21941729,0.9212354,-0.14417024,0.21390386,-0.4559395,0.15760256,0.7578039,-0.5427224,-0.31953293,-0.31681246,0.19703627,0.22288507,0.04678032,-0.11158628,-0.4699037
2001-06-07,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-1.3045033,-1.4198979,0.3693228,-0.21245249,-0.5735757,1.1378077,0.21355535,0.25419846,0.35640752,-0.060076565,0.3556244,0.11515908,-0.25030124,-0.18407805,-0.12200899,-0.09257394,-0.17526619,-0.06625965,-0.09077664,-0.20482816
2001-06-14,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-1.2867073,-1.4024342,0.3310504,-0.29493043,-0.622273,1.1331707,0.17749369,0.2459769,0.31342614,-0.010356084,0.23519015,0.11689138,-0.29924718,-0.1585093,-0.09925927,-0.08153088,-0.23611836,-0.006876819,-0.07127818,-0.23710318
2001-07-23,Jack Guynn,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,0.55502766,-1.2899263,-0.68434,-0.40404516,0.7301424,-0.19997859,0.24318103,-0.2119812,0.2099249,0.2841482,0.48575312,0.44902337,-0.21634428,0.15423357,0.039586626,-0.35769638,-0.257305,0.55213684,0.12475622,-0.26808214
2001-09-07,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-3.5914824,-0.00010675528,-0.36604995,1.9108891,-0.87887806,-0.45112824,0.39129683,0.38690522,0.4014416,-0.26905102,-0.031257175,0.1634458,-0.015137197,0.23442951,-0.379414,-0.043584295,0.6448762,-0.21908712,0.48016945,-0.26591086
2001-10-01,Patrick K Barron,Federal Reserve Bank of Atlanta,Deputy Governor,,,,,,1.695785,-0.7433971,-1.1786056,0.5048059,1.0149758,0.65081674,-0.39085296,-0.73165894,-0.7750243,0.33743906,-0.30723542,-0.009784862,-0.08576925,0.0418847,0.053118832,-0.21990494,0.24988104,0.55137306,0.25960398,0.13931963
2001-11-15,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-2.1457174,-0.8819726,-0.18046297,0.2204837,-0.28170377,1.3310945,-0.24639152,0.49178302,-0.33264586,0.40616658,-0.26169017,-0.2667487,0.1712283,0.17723453,0.18947148,-0.2195797,0.62759537,-0.09374688,-0.13938037,-0.3061732
2002-01-07,Jack Guynn,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,2.5633192,0.01228655,-2.1922634,-0.05271795,-0.4085145,-0.20045851,0.49643645,-0.20067535,-0.3115312,0.6353661,0.2767203,-0.25111032,-0.40115726,-0.056790087,-0.2000022,-0.29004568,-0.3751027,0.17934532,0.17672989,-0.29803488
2002-01-16,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-2.4252942,-1.2247107,0.036795642,-0.31271625,-1.007523,-0.4031236,0.4087663,-0.2642726,-1.2131866,0.557305,-0.29717866,-0.014095099,0.005913417,0.44582352,0.6157519,0.031091249,0.4061145,0.0449218,0.015699264,-0.047420427
2002-02-25,Jack Guynn,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,1.2538837,-0.37722117,-1.3722258,0.5553805,-0.22652459,-0.43641064,0.40489748,-0.37521544,0.025168557,0.30319026,-0.14281635,0.11542094,-0.34185326,0.30197772,0.2259681,-0.27050048,-0.26353285,0.19917572,0.1331933,-0.072480515
2002-03-07,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-0.70585924,-0.46475497,0.07539536,0.48055357,-0.8196869,0.1352235,1.0137397,0.74243075,0.39482486,0.20908657,0.6788043,0.16461016,-0.30629167,-0.16469273,0.5308467,-0.17993055,-0.036042824,-0.4925119,0.17211151,0.15148659
2002-04-23,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-1.4901936,-1.9170166,0.12229594,-0.247899,-0.4889259,0.3692401,-0.38638565,0.33215883,-0.8222615,0.20772712,-0.11696262,-0.25129253,0.1183292,0.5109832,0.46179172,0.12184687,0.20088765,0.13654168,0.14008977,-0.45454586
2002-05-01,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,4.073109,-0.15238126,1.703143,2.0020456,-1.4873501,-0.35881403,-0.4956936,0.24716406,0.23960923,0.88922113,-0.23556149,-0.45372623,-0.57190645,-0.105962306,0.40043074,-0.11816646,0.025410498,0.24575666,-0.42064717,-0.17669038
2004-02-03,Michael H Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-0.112915576,0.92768,0.540526,0.027992282,-0.68041646,0.6959209,-0.61696297,-0.60822064,0.63809353,0.017079191,0.06484775,0.5914692,0.30136546,0.3312651,0.20339516,-0.018708896,-0.77175826,0.39492115,0.21151213,-0.22604482
2004-02-19,Michael H Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-1.5576004,0.8913784,-1.0691146,1.8250448,0.08168575,0.10191784,-0.10202328,-0.69366115,1.3303586,0.23508182,-0.16152242,0.41175446,0.82329386,0.57538325,0.17919399,-0.64210176,0.17947827,0.06399562,0.322363,0.34085324
2006-01-19,Janet L Yellen,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,1.0,0.0,Federal Reserve Bank of San Francisco,0.42140496,0.23667708,-0.3102655,-1.2057364,0.48145044,-0.25096655,-0.49036312,0.6534787,0.1126415,0.4775059,-0.55140543,-0.08154203,-0.71587616,0.35880837,-0.6398543,0.10812693,0.24644089,-0.13593449,0.061698556,0.1554028
2006-02-09,Michael H Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-3.1774724,-0.22452901,0.6363295,-0.42563677,-0.063627444,-0.42440194,-0.43679738,-0.8751801,-0.22363505,-0.072047085,-0.15899114,-0.15685342,0.19089031,0.6535101,0.07379601,-0.046477698,-0.16879372,0.032646596,0.025303926,0.088601336
2006-02-28,Michael H Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-0.19835232,0.7687318,0.40859878,2.5694244,-0.6874692,-0.38582802,-1.987127,-0.7859555,-1.1375675,-0.6498799,0.9986987,-0.6844355,-0.21770579,-0.40415284,-1.3762517,-0.4531857,-0.41370216,0.060373988,-0.39784056,0.06814567
2007-01-10,Michael H Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-2.3633354,-0.42093298,0.63243514,-1.2667285,-0.5348305,0.04573411,-0.39666864,-0.6102211,0.34409475,-0.3387909,-0.020552143,0.033759497,-0.22420068,0.21701139,0.24343516,-0.35349628,-0.12610328,0.58381164,-0.07680436,-0.11892012
2007-01-17,Janet L Yellen,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,1.0,0.0,Federal Reserve Bank of San Francisco,2.086514,-0.035924185,-0.6484696,-0.6097254,0.26599663,-0.49137738,0.76094526,-0.13235216,0.11363977,-0.06356909,-0.10266829,0.017064935,-0.47190848,0.047580026,-0.3040233,0.1321455,-0.12432439,-0.74845785,0.058328617,-0.07032709
2007-01-22,Janet L Yellen,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,1.0,0.0,Federal Reserve Bank of San Francisco,-0.61542296,0.9600472,-0.31030712,-0.9854775,-0.4407386,0.06848406,0.0013105222,0.33292228,0.2432328,0.035158318,0.17709854,-0.00515292,-0.49946946,-0.08428004,-0.20023665,-0.23464346,-0.012587459,-0.082457244,0.18241236,0.22195849
2007-02-06,Michael H Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,2.7180462,-2.590106,-0.120205075,1.5291227,1.9977965,-0.27014986,-0.8873454,-0.72014374,1.1457422,-0.914957,-0.41791216,-0.092960864,-0.30354097,0.09864412,0.6482131,-0.046320215,0.16026185,-0.14258194,0.3440916,0.47409356
2007-02-07,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-1.8086551,-1.0575819,-0.6132003,-0.570353,0.090770915,-0.8422724,-0.25376782,-0.34266558,0.14937624,-0.05919537,0.061660588,-0.31437153,0.09424135,-0.24010792,0.26748788,0.10005736,-0.44986913,-0.26361826,-0.21823138,0.035750214
2007-02-16,Michael H Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-1.4107283,0.7367788,0.25774932,0.03540605,-0.45539305,0.3783186,-0.16322318,-1.0375131,0.72053325,-0.07643894,-0.15537295,0.13707557,-0.17237613,0.34098923,0.049492,-0.18634391,-0.11060906,-0.28711504,-0.02881374,0.29822963
2008-01-08,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,0.039679326,1.061242,-0.6106681,-0.38534775,0.19280092,0.8476815,0.5727491,-0.8328799,0.32311526,0.013174057,-0.8229622,-0.34748772,0.13177969,0.31751332,0.1379119,-0.10198967,-0.4173679,-0.29583707,-0.45967928,-0.3904085
2008-01-08,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-0.23484296,1.4684464,-0.26953563,0.35018265,-0.46177304,0.59030807,0.57460624,0.2217713,-0.16070612,-0.5885707,-0.11693263,-1.0003542,0.53755003,0.27454314,-0.22696872,-0.34699506,0.08781434,0.21185538,-0.15670773,0.1161473
2008-02-06,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,1.5021285,-1.0413293,-1.813998,0.31751433,0.93263394,-0.18242638,1.1083598,0.3507997,0.9011859,0.0020261235,1.073816,-0.018992605,0.2354175,-0.3375446,-0.46790394,-0.46384755,0.3645234,0.17396118,-0.5731577,-0.04273377
2008-02-29,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,1.87514,0.85972697,0.32852268,0.21156567,0.68819803,0.7075328,0.46158013,-0.76625794,-0.15577672,-0.46740916,-1.1002145,-0.16152559,-0.103898615,0.48230156,-0.5484914,-0.0415637,-0.39097175,-0.15285252,-0.4264638,0.13534532
2009-01-04,Janet L Yellen,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,1.0,0.0,Federal Reserve Bank of San Francisco,-1.0748001,1.6194183,-0.22531177,0.6109291,0.45900652,-0.02412775,0.027516017,0.89483947,0.33305877,-0.18648134,-0.7890378,-0.9543941,0.008352308,0.23710458,-0.001498354,0.34905326,-0.4208818,0.17854472,0.369212,-0.11162629
2009-01-04,Janet L Yellen,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,1.0,0.0,Federal Reserve Bank of San Francisco,-1.4623271,1.8722142,0.75482863,-0.27744386,1.0588573,0.0031442721,-0.78033686,0.39286718,0.29335195,0.3880789,-0.75626,0.35530522,-0.4218714,-0.2300441,-0.5762571,0.18167748,0.009631741,-0.010073649,0.2837714,0.15000421
2009-01-08,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-2.9343336,0.9022533,0.10892066,0.19218883,0.70667577,-0.4041221,0.5907261,-0.06893549,-0.18610786,-0.04547981,0.073051065,0.10144037,-0.18540062,-0.623504,0.16149749,0.4416639,-0.19551128,0.013504542,-0.2110981,-0.32083905
2009-01-14,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-2.765101,1.930526,0.27702555,0.2029674,0.49474138,0.3709547,0.10104875,0.12846334,0.36507592,0.010311613,-0.19667986,-0.015025214,0.22426462,-0.2696445,0.05902864,0.13535921,0.23083127,-0.18354209,-0.33313185,-0.11345003
2009-01-15,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-3.584785,2.350156,-0.41301733,1.9356174,0.6741543,0.005012573,-0.2327727,-0.106276415,-0.051945567,0.38822028,0.6697656,-0.490096,0.17307897,-0.384466,0.34087527,0.13924517,-0.05892927,-0.45381698,0.24387893,-0.104380555
2009-01-15,Janet L Yellen,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,1.0,0.0,Federal Reserve Bank of San Francisco,-1.3195643,0.78341395,0.11113085,0.57283187,1.8731793,-0.67056644,0.45587206,-0.29195222,-0.81297255,0.62368625,-0.47255504,0.44491494,-0.24010122,-0.4039054,-0.08440957,0.18835913,-0.12432125,-0.04096543,0.45032448,-0.067081936
2009-02-11,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-2.8773053,1.7936243,0.33914372,1.2841153,1.3836507,0.5193784,0.3464469,-0.046948954,0.05768087,0.6325526,0.21455905,-0.5565924,0.027174808,-0.52926886,0.5058181,-0.035554152,-0.2334895,0.03062431,0.058274537,0.17968415
2009-02-18,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-2.6241636,1.333835,0.28224862,1.0823354,1.57003,0.20402022,0.37367854,0.13093612,-0.2555653,0.68452096,-0.20669653,-0.28344834,0.008292493,-0.5262961,0.5083177,-0.034384463,-0.21817836,-0.020354668,0.11848273,0.45870313
2009-02-27,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,1.2978517,0.34659055,1.6335672,-0.22585541,0.9234714,0.8256265,-0.6908973,0.01705662,-0.32057223,-0.036708605,0.8632391,0.5447358,-0.16747993,-0.13219334,-0.07741966,0.26071253,0.0893505,-0.028286578,-0.27053374,0.24939635
2010-01-08,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-2.8087654,0.89380395,0.22552119,-0.2309662,0.3470745,-0.53205705,0.4692015,0.14971595,-0.43645152,-0.13777436,-0.033499483,-0.04231456,-0.6137581,0.20465317,0.18923673,-0.061618153,0.48291874,0.44858834,-0.31907105,-0.036527526
2010-01-12,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,1.8394725,-1.9464293,0.30611676,0.9648681,0.95428914,-1.4539628,-0.19842443,-0.09007332,0.34276125,-0.34794137,-0.21189468,-0.0023271064,0.712745,-0.19672558,-0.09837535,0.21522084,-0.36304116,0.2914579,0.19923365,-0.8486849
2010-02-17,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,1.0196155,1.4964043,0.1953094,0.72558826,1.3693229,0.5514646,-0.564086,0.27266446,-0.33331046,0.7754233,0.09509339,0.5223611,0.42610374,0.18219773,-0.38443625,0.23060809,-0.038662992,-0.019435843,-0.13105483,0.28506178
2011-01-11,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,2.876956,1.0661553,1.4767205,-0.7500336,-0.46383232,-0.21269263,0.27654663,-0.37222704,0.43955585,0.22446513,0.31300163,0.45545298,0.4764323,-0.46753833,0.20297521,0.073366605,-0.050681002,-0.013586694,0.0509121,-0.18527353
2011-01-17,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,1.6536869,0.827608,-0.5370781,-0.5216177,0.45551968,0.07121388,0.22883813,0.7741193,-0.34566292,-0.29321057,-0.17916219,0.15515655,-0.08335644,0.025400799,-0.3360165,0.3014898,-0.020084877,0.09641373,0.24075429,-0.1192954
2011-02-17,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,0.2578789,1.4270024,-0.17977361,0.2434305,-1.2923037,-0.8726638,-0.6837813,0.68547785,0.43997312,-0.167739,-0.41145873,-0.21924219,-0.43012446,-0.3519356,0.4600763,0.096954405,-0.4298045,0.2204803,0.6531779,0.09403779
2011-02-23,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,0.12495635,-0.02792332,-1.3824685,0.3180926,1.0822897,-0.6746848,0.64711773,0.20020108,0.55704284,0.29667664,-0.0718389,0.1017123,0.74511844,-0.62074184,-0.12999164,-0.274721,0.28990346,0.046043973,-0.25903836,-0.041374415
2012-01-06,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-0.88058907,1.3805175,-0.43984815,0.009895377,-0.30821064,0.21776524,1.034392,0.38600585,-0.12228398,-0.6293112,-0.07726087,-0.5150403,0.062977366,0.4426437,0.24730359,-0.09857291,0.048668627,0.46513167,0.060524773,0.10005602
