Date,Authorname,CentralBank,Role,position_in_fed,district,female,minority,federal_reserve,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19
1986-05-30,Emmett John Rice,Board of Governors of the Federal Reserve,Board member,Member,New York,0.0,1.0,Board of Governors,5.899475,0.4145127,-0.43916464,-2.3496466,0.21011549,-0.9220135,0.78415465,-0.41919747,-0.87159634,0.23798457,0.20368707,0.04718101,0.10624218,0.6413815,-0.7063241,0.11934602,-0.08567119,-0.09767449,0.042378157,-0.13993087
1986-06-04,Manuel H Johnson,Board of Governors of the Federal Reserve,Board member,Member,Richmond,0.0,0.0,Board of Governors,3.2674308,-3.5658472,2.4101968,-1.5632596,-1.6148148,0.9936719,-0.95742774,-0.2468901,-1.5909555,0.5366007,-0.5827011,-0.6741973,0.44596803,0.06715894,-0.22755337,0.6813899,0.7240435,0.7944447,0.87778544,-0.01278051
1986-06-04,Manuel H Johnson,Board of Governors of the Federal Reserve,Board member,Member,Richmond,0.0,0.0,Board of Governors,-5.063181,3.7690232,2.7088842,1.789166,-1.137783,-0.32340384,-0.28323102,2.125765,0.09453344,1.4484942,-0.93156445,1.2133011,0.3556391,0.22317934,-0.27523756,0.07392752,-0.23690867,-0.102942824,0.15440586,0.23125802
1986-06-05,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,-3.0088542,1.7609487,-4.389883,-0.21633339,2.8450844,-0.328084,-0.35572422,0.0044512153,-0.28013992,1.0957818,0.5481026,-0.008665323,0.2527722,0.13582969,-0.38953137,0.6172098,-0.04760611,0.50849354,-0.64882743,0.23775609
1986-06-05,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,-2.2700355,1.5938411,-0.90954673,4.1753473,-3.5854867,0.38224888,-2.465364,1.4552113,-0.24941826,0.5053601,0.4810852,1.1653146,0.40634406,1.0625107,-0.15005124,-0.70234287,0.3859371,-0.63787854,-0.33436218,-0.37543023
1986-06-11,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,-4.49988,3.6160815,1.3796282,2.4840736,-1.6596327,-0.7879846,-1.7848978,0.90992165,-0.90176105,0.55074316,0.61170554,0.2421242,0.973848,-0.58301044,-0.31828117,0.32002687,-0.16441405,-0.2361058,0.35269567,-0.35508335
1986-06-12,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.43913007,-2.064104,0.6751964,-0.2964325,0.6881762,1.5922308,0.17398024,1.3942128,0.48288536,0.3391872,0.7312089,-0.40303552,0.23104441,0.82772636,0.5552386,0.4010998,-0.036376476,0.058892906,0.59929276,0.07514039
1986-06-15,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,-3.9387376,1.6217583,-4.657994,-0.70489407,2.5439677,0.16994858,-0.22065079,0.11722471,-0.37622118,1.0930638,0.48911348,0.18856013,-0.1580249,-0.5753163,-0.057906628,0.43725395,-0.08604407,0.4933716,-0.57424974,0.027363256
1986-06-17,Manuel H Johnson,Board of Governors of the Federal Reserve,Board member,Member,Richmond,0.0,0.0,Board of Governors,-2.9386928,3.91136,1.808346,3.511346,-1.8779995,-1.4793286,-1.202347,1.7878023,-0.58046246,0.74963,0.59383416,0.8405255,0.97459257,0.032229066,-0.7232013,0.57521284,-0.6341107,0.016509533,0.5151063,-0.59371525
1986-06-18,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,3.2547054,0.5709896,0.45491862,-0.90357924,1.67537,-0.8333082,-1.2196797,0.36869016,0.29295778,0.05680853,0.4242535,-0.6922349,0.21734846,0.21485496,-0.84342265,-0.42908728,1.0983461,0.49121815,-0.094483644,0.20604384
1986-06-24,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,9.386808,0.95167,0.60898256,-0.7010546,0.01210475,-1.6972637,-0.5037694,-0.4424397,-0.4752841,1.1077154,0.08002588,-0.34046376,-1.2125921,0.10233569,0.7883915,-0.10719645,0.5587846,-0.4675554,-0.008939356,-0.55902845
1986-07-12,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,11.2544775,3.1792104,1.214524,4.2798967,2.6019342,-0.12175608,-0.8699274,-0.24631211,-0.76905584,0.15390325,0.0475246,-0.65209806,-0.17074156,-0.36046982,0.85011035,0.23540449,0.7834016,-0.0153359175,-0.3823196,-0.041855022
1986-07-15,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,0.34744513,-2.4874303,-0.8853024,0.753675,0.68427736,2.2446575,0.42708063,0.2287421,0.74759865,1.67377,-0.26658607,-0.97844446,1.4958473,0.5528321,0.5701206,0.4983529,-0.13966715,-0.44038463,0.4956636,0.111233965
1986-07-23,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,6.9479628,-0.4886294,0.6383674,-0.60576487,0.3418364,-0.7581012,-0.49627674,0.3183111,-0.57029724,0.70970774,0.5961764,-0.39702713,-0.048897147,0.13143992,-0.7230184,0.010405183,0.63402736,0.122743964,-0.11946741,-0.42862558
1986-07-31,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,8.588302,-2.2611837,-0.20567656,0.16039944,1.1102748,-0.5727434,-0.030740619,0.78838015,-0.6138115,0.3639575,-0.022479817,-0.6362691,0.63423264,0.614557,0.38230062,-0.24309981,0.068229675,-0.08725786,0.4158442,0.15488306
1986-08-07,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,7.8716774,-4.7920837,-0.076809645,-0.26266766,0.16800457,-0.742141,-0.27073932,0.75703,-0.5928705,0.43206072,-0.051150084,-0.4401896,0.59413946,-0.07202351,0.73264444,-0.32772458,-0.17485785,0.46813565,0.52255064,0.2786827
1986-08-12,Martha Romayne Seger,Board of Governors of the Federal Reserve,Board member,Member,Chicago,1.0,0.0,Board of Governors,-7.069787,2.5227811,1.5034039,2.6019368,-0.24611676,-0.57885695,-0.37307143,1.7367194,-0.79736066,1.2922306,-0.7083436,0.40005124,1.19407,-0.37743306,0.018159866,0.18722904,-0.8161037,0.36107326,0.21878469,0.0554393
1986-09-03,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,4.9701004,-2.4134347,1.2592406,-1.6249914,-0.68829584,-0.9915118,-1.6358274,0.82518315,1.2635288,-0.115637064,0.4459404,-0.4529178,-0.036789417,-0.11521387,-0.28644896,0.7419423,0.71140826,0.16875571,0.6868899,0.18002556
1986-09-16,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,6.7092094,-3.1020803,0.34581423,0.06569958,1.0886526,-0.6216557,-0.27692604,0.7945541,-0.096916676,0.069395006,-0.12055585,-0.4187076,-0.7861191,-0.21955323,0.8344263,-0.21853459,0.14346671,0.29704928,0.7572266,-0.500099
1986-09-17,Manuel H Johnson,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Richmond,0.0,0.0,Board of Governors,4.1247196,-0.154701,-0.61661696,-3.003766,-0.765044,-0.64373684,0.6235857,0.690177,-0.586076,0.6855604,1.2897018,0.46580637,-0.28024697,0.084690094,-0.87175083,0.32343316,0.5326327,1.0067424,0.17597035,-0.77355826
1986-09-24,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,3.1101527,-3.7778404,0.43008804,-2.38585,0.24597573,-0.6015701,-1.0907634,1.376296,-0.17701674,0.014600813,0.68234026,0.2288996,0.16833675,-0.0097773075,-0.681411,-0.5829689,0.8437296,0.3674639,-0.1210058,-0.63929045
1986-09-26,Martha Romayne Seger,Board of Governors of the Federal Reserve,Board member,Member,Chicago,1.0,0.0,Board of Governors,-3.8999298,2.9131792,1.0558801,0.35456228,-0.35481894,-0.47507286,-0.6973232,1.8086904,0.4554243,-0.26851422,1.0538049,2.3747993,-0.23554885,-0.35013366,0.2965802,0.21960258,-0.5559592,0.8828234,1.2675483,0.6299207
1986-09-30,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,11.086103,-0.062319383,1.1377575,0.9114566,0.01716134,-2.0829482,-0.4740348,0.028990716,-0.6164472,1.4965414,-0.79661834,-0.706264,-1.1906621,-0.4476514,0.8461533,0.02067709,0.2263459,-0.10824144,-0.016094506,-0.15764168
1986-10-02,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,11.387606,-0.14841904,1.0629756,0.89497185,-0.12789121,-2.067338,-0.5470295,0.16817452,-0.75666046,1.6245207,-0.6174582,-0.8784486,-1.2242231,-0.4690851,0.82738996,-0.03625977,0.38646853,0.08862412,-0.2817432,-0.07348317
1986-10-03,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,11.6577425,0.0027124137,0.5498295,1.6307077,-0.002675593,-2.2323208,-0.55625916,0.25075948,-0.95501876,1.445587,-0.6731837,-0.9395322,-1.3541969,-0.7773671,0.70028305,0.008237958,0.09235978,-0.1047976,-0.07354,-0.34735066
1986-10-09,Thomas C Melzer,Federal Reserve Bank of St Louis,Governor,President,St. Louis,0.0,0.0,Federal Reserve Bank of St. Louis,5.4123926,3.8597457,1.3454099,-1.3950491,0.67520314,-0.72854567,-0.83125854,-0.1797494,-0.8377962,-0.08714473,-0.12125613,-0.5356922,0.16700637,0.06668568,0.08303094,-0.26393402,0.97875106,-0.24068248,0.7425874,-0.3124473
1986-10-09,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-3.095064,2.6504104,3.0807018,-1.1886492,0.64105755,1.0861835,-0.74025404,1.121056,0.15280151,0.004376769,-0.1063666,-0.59114146,-0.03107965,0.061451197,1.1353868,0.3394245,-0.36023402,0.23189104,-0.26339772,-0.4113757
1986-10-10,Martha Romayne Seger,Board of Governors of the Federal Reserve,Board member,Member,Chicago,1.0,0.0,Board of Governors,-3.2910259,-0.61685586,2.5385685,-1.4231434,0.54209596,0.0015530586,-0.01987195,0.82201207,0.5393467,0.16996443,0.35150078,0.2617978,0.066119194,0.19897628,-0.24284434,0.11836159,-0.118205905,0.22792286,-0.45656922,-0.22384138
1986-10-16,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,5.4503098,-2.9890432,0.35179567,-0.04724741,1.3577473,-0.25699234,0.13460803,0.711347,-0.19005346,0.20043787,-0.2428504,-0.73736703,-0.21608412,0.12773609,0.6762483,0.18243015,0.1897372,0.63531166,0.9850298,-0.23851036
1986-10-22,Thomas C Melzer,Federal Reserve Bank of St Louis,Governor,President,St. Louis,0.0,0.0,Federal Reserve Bank of St. Louis,-4.516138,2.61724,-3.407374,-0.85617256,1.5179126,-2.0475655,0.7395036,0.120004416,-1.2042038,0.7958677,0.4314123,1.0030493,0.96496975,-1.0693489,0.11442208,0.5722226,1.0864934,0.12113571,-0.59064007,-0.060988754
1986-10-29,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-6.642642,4.3294315,-2.0332136,5.0455446,-4.6980734,-1.9102013,-4.5328875,0.7512435,-1.6767921,0.056512117,0.508978,-1.0052174,1.6226074,1.0129583,0.63135386,-0.029524446,0.07898855,-2.3426993,-0.22523698,-0.8033334
1986-10-30,Emmett John Rice,Board of Governors of the Federal Reserve,Board member,Member,New York,0.0,1.0,Board of Governors,-5.659915,2.2676656,0.88588023,-0.050287724,-0.42526627,-1.2354908,0.006976843,1.3937706,0.005306244,1.2907608,0.9173002,-0.093527675,0.44639766,-0.06214404,-0.29301822,0.64299524,-0.6891035,0.21413201,0.42444336,-0.20501716
1986-10-30,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,10.628819,-1.3975416,-0.68387294,1.3324103,1.1631985,0.15917778,0.6554601,1.1909627,-0.3068943,0.5743418,0.5327662,-0.54817843,0.09691405,-0.25893807,0.722789,0.03396392,-0.01954341,0.36363995,0.7967558,0.41364342
1986-11-01,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-2.7797406,2.9654372,3.0893254,-0.96076584,0.9892183,1.1269355,-0.6231718,0.9178152,-0.10189295,-0.14700073,0.1044583,-0.6142441,0.08583963,-0.005548835,1.0749209,0.44475245,-0.47597933,0.28265297,-0.13210562,-0.45087725
1986-11-10,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,5.9908867,-4.6390758,-0.41256917,1.2788987,0.30370837,-0.3720727,-0.6311357,0.7212118,-0.0036821365,0.69095343,-0.111248285,-0.7412019,0.50489724,-0.6563251,0.7545146,-0.11934888,0.16382205,0.49075127,0.48174405,0.098872244
1986-11-12,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,10.494947,0.07561152,-0.33137298,0.532289,-0.3443091,-1.4127607,-0.9996002,0.60673916,-0.64869,1.2425969,-0.23722742,-0.2235421,-1.6017723,-0.31571138,1.176748,-0.15776265,0.3153993,-0.57113504,0.20147672,-0.18756162
