Date,Authorname,CentralBank,Role,position_in_fed,district,female,minority,federal_reserve,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19
1998-03-26,Cathy E Minehan,Federal Reserve Bank of Boston,Governor,President,Boston,1.0,0.0,Federal Reserve Bank of Boston,2.3384798,-1.3523753,-0.83657044,-0.08068788,-0.25322828,-0.66283166,0.19601989,-0.24651611,-0.25479645,0.22382164,-0.20886654,0.34483027,-0.24751544,0.40055394,0.51232445,-0.22201788,0.08438617,0.26969418,-0.13589835,-0.37699658
1998-03-26,Susan M Phillips,Board of Governors of the Federal Reserve,Board member,Member,Chicago,1.0,0.0,Board of Governors,1.9100626,-0.271949,-0.89634126,-0.36929154,-0.31508884,-0.18662173,-0.5770576,-0.8825594,-0.5569975,0.7356211,-0.13432723,-0.20352563,0.25342375,0.33372146,-0.29247713,0.0184232,0.33782262,-0.15358338,-0.02515161,-0.4162995
1998-04-02,Laurence H Meyer,Board of Governors of the Federal Reserve,Board member,Member,St. Louis,0.0,0.0,Board of Governors,2.0116317,1.2399875,2.1381996,-0.22349334,-1.407127,0.09448564,-0.53292155,0.6097647,-0.53445023,-0.18095356,0.48483247,-0.18611693,-0.43801987,0.03259833,0.22696859,-0.00022697449,0.0862149,0.33628798,-0.13632977,-0.031814843
1998-04-02,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,0.23182273,0.23880744,0.3175289,-1.0002531,1.7272322,-0.5621201,-0.3201034,-0.44886148,-0.35663027,-0.6982974,0.453247,0.30574146,0.20538783,0.1727371,0.086167574,-0.15874863,-0.33821023,-0.05683945,-0.17933261,-0.07457675
1998-04-02,Ernest T Patrikis,Federal Reserve Bank of New York,Deputy Governor,,,,,,4.1779547,2.3940718,0.21823072,1.9474401,-0.44753537,-0.7267958,0.3432877,0.9224292,0.34591293,-0.90382075,1.7349191,-0.3573995,0.18573752,-0.33479548,-0.6783587,-0.557953,-0.13684702,-0.12990421,0.23682809,-0.016620725
1998-04-04,Roger W Ferguson,Board of Governors of the Federal Reserve,Board member,Member,Boston,0.0,1.0,Board of Governors,2.0392044,-0.7062139,-1.4087977,0.12398064,-0.02038315,-0.5392848,0.06270909,0.48317778,-0.020111442,-0.1403284,-0.24077588,0.19288635,-0.29910606,0.19986828,0.18523169,0.01014936,0.1421752,0.1298629,-0.29360557,-0.36953837
1998-04-08,William J McDonough,Federal Reserve Bank of New York,Governor,President,New York,0.0,0.0,Federal Reserve Bank of New York,2.7096775,-0.027794778,-0.3439905,0.38191354,-0.7784699,0.13680995,-0.30211568,-0.5772377,0.4195106,0.15684569,0.09841931,-0.00805746,-0.2998678,0.32192028,0.537337,-0.16505873,0.71498173,0.09157252,0.25001466,-0.29422504
1998-04-09,Laurence H Meyer,Board of Governors of the Federal Reserve,Board member,Member,St. Louis,0.0,0.0,Board of Governors,-2.545182,0.023249865,-0.4845832,-0.7135383,-1.1161622,-0.58797586,-0.1684928,-0.27195382,0.19761634,-0.32063162,0.03152752,-0.5427075,0.18072826,0.21975838,-0.26457086,0.03216493,0.119448245,-0.022521973,0.10989022,-0.10401529
1998-04-13,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,2.8667948,-0.5727747,1.6618993,0.83987457,-1.8334256,-0.19691324,1.4454015,0.6043695,0.47175902,0.08655059,0.007682264,0.7682983,-0.46628296,-0.5515684,0.2993378,-0.9236237,-0.5950284,-0.51622677,0.033851504,-0.15948918
1998-04-16,Laurence H Meyer,Board of Governors of the Federal Reserve,Board member,Member,St. Louis,0.0,0.0,Board of Governors,1.629556,0.36637205,-0.28827947,-0.3312943,0.48606533,-0.026282132,-0.1446073,0.27393568,0.0120764375,0.37882078,0.29809326,-0.046475217,0.29411748,0.060184523,0.0053684115,-0.06361103,-0.18482304,0.2856037,-0.09076989,0.06008798
1998-04-16,Roger W Ferguson,Board of Governors of the Federal Reserve,Board member,Member,Boston,0.0,1.0,Board of Governors,0.14028454,1.0538952,-0.31237894,-0.33368266,1.182256,0.27701634,0.27824426,0.10320604,-0.0060848594,0.37260783,0.22470576,0.40586314,0.20121062,-0.38591442,0.04622978,0.13439238,0.1984281,0.03453563,0.26443326,0.14310813
1998-04-20,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-0.36995435,-0.17447227,-0.22391278,-0.38396478,0.6048937,-0.83101,-0.47947574,-0.4096161,0.38310367,-0.6669857,-0.52130216,-0.10077882,-0.7245319,0.0648223,0.2660737,-0.14821231,-0.2931975,-0.0074797273,-0.09445667,0.24434349
1998-04-21,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,3.0867293,-2.3270147,0.5851833,0.23410857,-0.7551652,0.38522962,-0.008041859,-0.026723742,0.43585867,0.6721424,-0.20725298,0.21996924,-0.7133496,-0.07783272,0.20960182,0.4262671,-0.11141682,-0.33628225,0.2944225,-0.50405544
1998-04-22,Thomas M Hoenig,Federal Reserve Bank of Kansas City,Governor,President,Kansas City,0.0,0.0,Federal Reserve Bank of Kansas City,-0.74212193,0.38424498,0.1440677,-1.1192049,-0.7177142,0.35928255,-0.50205135,-0.07297838,-0.59113616,-0.24533176,0.15954095,0.06490418,0.3323277,0.3459583,-0.30625492,-0.049013734,-0.005197048,0.03338629,0.3591429,0.10028824
1998-04-23,Jerry L Jordan,Federal Reserve Bank of Cleveland,Governor,President,Cleveland,0.0,0.0,Federal Reserve Bank of Cleveland,0.2718711,0.1815142,1.2838911,-0.5212058,1.5330777,-0.117423534,0.044067144,-0.05946207,0.15846828,-0.4784025,0.06495625,0.1908063,0.2234832,-0.30455804,-0.18943447,-0.13133228,0.06042421,0.23716968,0.106215835,-0.31669065
1998-04-23,Alice M Rivlin,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Richmond,1.0,0.0,Board of Governors,0.38758326,0.66447306,-0.15142113,-0.8072523,1.5601736,0.48996955,0.49029446,-0.122184634,0.0725618,0.41893804,-0.33735603,0.4128673,0.38374692,-0.13799992,0.30585057,0.12742734,0.5239463,-0.030710429,0.12412989,-0.16140753
1998-04-24,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-2.493236,-0.20061606,0.9016401,-0.095253706,-0.6403992,-0.49395144,-0.03712821,0.5153791,0.3195488,0.76015973,0.28434592,0.07453203,0.38051468,0.1462486,-0.114177674,-0.21823835,-0.4163201,-0.20524049,0.2417674,0.00832352
1998-04-27,Ernest T Patrikis,Federal Reserve Bank of New York,Deputy Governor,,,,,,1.6022909,0.18531144,0.23178786,0.9672266,0.8376881,-1.03158,0.7547188,0.30990613,-0.23083276,0.20594013,-0.084288895,0.09845531,0.57468206,0.03862016,0.24799836,0.29258472,-0.17005968,0.0044250637,-0.06147313,0.3367001
1998-04-28,Edward W Kelley,Board of Governors of the Federal Reserve,Board member,Member,Dallas,0.0,0.0,Board of Governors,1.4590232,0.23129565,-0.53330976,0.7546874,-0.0984734,0.26796222,0.0046525,-0.13956952,0.27018276,0.020238042,0.32946104,0.041775335,-0.3534996,0.16178738,0.7893429,-0.41893566,0.59967875,0.14226946,0.3179493,-0.28943324
1998-04-28,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,1.5685413,-1.9871137,0.32737666,0.4456824,-0.66929877,-0.7434987,0.5548073,-0.07267678,0.27584112,0.4949957,0.30970186,0.13198102,0.3757956,-0.4059232,0.079692006,-0.3727939,-0.19357538,0.11734432,0.07446706,-0.33540526
1998-04-29,Laurence H Meyer,Board of Governors of the Federal Reserve,Board member,Member,St. Louis,0.0,0.0,Board of Governors,1.674339,0.6665883,-1.0041745,0.7174916,0.12205006,-0.37993133,-0.56839204,0.15273523,0.2998069,0.12287319,0.47398442,-0.26770848,0.06757313,-0.07787481,-0.32517415,0.19565529,-0.19824064,0.2374047,0.06783962,-0.11938727
1998-04-29,Edward M Gramlich,Board of Governors of the Federal Reserve,Board member,Member,Richmond,0.0,0.0,Board of Governors,1.745301,0.7254541,0.6251022,0.004176855,-0.8960836,-0.4281038,-1.5461743,-0.356871,-0.03922814,-0.14323533,-0.28309214,-0.18646955,0.06764668,0.22700025,0.17628038,0.56448555,0.3332283,0.3262784,0.29301822,0.02363056
1998-04-30,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,0.9158251,-0.34703034,0.60211235,0.1034714,-1.0521249,-0.6244662,0.94976044,0.8301908,0.41101098,0.3994267,-0.09473121,0.82216626,0.40252107,-0.36691022,-0.38652182,-0.7972728,-0.20475662,0.08345541,0.07654452,-0.15527004
1998-04-30,William J McDonough,Federal Reserve Bank of New York,Governor,President,New York,0.0,0.0,Federal Reserve Bank of New York,1.0994337,-0.5528278,0.26362747,-0.3907361,-0.2609307,0.6214341,-0.052767277,-0.3467554,0.8413018,0.6241759,-0.3303412,-0.22940576,-0.33933383,0.15714954,-0.016749144,-0.16701484,0.9142549,-0.4013925,0.029598951,-0.12610686
1998-04-30,Laurence H Meyer,Board of Governors of the Federal Reserve,Board member,Member,St. Louis,0.0,0.0,Board of Governors,1.1371396,-1.6772411,-0.7844886,0.9078101,-0.35496572,-0.3895452,-0.022791862,0.46476638,-0.1796102,-0.2844103,-0.5229319,-0.3210738,0.011672378,-0.20353943,-0.4912185,0.032649517,-0.10623425,-0.020121813,-0.0041228533,-0.25597996
1998-05-02,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,1.1906974,0.6619859,-0.060908735,-0.4255165,1.0241941,-0.09477508,0.24977517,-0.09331453,-0.6251717,-0.32363087,0.20922458,-0.42963463,0.3924523,0.47581768,0.17168123,-0.1780926,-0.45479167,0.2780386,-0.075172305,0.07370871
1998-05-04,William J McDonough,Federal Reserve Bank of New York,Governor,President,New York,0.0,0.0,Federal Reserve Bank of New York,0.8518331,-1.2913196,0.6279525,-0.9474782,0.76934254,0.22487032,0.36536956,0.551798,0.3875817,-0.41283375,-0.041039646,0.01779338,0.015147865,-0.13860883,-0.29421085,-0.46398056,0.26284194,0.16654176,0.12376845,0.40494993
1998-05-04,Jack Guynn,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,1.7004678,-0.96146506,1.3386973,0.16255307,0.75859964,-0.5007261,-0.33706236,0.09598899,-0.37367505,0.783934,-0.226488,-0.11724767,-0.059496105,0.2752356,-0.01812467,-0.1660577,0.25458443,0.06450665,-0.23318309,-0.08308074
1998-05-07,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,2.0499365,-1.8822598,0.3168503,0.72280794,-1.5463201,0.023885012,0.41675353,-0.20583868,-0.05348003,0.4965657,-0.37903363,-0.044750914,-0.18353456,-0.059389517,0.6173024,0.20748788,-0.40521312,-0.48615655,0.11102474,-0.07257882
1998-05-07,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,0.044088602,-1.9315658,-1.0222657,-1.1281246,-0.112794876,0.70104206,0.9822364,-0.48441017,0.23286408,-0.10079819,0.03380984,0.5710643,-0.22748715,0.83397406,-0.84451234,-0.050878167,0.5382732,0.02215755,-0.23977256,0.19572258
1998-05-07,Alice M Rivlin,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Richmond,1.0,0.0,Board of Governors,2.0415056,-0.9972134,0.50220716,-0.41130245,0.7535354,-0.39939034,-0.31420636,0.2712611,-0.4838869,0.5366398,-0.27994213,0.33363038,-0.43487918,0.3667785,0.5692593,0.30884302,-0.019255757,-0.0217157,-0.3145349,-0.20806211
1998-05-11,Cathy E Minehan,Federal Reserve Bank of Boston,Governor,President,Boston,1.0,0.0,Federal Reserve Bank of Boston,1.9236271,-2.5709085,0.85678476,0.751232,-0.13910523,-0.1404643,0.5371572,-0.46400368,0.58352405,-0.8143845,-0.5124521,0.034973204,-0.12466586,-0.0195591,0.21944767,-0.20074224,0.117509484,0.0034101456,-0.06874251,-0.22744006
1998-05-11,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,1.5984209,-1.2651997,0.89007175,0.06595862,-0.5769589,-0.32849205,0.27414012,-0.014734864,0.06417221,0.7645718,0.014440358,0.08626865,-0.061378717,0.2813726,0.4976099,-0.19153571,-0.30649734,-0.107369855,0.40028155,0.039147824
1998-05-12,Alice M Rivlin,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Richmond,1.0,0.0,Board of Governors,0.76076674,-1.1951466,2.161004,-0.44973958,1.3550628,0.6422303,-0.06589818,0.20851362,0.16515878,0.025770307,-0.25183243,0.1313586,0.04909551,0.1914963,0.2261101,-0.119419694,0.284113,-0.17986639,0.20623791,0.30031964
1998-05-12,Laurence H Meyer,Board of Governors of the Federal Reserve,Board member,Member,St. Louis,0.0,0.0,Board of Governors,1.2960131,-1.1684096,-1.0380504,0.25827324,0.9601388,-0.28908956,-0.4404478,0.36323822,0.026288927,0.5179155,-0.51406306,0.34923294,-0.4079739,-0.09252861,0.042947084,0.3752216,-0.23835051,-0.20034108,-0.21829343,-0.36594626
1998-05-15,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,2.2586958,-1.1478946,0.32855082,-0.22399843,-0.17230937,-0.3728671,-0.256315,-0.24579012,0.4229051,0.42759597,-0.26971033,0.36801475,0.08422625,0.100230545,0.7209976,0.6366395,-0.08739132,-0.2625235,0.190817,-0.1855513
1998-05-17,Cathy E Minehan,Federal Reserve Bank of Boston,Governor,President,Boston,1.0,0.0,Federal Reserve Bank of Boston,0.5793834,-2.191488,0.43704206,-0.58587563,0.48696887,-0.109300375,0.35134053,-0.12529421,0.20490414,-0.22513598,-0.18784547,0.18070588,-0.22190738,-0.03186489,-0.4925397,-0.3167609,0.12104595,0.07378054,0.18799365,0.17283455
1998-05-20,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,2.4536598,-0.9733147,0.825147,0.46159852,-0.8353164,-0.0015345812,1.4377949,1.0919329,-0.7412202,-0.22921914,0.43751758,-0.35923058,-0.5929878,0.5363848,-0.7564488,-0.39778662,0.49916792,-0.58280706,-0.012726188,0.90776336
1998-05-20,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,2.7410314,-0.58777326,1.3344574,0.51500463,-1.1958541,0.11267257,0.656867,-0.021475792,0.26307294,0.60090744,0.6543004,-0.04079867,0.16689101,-0.5026595,0.35752612,0.21727568,-0.5974941,-0.027458265,0.6696322,-0.018153876
1998-05-21,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-0.6695607,-0.057459354,-1.2377815,-1.4323424,0.26205355,0.36670017,0.56596565,-0.23639691,0.28176668,-0.08523464,0.5346368,-0.121189654,-0.15510583,0.037426636,0.21729141,0.36385608,0.10001075,-0.006720528,0.19499147,0.11433837
1998-05-21,Cathy E Minehan,Federal Reserve Bank of Boston,Governor,President,Boston,1.0,0.0,Federal Reserve Bank of Boston,3.0552557,-1.7496645,0.6854638,1.2823038,-0.8120817,0.012241781,-0.15485764,-0.35000074,0.06862199,0.25406218,-0.19052154,-0.14625934,-0.65467846,0.07098164,0.26573294,0.44698024,-0.010546625,0.05649422,0.2707194,-0.2670976
1998-05-22,Jack Guynn,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,1.3020151,-0.12984353,1.2075815,-1.0839709,-0.038752675,-0.14458591,0.6697514,-0.18842983,0.0022232533,-0.06115043,0.43148118,0.24580446,0.16143608,-0.24771222,0.22822815,0.5375081,-0.052987218,0.62262887,-0.19008958,0.46046236
1998-05-28,Ernest T Patrikis,Federal Reserve Bank of New York,Deputy Governor,,,,,,1.9630563,-0.031832993,-0.43242127,-0.13984072,0.23336098,-0.35363376,-0.27157807,0.10892069,-0.31364745,0.5465797,0.27396053,0.18446574,-0.5488484,-0.016271323,0.40993398,-0.19049466,0.09211326,0.016486615,-0.2338171,-0.14721557
1998-05-28,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,2.0486953,-2.2680633,1.7196553,1.0840949,-2.119186,0.22703344,1.4898467,0.2226311,0.20649624,1.3506685,0.9762899,0.37510952,-0.822145,0.042835996,-0.0648759,-0.27255297,-0.91045976,-1.6574895,1.0490922,0.45617262
1998-06-02,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,0.9153607,-0.4234293,0.58249533,0.14846885,-1.046151,-0.6901163,0.9628172,0.9011587,0.4069029,0.36042583,-0.17149287,0.8311053,0.39957255,-0.3600182,-0.348503,-0.8279933,-0.18243694,0.03151959,0.027121425,-0.2141589
1998-06-03,Edward M Gramlich,Board of Governors of the Federal Reserve,Board member,Member,Richmond,0.0,0.0,Board of Governors,0.89041305,-0.13154548,0.66307116,0.49762666,0.24042916,-1.1658577,0.009407759,0.9792551,0.65729874,-0.707398,-1.2499098,-0.14140818,-0.21439457,0.35622847,0.46884322,0.6465359,-0.08271885,-0.06135884,0.41831553,0.602159
1998-06-03,Laurence H Meyer,Board of Governors of the Federal Reserve,Board member,Member,St. Louis,0.0,0.0,Board of Governors,-0.4070356,0.6750886,0.59495956,-0.769241,-0.6736423,-0.43830967,-1.0054479,-0.49873018,-0.22100884,0.10014188,0.10085958,-0.027966127,0.105644345,0.13498919,-0.30420315,-0.058353543,0.08243573,0.2020089,0.045974016,-0.12696178
1998-06-04,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,0.10386777,-2.181061,0.65350306,0.36707163,-0.20746192,0.053150356,0.18422532,-0.024236798,0.7534754,0.24250877,-0.10517371,0.11345923,0.2988225,0.17164342,0.08717388,-0.050323248,-0.44044995,0.039463222,0.18126869,-0.15365459
1998-06-04,Roger W Ferguson,Board of Governors of the Federal Reserve,Deputy Governor,Member,Boston,0.0,1.0,Board of Governors,2.5486624,0.26590967,-0.8097617,0.7406094,0.11979973,-0.32493377,-0.3915937,0.4574474,-0.73668164,-0.026301026,0.2770093,0.1545985,-0.5303998,0.16775213,0.35816103,0.093162775,-0.24002099,-0.1770089,0.06671989,-0.1410742
1998-06-09,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,0.4883139,-0.6050698,0.6600358,-0.09017718,-0.86612356,-0.45907605,-0.64949656,-0.18382347,0.40078807,0.08055365,-0.33690104,-0.1275311,0.092921555,0.07618305,0.075246125,-0.058631897,0.051229835,-0.18652572,0.024208307,-0.18125516
1998-06-09,Laurence H Meyer,Board of Governors of the Federal Reserve,Board member,Member,St. Louis,0.0,0.0,Board of Governors,1.4672086,0.2225923,-0.22630805,-0.5438844,0.4988094,-0.10772365,-0.080938816,0.32781255,0.34303555,0.46016228,0.06325656,-0.16084069,0.0939877,0.1497147,-0.102852136,0.13656175,-0.20291257,0.16543913,-0.08818877,-0.009940416
1998-06-10,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-3.331683,-0.32792825,-0.9126913,0.11690426,0.026083678,-0.47070932,-0.46129394,-0.25696862,-0.27632904,-0.67544925,0.39259857,-0.41193926,0.015048444,0.2255147,-0.009011537,-0.015789866,-0.014523864,-0.19372132,0.012600064,0.038927466
1998-06-13,Jack Guynn,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-1.2729604,-0.19747823,0.881258,-0.70042574,0.22945139,0.04513359,0.010805607,0.09766269,-0.3260175,-0.32790577,-0.20365429,-0.1783473,0.20631021,0.15033363,-0.08909492,-0.109846234,-0.0074607134,-0.20638746,0.1328355,-0.0052404404
1998-06-16,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,0.80957127,0.31390435,-0.47533518,-1.1383473,0.5171054,-1.3837129,-0.32300878,-0.9540802,0.71558213,-0.57471657,0.19973308,-0.5280386,-0.2595203,-0.22574733,-0.3220901,-0.16264427,-0.57797194,-0.33383146,-0.37804568,-0.28152227
1998-06-17,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,2.5736187,1.7659061,-0.29324156,0.8581817,-0.119481385,-1.3635546,0.6368226,0.11597884,0.8282931,-0.65647423,0.40863532,-0.77577645,-0.2998724,-0.05075059,-0.2609556,-0.4496498,-0.8332256,0.06891745,-0.16185516,-0.0007862747
1998-06-18,Alice M Rivlin,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Richmond,1.0,0.0,Board of Governors,-0.9118918,-0.32621616,0.51006174,-0.7875143,1.2027092,0.68686205,0.24272728,-0.07323849,0.091130316,-0.0042237043,-0.31912193,0.04995195,-0.021219194,0.16577278,0.4577394,0.035692453,0.06280863,-0.27754214,0.17672622,-0.15101852
1998-06-19,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-0.06253767,0.46862417,1.1961374,-0.311522,-0.8694793,-0.37819493,-0.92472005,-0.76067674,-0.0023063421,0.15595281,0.11730999,-0.025745079,0.13541037,-0.047979094,-0.05661255,0.23123813,-0.18495011,0.26190427,0.20644188,-0.16158797
1998-06-19,Jerry L Jordan,Federal Reserve Bank of Cleveland,Governor,President,Cleveland,0.0,0.0,Federal Reserve Bank of Cleveland,1.869417,-1.8006217,1.0661868,0.33636653,0.101697445,-0.63028777,0.4974122,-0.82301754,0.7086028,0.31261218,-0.73198336,0.22590755,-0.5496887,-0.17456768,0.19154519,-0.019993901,0.29295206,0.054539606,0.49703526,-0.2532983
1998-06-23,Ernest T Patrikis,Federal Reserve Bank of New York,Deputy Governor,,,,,,2.7176998,0.05858797,-0.1712305,0.37427127,-0.53559124,0.262825,-0.026889086,-0.16363871,0.24209762,0.22368097,0.57200044,0.14807262,-0.4040221,-0.084696375,0.63517344,0.33889025,0.5165485,0.2905982,0.31809282,-0.13325083
1998-06-25,Cathy E Minehan,Federal Reserve Bank of Boston,Governor,President,Boston,1.0,0.0,Federal Reserve Bank of Boston,0.7603786,0.1004042,1.1403743,0.66291595,-0.38020357,0.56708133,-0.2022593,-0.9485802,-0.32217604,0.23220766,0.5016038,0.5886007,-0.5932939,-0.30768436,0.44899362,-0.1665119,-0.23433673,0.27438998,0.45972967,-0.26102462
1998-07-06,Ernest T Patrikis,Federal Reserve Bank of New York,Deputy Governor,,,,,,2.6442869,0.008335173,-0.22704321,0.27905607,-0.5523542,0.30662775,-0.034677744,-0.15294385,0.2878588,0.20607793,0.60511416,0.08216359,-0.38971984,-0.15708987,0.6203985,0.33105588,0.5441741,0.20718715,0.29276693,-0.080124915
1998-07-07,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,1.4756272,-2.6252635,-0.0038229823,0.8342586,0.432575,0.19278872,0.8854312,-0.37081063,0.37346637,0.41028452,-0.26523304,0.098925054,-0.12112075,-0.002823621,-0.82427615,-0.07575679,-0.63206065,-0.19727606,0.6929251,-0.037696272
1998-07-09,Roger W Ferguson,Board of Governors of the Federal Reserve,Board member,Member,Boston,0.0,1.0,Board of Governors,-1.4298066,0.9899981,-0.34863335,-1.1524295,-0.39174947,0.3739013,-0.6525128,-0.5808333,-0.084684074,-0.33446628,0.28415102,0.0034774244,-0.19127256,0.016658023,-0.21099347,-0.087175965,0.10176861,-0.05744858,0.06305671,-0.25184172
1998-07-10,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,1.2462204,-0.7272864,-0.6515072,-0.43762267,0.98430145,-0.7793287,-0.20428848,0.09575999,-0.59348196,-0.24731904,0.23085272,-0.015042476,-0.22281224,0.53547615,0.04632193,-0.03017795,-0.46507037,0.24389192,0.14408171,-0.06354746
1998-07-16,Laurence H Meyer,Board of Governors of the Federal Reserve,Governor,Member,St. Louis,0.0,0.0,Board of Governors,1.9049146,1.7251441,-0.5672509,0.731912,0.62767136,-0.22266567,0.2587657,0.7470635,0.6289921,-0.92484,-0.11476433,-0.6019352,-0.11376536,0.31383985,0.14573741,0.40895748,-0.5269766,-0.13546029,0.21458316,-0.21756521
1998-07-16,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,2.634011,0.1721304,2.9939861,0.7602887,-1.4907762,0.22467268,-0.35318255,0.20605123,0.0021052957,0.7121936,0.43834418,0.09846708,-0.810588,-0.23191828,0.5781813,-0.18048775,0.00048333406,-0.005505383,0.005638957,-0.12838507
1998-07-17,Edward M Gramlich,Board of Governors of the Federal Reserve,Board member,Member,Richmond,0.0,0.0,Board of Governors,2.424217,1.8012636,0.48029658,1.4354383,-0.096600145,-0.55965686,-0.36392808,0.32559264,0.4149716,-0.70420194,-0.48353988,-0.15036218,-0.22667444,0.26162308,0.15159452,0.42895156,-0.22290659,-0.46893942,0.15276432,-0.09025988
1998-07-20,Roger W Ferguson,Board of Governors of the Federal Reserve,Board member,Member,Boston,0.0,1.0,Board of Governors,1.9020274,0.18955743,-1.0365465,-0.31122434,0.1300671,0.37617677,0.08418393,-0.05551231,0.43868756,0.34363306,0.44761652,0.061278183,0.3656288,-0.1534157,0.26769322,-0.010298014,0.2286269,0.0763177,-0.2276833,0.23908725
1998-07-20,Michael Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,1.6788757,-0.64307016,0.83045983,-0.020545244,-0.49618945,0.09966296,0.53302646,0.46167123,0.85669893,0.81461966,-0.21666807,0.13686602,-0.03543669,0.48175764,0.2058661,-0.34286094,0.24085867,-0.15406677,0.29942524,-0.08280398
1998-07-21,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-3.0460222,-0.30184335,-1.2503755,0.13374567,-0.16671339,-0.1510334,-0.18817568,-0.19062269,-0.13705969,-0.6166249,0.33663958,-0.17395079,0.18829262,0.010623053,0.019628793,0.038206935,-0.021488607,-0.13614944,-0.045651555,0.02618584
1998-07-22,William J McDonough,Federal Reserve Bank of New York,Governor,President,New York,0.0,0.0,Federal Reserve Bank of New York,0.5957713,0.20538962,-1.7161434,-0.54300153,0.6395812,0.47054935,0.19453144,-0.48523486,0.31609678,0.10354805,0.13947135,0.589627,0.26472527,0.00450702,0.27252436,0.060888648,0.07749987,0.10670385,0.20689511,0.30839285
1998-07-24,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,1.3024704,2.0784175,-0.38181394,-0.31494474,0.75376105,-0.8598739,0.1744287,-0.43532836,0.1813649,-0.34785956,0.18446237,-0.644514,-0.41225684,-0.25204766,0.20285636,-0.22337317,-0.31917727,-0.41435167,-0.7718828,-0.34277207
