Date,Authorname,CentralBank,Role,position_in_fed,district,female,minority,federal_reserve,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19
2012-01-11,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-0.18226503,0.017974138,0.05326983,-0.19122574,-0.020371236,-0.0906061,-0.08316213,-0.019870544,0.14673652,-0.08702203,-0.0711289,0.17401955,-0.20748098,0.03139085,0.21418388,0.011413392,0.24178837,0.03033544,0.08409232,0.033004362
2013-01-11,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,0.32262608,-0.3484393,0.048820864,-0.065203406,-0.13762008,0.047446787,-0.0036647466,-0.09449809,0.0031778493,-0.065499336,-0.038097862,0.04762601,0.12790081,0.003913423,0.08416196,-0.10205265,0.0025483305,-0.054003105,-0.10287722,-0.10633424
2013-01-15,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,0.16689213,0.18741417,-0.33919773,-0.18258168,-0.024823759,-0.069924414,-0.15218468,0.01687076,0.09540812,-0.09040064,-0.010259853,-0.075830884,0.058744863,-0.21046278,0.0032901915,0.042462505,0.024102375,0.0143547235,-0.00095958065,-0.13781503
2013-01-15,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-0.03285606,0.14889058,0.13371776,-0.08400987,-0.12991363,0.12871231,0.07170553,-0.17122011,-0.045116976,-0.15796827,-0.020225715,-0.1816959,0.12246756,0.061603032,-0.03215066,0.30848438,-0.028271032,-0.29546267,0.032921728,0.35937634
2013-02-12,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,0.36603832,-0.47140688,0.071572706,-0.11223191,-0.14514668,-0.15188578,0.13376006,0.1542517,0.05079799,0.061906107,-0.049778063,-0.010982951,-0.09579732,-0.08139,0.02302088,0.04855075,-0.058460817,-0.09088649,0.0036022058,0.02081277
2013-02-28,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-0.19124998,-0.08747877,-0.047154646,0.20155889,0.12340416,-0.06317896,-0.15294057,0.081350766,0.02775852,-0.111707784,-0.10248891,0.1107764,0.05160861,-0.02773752,-0.107928045,-0.103434384,-0.013585477,-0.05516872,-0.080877945,-0.07951397
2014-01-04,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,0.54920983,-0.2657092,-0.047746513,0.02468598,-0.06288834,0.0076077296,0.09352662,0.04944058,-0.042002264,-0.052335948,0.0593574,-0.019347057,0.0017248048,0.008984409,-0.043144614,-0.05094113,0.072451554,0.072428666,0.06076509,-0.008246873
2014-01-15,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,0.43568137,-0.34757787,0.054758012,0.056928515,0.037335373,-0.03629189,0.025813224,-0.020985924,0.0013178043,0.03728782,-0.04378058,0.03300702,0.07338031,-0.04072105,0.04260375,-0.042410616,-0.008065259,-0.003127133,0.004453302,0.02886082
2014-02-04,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,0.050092466,0.14161913,-0.39786965,-0.0476481,0.113329336,-0.029837111,0.05787858,0.06640547,-0.01226485,-0.21687475,0.072636716,-0.07678596,0.12677957,-0.16052076,-0.060310986,0.018908735,-0.025537554,0.080471076,0.03200437,-0.008604943
2014-02-28,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-0.17945114,0.112977475,0.39145193,0.091791384,0.12427948,-0.1803579,-0.09334992,0.02702867,-0.033304024,-0.07566193,-0.10143045,0.07736164,0.18129472,-0.03037,0.1354099,0.08562044,0.011456359,-0.02793306,-0.008477409,-0.11092627
2015-01-03,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-0.1560277,0.0016045199,0.056328148,0.0007334651,-0.15167558,-0.016210424,-0.05198686,-0.021648413,0.21249124,-0.040614594,0.06235002,-0.08491253,0.04455402,-0.021107905,0.041429963,0.024639128,-0.003813627,0.1333506,0.036543548,-0.011561591
2015-01-30,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-0.046062928,0.14259438,0.2575295,-0.2251469,0.026899695,0.07255578,-0.18549551,0.04087067,0.14296097,0.030220456,-0.0037740185,-0.12554838,0.05424312,-0.12532139,-0.0028032858,-0.06518896,0.15325657,-0.038901273,0.008454302,0.13541502
2016-01-07,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-0.25344685,-0.08867312,-0.10646105,0.033792388,-0.07524717,-0.05625226,0.04118498,-0.08285573,0.06826663,-0.115996286,0.11715376,-0.16819999,0.0064502615,0.0805481,-0.09384124,-0.058055148,0.01430225,0.03322682,-0.054675832,-0.03781549
2016-01-11,Dennis Lockhart,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.30011284,-0.20698777,-0.05305275,0.17254804,-0.05153253,-0.052958917,-0.09159917,0.02364865,0.1643867,0.061118346,0.036999606,-0.14450167,0.0074560614,0.11452229,0.007761227,0.048806943,-0.044866223,0.020378128,-0.001312943,0.0712852
2016-01-13,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-0.23833156,-0.094486445,-0.12461163,0.0028301852,-0.16412365,-0.06613144,-0.10976251,0.097974025,0.095062405,-0.04588428,-0.0146945305,0.032313433,-0.08781857,0.045475338,-0.20862043,-0.086326495,0.045607276,0.034029584,-0.1509741,-0.08932853
2016-01-13,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-0.12067167,-0.025372418,-0.007139967,-0.042138677,0.27508718,-0.06200735,0.116239995,-0.011567412,0.028928747,0.09442466,0.08880911,0.026512953,-0.024241887,0.10146774,-0.10073607,0.010785321,0.0398227,-0.014531555,0.04046439,-0.13405022
2016-02-04,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-0.34368056,-0.17930678,-0.113866314,0.09228061,-0.17505497,-0.07413781,-0.09225839,0.004291266,0.08315208,0.0014297003,0.044901647,-0.1425137,0.008670995,0.076178,-0.047408316,0.017831769,-0.002784871,0.08259932,-0.01762252,-0.04771893
2017-01-09,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-0.32338127,-0.2118502,-0.019850558,0.09791596,-0.03397357,-0.04230194,-0.15856943,0.07196311,0.20062493,0.03225245,-0.01638396,0.030340109,-0.044414226,0.095623694,0.0357916,0.031451948,0.06938325,-0.04716575,0.033644423,0.004715588
2017-02-03,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-0.17400035,-0.05559349,-0.14182599,-0.0039529707,0.034591377,-0.058325388,-0.042371444,-0.11213133,-0.0021298227,-0.057492934,0.19006567,0.009915543,0.037475955,0.008572592,0.009718595,-0.06536032,-0.054737844,0.009551976,0.0028986274,-0.03151287
2017-02-20,Patrick T Harker,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,0.49227104,-0.26082647,0.101983644,-0.008040137,0.08276644,0.025058752,0.0062583154,-0.16222195,0.0031354593,-0.085033394,-0.08219441,-0.039089452,0.028884958,0.019053819,-0.007715979,-0.104732275,0.027593313,-0.0050305063,-0.1437134,-0.09138191
2018-01-08,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-0.19657667,-0.012369998,-0.32254428,0.0024493665,-0.09966221,0.029865453,0.032699596,0.049672194,-0.049027912,-0.08476553,-0.036052212,0.030995665,0.09763616,-0.0065182173,0.019836439,-0.022740109,0.08167008,0.01625618,0.052409478,0.0019925477
2018-01-12,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-0.14142269,0.06378781,0.05007954,-0.072820954,-0.32393998,0.12796527,0.03586402,-0.16909952,0.032166958,-0.039546438,-0.12974747,0.01753965,0.0028562753,0.011554089,0.0022506155,-0.054853223,-0.003980223,-0.015578168,0.28548315,-0.19735786
2018-01-23,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-0.18373698,0.04347947,0.16053294,-0.05234297,0.0037174511,-0.109724134,-0.19900393,-0.051706303,0.015375506,0.009341088,0.024260355,0.053241543,0.005472489,-0.10380632,0.0069107725,0.07098672,0.09860173,0.082232654,-0.07668809,0.16110517
2018-02-07,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,0.22198583,0.025779266,0.26427278,-0.058704227,0.23138598,0.017193818,-0.26463133,-0.13945974,-0.016720995,-0.16401948,-0.1614768,0.057174757,0.06658013,0.034041386,-0.0142329,0.089853235,-0.1138312,0.12137311,-0.16531196,-0.02815077
2019-01-09,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-0.34885526,-0.18137148,-0.18049194,-0.042443413,-0.050371077,0.025238987,0.1400599,-0.036043275,0.028898114,-0.04620747,0.09348171,-0.061474692,0.0612426,0.10742256,0.031103713,0.066221744,0.06098897,-0.069791585,-0.004417256,0.08237851
2019-02-05,Robert S Kaplan,Federal Reserve Bank of Dallas,Governor,President,Dallas,0.0,0.0,Federal Reserve Bank of Dallas,-0.095254414,0.008592433,-0.22445571,-0.21842279,0.02779702,-0.014044087,-0.23754072,0.031043848,-0.07534676,0.0636385,0.07514442,0.11262596,0.12706147,-0.0007902199,0.050124355,0.0789105,-0.048351675,0.10672739,0.059559006,0.0050682514
2020-01-13,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,0.38012475,0.41931003,0.082182184,0.20130593,-0.24313776,0.028559417,0.10961405,-0.107633844,0.2407101,0.023139905,0.22966413,0.34297705,0.09218984,-0.0013018369,0.07237443,0.16522145,-0.06731824,0.11388013,0.019605499,0.07510418
2022-01-13,Patrick T Harker,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,0.27114946,0.20225705,-0.16437896,-0.011972806,0.11572148,0.085969426,-0.0226062,-0.111746885,0.017610148,0.03628882,-0.22869968,-0.02115806,0.08601526,0.17656635,-0.05293466,-0.06405877,0.10663498,0.00035844865,0.017445778,0.05236828
2022-01-14,Patrick T Harker,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-0.13710763,0.039825134,0.24460231,-0.039340552,0.08911969,-0.15243144,0.039955005,-0.04140831,0.025166502,0.065575615,0.02238595,-0.113489255,0.12087102,0.101979405,0.041196268,-0.0055914605,0.044226583,-0.15889081,0.022018163,-0.09865847
2022-02-18,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-0.06829474,0.101374425,0.11583367,-0.10507474,-0.046245012,0.03496662,-0.15800898,-0.087923326,-0.049690165,-0.1781553,-0.079325154,0.25549376,-0.15769532,0.048042312,0.09791451,-0.00054592895,0.12407545,0.25037014,-0.13946088,0.19969214
2023-02-28,Austan D Goolsbee,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-0.2559137,-0.16791908,-0.07133117,-0.012285716,0.016351517,-0.016095022,-0.031858746,0.040512502,0.0540876,-0.038548406,-0.10620045,0.046604514,-0.06668792,0.16783176,0.02186278,0.09869322,0.054195732,-0.051003,0.036584526,-0.028337495
