Date,Authorname,CentralBank,Role,position_in_fed,district,female,minority,federal_reserve,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19
2000-11-28,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,7.3544803,13.363581,-8.0908785,-4.654426,-5.8927126,-4.845717,-0.84138167,-3.639793,-0.61718154,0.23736806,-1.2310697,-0.8240289,-2.8042805,2.6448793,2.1720948,-1.0354658,-1.3075858,-1.4728897,-2.1924593,-0.28958735
2000-12-05,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,6.6830816,14.456156,-6.495382,-5.036471,-5.8581233,-5.017141,-0.8550899,-3.558011,-0.25259176,-0.05454862,-1.1731946,0.018361732,-2.7668684,2.4510295,2.303642,-0.14515066,-1.5174836,-2.083364,-2.2193143,-0.7013852
2001-01-08,Jack Guynn,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,7.721596,-7.2946243,-4.4063377,-1.4884534,-1.1612195,2.552734,-1.8598759,0.2600706,-1.3503013,-1.9697756,-0.60384184,0.6426062,1.6083406,-1.5649233,-2.7330024,-0.99176896,-2.85046,-2.4171808,0.45081556,0.07226195
2001-02-21,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,2.010083,-4.156026,-5.3573666,-8.057537,-5.775195,1.226486,0.51611525,0.5652804,-0.5346338,-3.1443856,1.2088351,1.8878784,2.1083379,1.0334315,0.438471,1.7545885,-0.90510213,1.1037629,0.77938974,-1.313536
2001-03-06,Robert A Eisenbeis,Federal Reserve Bank of Atlanta,Deputy Governor,,,,,,7.3619266,18.269371,-4.490667,-3.6689248,-0.7315231,4.051996,-1.1993957,0.8323958,-0.7229119,-2.3920634,-1.6254594,-0.45297652,3.0843148,-1.0535926,-0.8263381,-0.21296573,-0.015108147,-0.0067615486,3.0875301,-0.010148177
2001-03-10,Jack Guynn,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,6.9440312,-1.3504367,5.2778544,0.23765193,-1.1623178,-1.4874222,-0.3171031,1.0226861,1.9959733,-0.65744907,0.33640462,0.00034582478,0.8862971,0.20665585,-0.65730643,2.4683268,-0.060077723,-0.5654771,-2.0668952,-0.5890729
2001-04-04,Jack Guynn,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.61211634,-7.7737093,6.979479,-2.2047882,2.9481897,-0.7200666,0.02387199,-1.532788,-0.91264486,-2.6609616,-1.3062302,0.8727078,0.9727606,0.21252237,0.57168067,-0.5844756,0.5299581,-0.09570687,-0.047431752,-1.1627897
2001-04-05,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-17.53402,-5.841754,-0.7977541,-9.14687,4.0921617,3.0943234,2.0069454,-2.0797653,4.367582,5.5176644,-0.42120692,-0.59100014,0.23371151,0.53304285,-1.083553,2.7000346,-0.8585497,0.5532711,0.98614776,-0.98070985
2001-04-26,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-16.35111,-5.4293094,-0.16806872,-9.56424,4.079246,3.6638138,1.814934,-2.2549436,4.2114267,5.291894,-0.4959146,-0.6773945,-0.5447977,0.5636437,-0.8113807,2.8837173,-0.58576673,0.7128448,1.3275872,-0.25594175
2001-06-07,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,0.5054837,12.614031,2.1319323,-8.123703,-5.6820135,0.73301876,2.0452697,-1.0025948,0.64993733,-2.6168926,-4.0322843,-2.0574744,-0.43595332,-3.2326334,3.1940136,-0.09109329,0.90244246,1.885333,1.4838196,1.05915
2001-06-14,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,1.5744499,12.122007,1.8021647,-7.8246636,-5.863265,0.55154043,1.746747,-1.096122,0.69094044,-2.6564631,-3.869678,-2.1014209,-0.64208746,-2.8764353,2.8008175,0.18120044,1.3014632,1.9609493,1.1593447,1.1764374
2001-07-23,Jack Guynn,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,5.3810096,-4.522545,3.4579296,-0.40565678,-1.7474583,-0.24718301,1.20735,-0.5255469,0.7983682,1.4459825,0.7806794,2.757622,1.0594747,1.7385811,2.9736385,0.49024037,-0.08218656,1.8517011,-0.234995,2.9503675
2001-09-07,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-25.719475,-6.1194224,-16.631775,-6.6277175,4.945486,-0.61939937,4.4265575,-1.4074895,3.909008,2.4637778,-0.34885716,-0.17111906,0.8446065,-0.9697268,0.15334016,-0.71227723,0.4674594,1.0433571,-1.7303616,-0.22707364
2001-10-01,Patrick K Barron,Federal Reserve Bank of Atlanta,Deputy Governor,,,,,,5.180125,-10.0719385,-1.0742165,-0.95146596,-0.27625918,0.61429703,-0.8781802,-0.6229209,-3.0174062,0.71850395,0.9855973,0.58663654,1.5183223,-2.5578566,-0.13991593,1.8109735,1.4224932,-1.1265523,-0.9492444,0.95652646
2001-11-15,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-10.711016,-7.2183304,-4.0563445,-9.741767,-3.4539626,1.5223334,-1.0800931,-0.14759289,-4.849227,-1.5154332,4.900646,0.09575757,-1.1048447,-3.672055,1.4761527,-0.75173473,1.869586,-0.8291427,-1.4860808,1.3214813
2002-01-07,Jack Guynn,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,7.67769,-11.433724,-7.7594376,2.0799925,0.34251714,0.20629859,1.8456173,-0.012732852,-0.12485844,-1.7099909,-0.080807395,0.55706924,1.2528888,0.66683096,0.47253948,1.6033815,1.7772804,-2.1102219,0.95865875,0.5780288
2002-01-16,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-5.995248,-11.590124,0.05170167,-6.610404,2.8226397,-1.4077866,-0.66834176,-0.88104826,-2.70346,0.1385259,2.2281423,1.5178577,1.275542,-1.543069,-1.5154727,-0.62017053,2.1197274,-1.9484488,-0.012103083,1.7380297
2002-02-25,Jack Guynn,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,5.32155,-9.609004,-0.17275216,-0.33799398,0.4673964,-0.3637738,-0.97165495,-0.45397422,-0.72151023,-0.014807408,0.56111914,1.6907218,1.1664009,-0.17175987,1.1772506,1.267784,0.6171549,0.2981951,-0.085340746,-0.27282897
2002-03-07,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,0.58673203,-11.448612,0.28218085,-3.3936083,2.6939995,-0.047738917,0.41170058,-2.4303565,-0.26279843,1.0568473,0.3853535,1.853203,-0.32478884,-1.3748752,1.2210118,-0.5741514,1.0772003,0.7946114,1.0955236,-0.79799706
2002-04-23,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,4.6810336,-0.04063041,3.66541,-4.518488,-3.2180889,-1.4679521,-1.88361,1.3020036,0.09633143,0.9944437,1.8198904,-0.64413303,2.1352208,-0.94242764,-1.5270914,1.6477833,1.2890102,0.34268123,-0.75140226,1.8267441
2002-05-01,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,8.929159,-8.259254,-2.9631965,1.9618024,-0.3452508,-0.29201117,0.09204358,-0.7946893,0.85856205,2.6954691,-0.006678965,-0.586179,-0.15809435,-1.8836831,0.60700035,0.84856117,2.2141035,-1.5123135,0.4470518,-0.8859202
2004-02-03,Michael H Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,8.122793,15.905672,-4.263061,-3.1863158,-1.2955949,2.4613028,-1.0807602,1.7950991,-0.8500563,-1.5234199,-0.57864803,-1.9031237,3.226933,0.3116082,-1.6515445,-1.6040301,0.42924544,1.7400985,3.1976545,-1.724997
2004-02-19,Michael H Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-0.91412777,-9.08405,5.7784743,-2.790209,2.5970309,-1.0354576,-0.52927536,-0.6643495,-1.4580504,-1.2285653,0.51793677,1.7140943,1.5209031,-1.1011416,-1.4421471,-0.80361146,-3.034078,0.9465256,-0.704646,-0.8899537
2006-01-19,Janet L Yellen,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,1.0,0.0,Federal Reserve Bank of San Francisco,9.635475,-0.6871732,-2.1040335,0.68441147,-1.2156934,3.3064916,-0.26860958,2.00591,3.5093067,-1.5713181,0.9204877,-0.91763204,0.47906128,2.1878204,0.6299233,1.4145998,1.3028612,-1.2138062,-1.8484073,-0.24229918
2006-02-09,Michael H Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,5.8219786,4.090429,8.121925,-1.2594427,-2.3041298,-1.4375881,-0.6589667,2.0642707,1.3002238,1.5651685,-0.6062668,-0.13252166,0.24634025,-1.5307957,-1.3576256,-0.9533386,0.24577391,-1.2116234,-0.522609,0.25636572
2006-02-28,Michael H Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,8.474586,9.131382,-1.0705422,3.0100305,1.9649595,4.2700553,-4.0111723,-2.197412,-1.4610095,1.3236961,-1.969462,-8.013003,4.351059,1.7413366,-3.0046465,1.0240012,1.761674,2.351845,-2.8700368,0.28002176
2007-01-10,Michael H Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,4.973171,2.226064,-0.8307521,-5.3128486,-2.7163403,6.0011973,-0.057330046,5.5191216,-2.0703824,3.9312708,-4.817274,2.7022686,0.08242423,-1.1396793,-2.3265495,-1.9685967,-0.44194642,-2.697084,-3.293635,1.9738833
2007-01-17,Janet L Yellen,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,1.0,0.0,Federal Reserve Bank of San Francisco,8.877251,-5.7069626,0.87170947,2.8951313,-0.3728462,-1.0933146,-0.15932953,0.39659756,1.0200175,1.9582813,0.28074175,-0.82335603,-0.16363966,-0.005152218,1.190378,-0.34398362,1.4742929,-0.13709179,1.2149321,-0.0011804898
2007-01-22,Janet L Yellen,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,1.0,0.0,Federal Reserve Bank of San Francisco,8.677759,0.87241733,1.8368436,0.12016881,-1.2900804,3.3134599,-0.82510626,2.2260764,0.751443,-0.33244005,1.823729,-0.21344289,-0.20736863,1.7508647,1.5647123,-1.2145985,0.88934416,0.755379,-0.18785308,0.9540546
2007-02-06,Michael H Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,9.340273,-7.9912143,-7.887519,3.2689893,-0.2852874,0.9143514,-0.83159685,-1.3013076,-0.98897153,2.797842,0.7837632,0.7558625,-2.0991106,-1.1446925,-0.028567579,-2.9223588,-2.3634756,3.2004244,-1.6093,1.4159542
2007-02-07,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,9.797264,-3.1269743,-0.13772853,0.37984815,-1.4693313,-0.6495517,-1.0767474,1.1228182,1.1935987,-0.69437766,1.2880108,0.6319289,1.9871101,0.38640508,-0.4575035,-0.73139244,-0.6002979,-1.0112121,0.8029905,-0.29566813
2007-02-16,Michael H Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,11.053033,10.042959,-1.9188757,1.7171406,0.6477769,5.5681458,-2.543601,2.7713158,0.017241502,2.5470042,-3.5585306,1.5307924,-0.06268561,-0.24978015,0.58447915,-3.1107094,-0.4240562,0.45065886,-0.90084386,-3.095511
2008-01-08,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,5.865714,-9.636704,3.4310431,1.8079032,2.2693877,-1.4417009,0.64022493,-0.42359573,-0.12289417,-0.9403051,-1.1251066,-0.28211772,0.9177646,-1.6443098,-0.8924302,-0.65069515,-1.7320119,-1.4901288,1.1581054,0.016526014
2008-01-08,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-5.895414,-4.3623195,10.719691,-1.1310725,5.075881,-1.2627996,-1.3156558,-2.2180102,1.2047329,-1.7870716,-1.36768,-0.32739574,0.13859966,1.0922388,-0.51357085,-1.3525617,-0.12900577,1.3587632,-0.6874643,0.1986558
2008-02-06,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,4.707822,-6.147424,4.984127,1.8327187,2.1130636,-0.24126445,1.101966,-1.4971395,1.5315965,-1.3370652,-0.68512934,2.5906036,1.0042236,0.48486176,-0.2296473,1.4901215,-1.751452,3.2348964,-1.7784921,2.7519732
2008-02-29,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,10.229116,-5.1024957,-3.9631941,2.7200084,-0.056815088,4.547151,-2.602332,-0.23171829,-0.27913743,0.04760416,-2.1884193,-0.5932976,-1.3605876,-1.3154954,-0.54580057,-1.3616312,-0.5090556,-0.39968213,-0.24065061,-2.4175918
2009-01-04,Janet L Yellen,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,1.0,0.0,Federal Reserve Bank of San Francisco,-28.279558,0.6913091,-4.7327113,1.0217834,-0.2269012,-1.3688768,-5.266033,1.0531759,1.5755438,-1.2312723,-0.5923682,-0.6291302,2.4674048,0.62037724,2.2970552,0.69310975,-2.2465217,-0.52225864,1.0151051,-0.4911338
2009-01-04,Janet L Yellen,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,1.0,0.0,Federal Reserve Bank of San Francisco,-32.821857,6.9539285,-4.584878,8.691574,-2.751368,-2.049874,-0.008477814,2.7369804,-0.5779452,1.3926287,-0.69483614,-0.4607686,0.4987765,-2.3864493,0.52970713,1.9231263,-1.070699,-0.7201501,0.83019054,0.3338599
2009-01-08,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-22.27274,-6.9904532,-3.2145822,-3.8826864,4.121853,-0.49933133,-2.1581502,0.53304654,-0.397663,0.5118601,-0.17217907,1.2898798,-0.6405806,4.7933054,-0.49345145,-1.116322,0.3854664,-1.5812236,1.2339507,0.9497151
2009-01-14,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-25.302649,7.369225,4.002716,6.922493,-4.756383,0.96205264,0.43554,-4.31893,2.0932465,0.7743298,0.74123925,0.63911766,2.4903722,-0.7857777,-1.2615815,-1.0691838,0.9050428,-1.1428356,1.1332765,0.9267696
2009-01-15,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-28.321995,2.4683924,-0.6369707,2.43539,1.9755076,-3.5012674,-3.1434426,1.585971,2.7019815,-1.3869516,0.6997463,-1.6499982,1.9797443,-1.793473,1.8456682,-2.2670465,1.0941213,1.3747494,-2.2291725,0.3970029
2009-01-15,Janet L Yellen,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,1.0,0.0,Federal Reserve Bank of San Francisco,-19.140543,0.88926226,2.2479234,0.84886533,0.7819444,3.546567,-10.561735,-1.2001452,1.0553945,-0.025976298,-1.205085,2.012316,-2.6997952,2.0347707,1.1870284,2.184094,-0.12055698,-1.5520929,2.9641204,1.9948258
2009-02-11,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-32.990643,0.93023294,-10.80273,3.7012782,0.55376613,-1.9193181,-2.8140905,2.6116312,3.0771327,-1.8907443,0.4420002,-0.8491181,-0.09254011,-3.304291,0.85682976,-1.2895,-0.07674074,-0.18952748,-2.0827444,-0.23491003
2009-02-18,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-31.110098,-2.5472908,-10.763176,1.2065146,1.5916556,-1.5412695,-3.4787233,1.8014,2.331805,-1.4914515,1.112811,0.4696395,0.64287794,-1.192,0.6799791,-1.4729714,0.19251615,0.13015468,-1.8924772,-0.79372
2009-02-27,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-9.18525,3.178879,10.421799,3.4633276,-2.459433,4.0172515,-4.18229,-6.0625076,-3.0741096,0.66232485,2.1570954,-0.8521242,-0.34692085,0.44656157,1.9211769,0.050072365,-0.21867791,-1.2031194,1.2056284,2.0375395
2010-01-08,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-5.1863284,-1.5433184,9.156424,-2.4797537,-2.9670453,1.1976895,-1.3616952,2.582372,-1.6608005,0.15982908,3.6153991,-0.41062024,-2.226759,-1.1411314,-4.09191,2.2153072,-1.7403343,-1.6707593,-0.06865487,-0.6608452
2010-01-12,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,7.8985896,-8.93986,-5.733055,1.0858718,-1.7753327,-2.4383504,-0.086698465,-0.20497486,-1.3333428,1.2465049,0.999968,2.0866745,-0.08894833,-0.15133837,-0.8100132,-0.020722963,-0.59545493,1.1230236,1.7169257,0.44717908
2010-02-17,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-1.3523747,-4.348889,9.342756,0.7309263,0.6697891,2.0521746,-3.345614,-2.4253027,-2.5656092,-0.7974151,0.7887317,0.50832945,-1.2043222,-0.5810395,-0.026477046,-0.16281183,-0.61460716,0.4988473,-0.3765037,-1.529763
2011-01-11,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,5.8105645,-1.4978315,5.803814,1.5995963,-0.8466255,0.46966118,-0.42198443,2.4750462,1.7190933,1.2726893,-0.7327374,1.5744025,-0.9473478,-0.50443876,2.7879586,-0.20441759,1.1182401,-0.70267487,0.2918292,-1.5270188
2011-01-17,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,7.724585,-10.623134,-4.7816014,2.490758,-0.7631053,0.4730539,0.9855462,-0.043630958,-0.24688935,-1.4660867,-0.30774242,0.52259076,-0.19578074,0.11468736,0.3544363,2.212778,0.16370851,0.39994,-0.23186612,-0.67377126
2011-02-17,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-18.58068,-5.6683593,1.6735729,-2.823298,1.2156144,-2.4619167,2.1202395,2.8654633,-6.6310644,1.602183,2.057045,-1.7963437,-0.26511604,2.3704317,1.3995953,-0.64341307,2.5512109,1.2987523,-0.30445704,-3.5959873
2011-02-23,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-0.76364887,-5.779984,8.701388,0.15496565,2.1134923,-1.3343719,-2.077637,0.6453122,-3.499803,0.28387514,0.18018727,1.4204443,-0.2622923,0.48996615,0.80376774,0.23326017,-0.5561736,1.2437763,-1.6407385,-1.0452411
2012-01-06,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-7.688876,-7.654575,5.916007,-4.7092013,4.869622,-2.737801,0.04700146,0.92875385,-2.9724624,0.56326085,-0.35112038,-1.6699682,1.6627517,2.5729747,0.72825927,-0.94352585,-2.726818,-0.04767471,0.978569,-1.826305
2012-01-11,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,5.226972,-10.073228,2.5880685,0.860219,2.248651,-1.6305889,1.1749622,-0.5720436,-0.84690577,-1.2727853,-1.5220219,-0.37807333,1.7693164,-1.307986,0.008232392,0.17227022,0.85897356,-1.0199567,0.53995496,-0.015914267
