Date,Authorname,CentralBank,Role,position_in_fed,district,female,minority,federal_reserve,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19
2012-01-11,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-2.2393317,-2.2858198,1.466094,2.3701162,-0.09421244,0.65353,0.021720719,0.18592487,0.2153722,0.20324118,0.13865605,-0.5709121,0.083524376,0.36566597,0.6105033,-0.79463273,0.89527535,0.3438853,-0.24771957,0.41809148
2013-01-11,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-2.9806933,-1.1177105,1.3502889,-0.8755121,-0.19183446,0.57634073,0.41933945,0.8800338,-0.55479884,0.3682746,0.7454695,0.023712441,0.38142502,-0.18585578,-0.6185461,-0.2964208,0.53431773,-0.100934826,0.4088018,-0.30395922
2013-01-15,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-2.7703962,-0.5945587,1.7257947,-1.3870602,-0.24916276,0.55135745,0.5592885,0.9856039,-0.7401278,0.17600499,1.0784084,0.0047266087,0.24299885,-0.057689015,-0.53149503,-0.5706852,0.59185785,-0.1461578,0.7027893,-0.29207793
2013-01-15,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,6.8553324,-1.7234108,0.15845762,-1.2574147,-2.3067372,0.6520694,1.232894,-1.6737158,-0.1666012,0.703253,0.89611834,-0.34598088,1.2653059,-0.8123196,1.3818188,-0.56655633,-0.07680762,0.20596349,-0.10304354,0.19157706
2013-02-12,Charles I Plosser,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,1.9796394,-1.5444815,2.311263,-1.4538999,-0.12907086,-1.5199163,0.15161183,0.27729705,0.15841785,0.22476304,-0.7461763,-0.46659675,-1.3983867,-0.12302207,0.5906672,-0.71356434,-0.68850654,0.7615182,0.343498,-0.5563596
2013-02-28,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,4.642949,0.13112436,1.5183705,1.0873221,-1.5461825,-0.72112197,1.2835913,-1.0158572,1.0773466,0.9406633,0.41227424,0.37779504,-0.20655496,-0.20096016,0.67747,0.10699943,-0.087905124,0.7044811,0.4282155,-0.32902995
2014-01-04,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-4.3841968,-2.3116615,0.59727734,-0.9715639,0.014061408,-0.03924281,0.2422822,0.31359953,-0.71128815,-0.22244623,0.19996381,-0.7584908,0.5149086,-0.63632303,0.3502259,-0.18408792,0.11953375,-0.03372814,-0.08280457,0.35649678
2014-01-15,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,1.3277855,1.3714689,0.5784835,2.3288896,-0.6853222,0.9427797,1.1415426,-1.6971521,-0.36063835,0.1491548,0.19611703,-0.20390661,0.35265738,0.13602589,0.40380386,0.8687095,-0.6731742,0.2977615,-0.18096356,-0.674709
2014-02-04,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,5.4150743,-1.8455257,1.8168709,-1.0233572,-1.7082119,-1.5984834,1.2057254,-0.06884651,1.1011087,0.28762722,-0.98520875,0.4269104,0.010285423,0.28882882,0.25524476,0.60872936,1.051486,0.3024804,0.41443267,0.3333935
2014-02-28,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-3.848055,-0.28637823,3.0025823,0.64371336,1.4184992,-0.39789024,-0.06574058,1.0202247,0.21399008,0.18326558,0.85815346,-0.6607381,-0.08579761,-0.20792839,0.6057484,0.6489837,-0.35640356,1.6970862,0.66075844,0.5204191
2015-01-03,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-0.6008973,0.49178153,2.524628,0.16286092,-0.22026536,-0.4653118,-1.9100548,-0.4853374,-0.9212637,-0.33379015,-0.83690006,0.056667347,-0.15973504,-0.5776632,0.2967514,0.23384593,0.07441106,-0.0019453396,0.068362735,1.0912809
2015-01-30,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-3.6997724,-0.8070303,1.7884536,-1.1230971,1.7797904,-0.4917693,0.023189226,-0.34685656,-1.5067807,-0.2535781,-0.09098321,-0.34376383,0.13908976,0.4798758,0.4933452,-0.40934607,-0.08134137,-0.40338615,-0.294566,-0.42559794
2016-01-07,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,0.029507425,-0.19691396,1.0829357,3.5093987,-0.7731009,0.6580984,0.11218327,0.85420096,0.4501453,0.33846825,-0.32800055,-1.420809,0.03387676,0.6370541,-0.6747958,0.252172,0.73735976,1.1896006,-0.017961109,0.14813752
2016-01-11,Dennis Lockhart,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-0.44456998,3.677388,1.7465321,0.54604083,0.009600808,0.8067784,-1.1653441,-0.14961314,0.46042928,0.19056737,-0.3860266,0.66078305,-0.50317764,-1.6220008,-1.1776885,-0.13736314,-0.57784796,-0.42625216,-1.0577155,0.032147683
2016-01-13,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,2.9429991,4.609361,2.2546616,2.1703846,0.6316091,1.2404464,-0.18273401,-1.0485725,-1.085514,0.6135569,-0.24699101,0.6051273,-1.8462082,-1.373998,0.84267944,-0.2591511,-0.28677312,-0.7400029,-0.14845608,-0.033946134
2016-01-13,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-0.118054345,-0.29370522,0.9479451,3.0020835,-0.98485076,0.7413653,0.11472675,0.7255065,0.38799477,0.27893612,-0.38090605,-1.3953784,0.17842679,0.49916142,-0.7278769,0.28519687,0.6437287,1.1854658,0.0008621011,0.07886687
2016-02-04,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-2.368677,-1.2855997,0.98103034,-1.7774007,0.4240471,-0.6427224,-0.26940975,-1.1137258,-1.1834201,0.5663294,0.10510275,-0.64153963,-0.67378104,0.42026642,0.50121456,1.0104868,0.2129683,-0.13674714,-0.29263148,-0.2705445
2017-01-09,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,0.5458257,1.4563149,2.8824384,-0.7478456,-0.5031433,-0.00065133185,-0.78354806,-0.006315846,-1.051363,-0.462184,0.32568097,0.9508556,-0.30667078,-0.34887987,0.6163089,-0.39238766,0.8922024,-0.054057617,-0.17152573,0.2542441
2017-02-03,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,7.2288675,-0.26694632,2.6748335,-0.43385318,-1.5014987,-2.3892367,-0.22734019,1.9246656,0.6834854,0.4790081,-0.77592534,0.7154275,1.1308608,0.76199263,-0.6831793,0.56682926,-0.8030324,-0.099886954,-1.712658,-0.0984931
2017-02-20,Patrick T Harker,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-0.051228136,-0.06068164,0.5024383,1.0793611,-1.6366692,1.2564534,1.2135178,-0.4676921,-0.5229094,0.3843824,-0.27685598,0.09352057,-0.21380538,1.1646346,0.5397662,1.1650072,-0.62686753,-1.0172305,-0.41048214,-1.0225776
2018-01-08,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-3.1419647,-1.6260508,1.6230166,-1.15008,-0.80757344,-0.10295761,-0.031004978,0.5536245,-1.0144856,-0.04277582,0.45890668,-1.0507315,0.4280056,-0.776622,0.041689172,-0.09786507,-0.016357187,-0.3767196,-0.23552604,-0.2728038
2018-01-12,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,-0.050839894,0.9720384,1.3343813,-0.25447252,-0.7665532,0.4605426,0.7065216,0.33082253,-1.0758173,-0.43356112,-0.8123675,-0.6337218,0.0042649894,-0.24912201,0.07944165,0.0056253737,-0.3905977,-0.8651878,0.38209805,0.15872902
2018-01-23,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-4.0711694,-1.1387593,0.2041149,-2.0324166,-0.011168623,0.5462307,-0.2054334,0.29734313,0.17465556,0.016414043,-0.43820873,-0.1922889,0.6161567,-1.53449,-0.5660056,1.0672301,-0.5167367,0.49259767,-0.23835212,0.32482144
2018-02-07,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-0.39602837,2.9767373,0.63640046,1.7791876,0.12789942,0.9477028,1.5211204,-0.41696137,-0.104750775,-0.8261652,0.059909042,-0.64644164,-0.30307063,0.15699773,-0.25630966,0.87611365,-0.5181247,-0.49807283,0.6475987,0.09167252
2019-01-09,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,5.1496606,-1.9940703,1.1262714,-0.38180956,-0.46798405,0.019919598,-1.6815388,0.044930764,-1.9468119,-0.89515024,-1.6456221,-0.4477928,0.74328494,1.1058773,-0.9771677,0.47609377,-0.40902695,-0.24993534,0.3541526,0.5774803
2019-02-05,Robert S Kaplan,Federal Reserve Bank of Dallas,Governor,President,Dallas,0.0,0.0,Federal Reserve Bank of Dallas,2.4721842,1.904946,4.1989093,0.6145234,-0.13923363,-1.7213986,-0.13268916,-0.95773196,-0.34242007,-0.48152837,-0.09903962,1.2576324,-1.0657854,-0.8021484,-0.92113745,0.2157051,0.025216188,0.4649591,0.7732021,0.037696496
2020-01-13,Eric S Rosengren,Federal Reserve Bank of Boston,Governor,President,Boston,0.0,0.0,Federal Reserve Bank of Boston,3.188947,2.9444802,2.5907676,1.8200322,-0.99821436,-0.049371403,0.38826227,0.7481899,-0.22846363,-0.3719893,-0.78586227,0.14732854,0.07505145,0.0273182,-1.275649,0.094444856,0.25556296,-1.1764815,1.1435376,0.22479866
2022-01-13,Patrick T Harker,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-2.9620333,-1.9240934,0.45186865,0.121106826,-1.6913153,0.902167,0.3069154,0.01452352,-0.8015159,0.35000747,-1.2507288,-0.5857405,0.12531334,0.3481643,-0.4673838,-0.085155234,0.20839278,-0.3177039,-0.073119454,-0.42930663
2022-01-14,Patrick T Harker,Federal Reserve Bank of Philadelphia,Governor,President,Philadelphia,0.0,0.0,Federal Reserve Bank of Philadelphia,-3.4745364,-1.8685571,0.85131824,1.0408,-0.84107876,0.902529,0.45311853,-0.21837996,-0.69970804,0.22540632,-0.6403092,-0.030429345,0.20894326,0.8565484,-0.30664057,-0.25117844,-0.06705047,-0.27571294,-0.0961113,-0.1490286
2022-02-18,Charles L Evans,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-2.0660992,-0.36786693,1.2900862,-1.6282278,0.14973532,-0.17773412,0.2466974,-0.08430807,-0.39541072,-0.22639532,0.44549236,-0.70950407,0.82878065,0.42360198,-0.03837944,-0.32679805,-0.8987159,-0.66554236,-0.13265549,-0.1606048
2023-02-28,Austan D Goolsbee,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-1.7401274,-1.8570803,-1.0842184,-2.0151234,-1.5365304,1.6465675,0.23084481,0.6616883,-0.06795226,0.12593786,0.11925395,0.10742395,0.32985204,0.63362205,-0.06463689,0.24556436,-0.96697307,0.0042561027,0.18236648,0.10192892
