Date,Authorname,CentralBank,Role,position_in_fed,district,female,minority,federal_reserve,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19
1986-02-19,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,3.395852,0.68213004,-0.31463915,-0.70000106,0.75960845,0.6985513,-0.29135308,0.36544037,-0.66304636,0.25915557,-0.25941604,-0.5049129,-0.29853445,0.66505134,0.12642771,0.5967705,0.055476665,0.25916067,-0.4051904,0.11456117
1986-02-20,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,3.7275114,0.027471252,0.38108048,-0.24219169,1.0572981,1.8727777,-0.6909416,0.4377345,-0.45203665,0.80492437,-0.37366477,-0.23828287,-1.2479167,0.34935102,0.07261216,-0.25946778,0.21481757,-0.04925124,-0.56740856,0.021751784
1986-02-26,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,4.50621,1.6485705,1.0847682,-0.26008895,1.3253363,0.06349042,0.33544227,0.48989967,-0.93169224,1.2050055,0.82945883,-0.6491278,-0.36632422,0.5973597,0.01814827,1.007098,0.33166155,0.13060433,-0.61156636,0.031950913
1986-03-05,Preston Martin,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,San Francisco,0.0,0.0,Board of Governors,-2.4842463,0.7075797,0.7736601,-0.7218143,0.6534503,1.1834581,-0.2102907,-0.014987019,-0.26005644,0.54545784,0.49634036,-0.29284444,0.60705554,-0.30201283,0.0018661281,0.119735956,0.14361607,-0.019841919,0.7723234,-0.02106887
1986-03-06,Martha Romayne Seger,Board of Governors of the Federal Reserve,Board member,Member,Chicago,1.0,0.0,Board of Governors,-4.045704,-0.5139072,-0.03411685,-0.8443117,-0.122517504,0.9970484,-0.5929578,-0.121289425,-0.8635588,1.1004823,-0.2817336,0.18862957,0.0633487,-0.5943755,-0.5163951,-0.09672935,0.49567854,-0.11149483,0.6156834,0.026790414
1986-03-11,Thomas C Melzer,Federal Reserve Bank of St Louis,Governor,President,St. Louis,0.0,0.0,Federal Reserve Bank of St. Louis,-0.4048406,-0.3715836,-0.41617537,-1.8683574,0.66749275,0.35787618,-0.86101115,-0.6354173,-0.079688475,0.08918371,0.40203527,0.25023514,0.29833025,-0.5528903,-0.2667443,0.72966826,0.46089458,-0.18744606,-0.5055926,0.21846727
1986-03-11,Preston Martin,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,San Francisco,0.0,0.0,Board of Governors,0.32142234,-1.4778202,1.4663132,-1.885993,0.9874449,1.1757494,0.5574839,-0.59519154,0.61036444,1.1607687,0.85603553,0.44754466,0.19931272,0.35971695,-0.5377967,0.678584,0.52991784,-0.048776828,-0.06245336,0.34106004
1986-03-13,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,0.39667928,-1.8561863,-1.7579396,1.0487691,0.5422016,0.50461936,-2.0661938,0.12405759,0.84073275,0.2334816,-1.4708173,-4.63052,0.37412176,1.0635267,-1.2926192,-2.1475294,2.0186906,3.3246858,0.14951453,-0.42839697
1986-03-19,Preston Martin,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,San Francisco,0.0,0.0,Board of Governors,2.129136,0.7149849,0.92174864,0.5008933,0.85392034,0.5140564,-1.370863,1.1015644,-0.3963818,0.5301674,0.100270495,-0.38667652,-0.58237267,0.83498263,0.49447116,0.21217369,1.0003966,-0.34922683,-0.4313728,0.09117356
1986-04-09,Preston Martin,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,San Francisco,0.0,0.0,Board of Governors,-0.63469046,-0.94659215,0.86692345,-1.452099,0.7264757,1.1111586,0.62662894,-0.8997709,0.2449932,0.6780822,0.28654882,0.2767931,-0.61669034,0.5155308,0.027311089,-0.27384013,0.45746475,-0.10005277,0.17510489,0.37643307
1986-04-15,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,4.089702,-0.09247772,-1.1454444,-0.6981097,0.21267825,1.7956553,0.30121377,1.641412,-0.7219957,0.024921438,0.20381086,-0.08989833,-0.451335,0.76741326,0.3819458,0.56220007,0.41605836,0.095516235,-0.61680776,0.04048393
1986-04-22,Thomas C Melzer,Federal Reserve Bank of St Louis,Governor,President,St. Louis,0.0,0.0,Federal Reserve Bank of St. Louis,6.015786,1.3845617,-1.6692435,-0.08930167,-0.14842561,1.3187568,-1.8507338,-0.13872036,-0.10750058,0.17204893,0.18574858,-0.0063251536,-0.35915208,-0.20795865,0.30352822,0.86316925,0.7226667,0.13967218,-0.18702708,0.5599315
1986-04-22,Wayne D Angell,Board of Governors of the Federal Reserve,Board member,Member,Kansas City,0.0,0.0,Board of Governors,4.0189147,-0.78670466,0.22799584,-0.58316576,0.9910969,1.1634047,-0.6335175,1.3249254,-0.46432436,0.7179454,-0.15763092,-0.56724966,-1.0804676,0.40828943,0.39567968,0.15952805,0.70432436,-0.6922401,-1.0939378,-0.056861173
1986-04-23,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,2.0678906,1.9474413,-0.41347042,-1.4991965,1.4566011,1.3518742,0.088736124,-0.04647249,0.97354287,0.34211832,-0.14287809,-0.095510356,0.16938438,-0.1681249,0.18093123,-0.14751524,-0.5135338,0.82912076,-0.38412902,-0.30680898
1986-04-26,Manuel H Johnson,Board of Governors of the Federal Reserve,Board member,Member,Richmond,0.0,0.0,Board of Governors,3.7000005,1.857892,0.43817663,-0.029894615,0.49990326,1.2641256,1.0923058,1.9814527,-0.6089714,-0.0679456,-0.093908794,-0.3733387,-0.4363292,0.93526,-0.32497492,0.31522638,0.45870128,-0.25239825,-0.10778965,0.20168956
1986-05-05,Thomas C Melzer,Federal Reserve Bank of St Louis,Governor,President,St. Louis,0.0,0.0,Federal Reserve Bank of St. Louis,-3.6537538,3.3240287,1.8050922,-0.8392946,1.2177879,-0.32532194,-0.015978903,-0.07752804,0.59391505,-1.5709157,-1.1144534,0.74606425,0.13712634,-1.5052948,0.36452496,0.3951132,0.6601094,0.6725319,-0.40299118,-0.69735336
1986-05-05,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,3.042682,0.32831487,-1.7458353,-0.46023637,-0.2047388,1.5054326,0.26248047,0.3210164,-0.9132944,-0.6265111,0.5836012,-0.46062207,-0.554532,0.6433518,0.19047092,0.06346344,0.8611013,0.99509776,-0.61972344,-0.14152813
1986-05-07,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,-3.117651,-2.1986294,-0.25411835,-2.3706946,0.13098788,0.746155,0.16091238,-0.5286498,-0.22527914,0.7474301,0.13708532,-0.23812552,0.5566066,0.4493305,-0.71709776,0.37401658,0.85074264,-0.68346095,0.36549202,-0.2739577
1986-05-08,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,1.2795845,-0.682698,-0.3411961,-0.849203,0.3191837,1.5580093,-0.33411756,1.4084322,-0.4407013,0.23066936,-0.30389994,-0.16285281,-1.006219,0.6691094,0.3332016,0.59406716,-0.19525252,-0.05948259,-0.9064909,0.22343352
1986-05-13,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,-3.510916,-2.6379414,-0.7177901,-2.210743,-0.030888198,0.8195934,-0.12758088,-0.48787072,-0.46173412,0.619996,-0.039902102,-0.3741093,0.6293397,0.4386583,-0.44742277,0.44835764,0.83313173,-0.6159609,0.39027908,-0.30229235
1986-05-14,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,3.14334,-0.02647108,1.1687982,1.65789,0.48396298,1.8232095,-0.3941303,0.11122414,-0.45592156,0.6295906,-0.34241068,0.30517742,-0.4080347,0.041259456,-0.22705562,0.082340926,0.049086835,-0.021024635,-0.38019142,0.3086023
1986-05-14,Martha Romayne Seger,Board of Governors of the Federal Reserve,Board member,Member,Chicago,1.0,0.0,Board of Governors,-4.0570626,-0.18502484,-0.29531145,-1.4156485,0.09732699,-0.26636022,-0.023473427,-0.6325099,-1.1961251,1.3391219,-0.124536626,0.06637929,0.2777767,0.4259539,-0.5620639,-0.03104236,0.37934166,-0.42420042,-0.026913371,-0.009502414
1986-05-15,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-2.066319,0.040296327,0.52287793,1.3309007,-0.770179,1.5047935,0.6845728,1.3414838,-0.09726533,0.85508645,-0.53893393,0.4371027,-0.2351375,0.38436973,0.06033593,0.33115882,0.29501167,0.36898193,0.42654747,0.1373765
1986-05-21,Emmett John Rice,Board of Governors of the Federal Reserve,Board member,Member,New York,0.0,1.0,Board of Governors,-4.465744,0.3602378,-0.29845023,-0.5120159,0.023631964,0.19068247,-0.61683416,-1.3723121,-0.465653,1.6731528,-0.04218683,0.33245328,0.46132562,0.04834302,-0.65121377,0.5888234,0.13159297,0.10345161,-0.22665277,-0.10573622
1986-05-22,Thomas C Melzer,Federal Reserve Bank of St Louis,Governor,President,St. Louis,0.0,0.0,Federal Reserve Bank of St. Louis,-1.6925348,1.1087979,0.6967353,-0.090328634,0.4476962,0.6819231,-2.2584941,0.8759362,-0.10222529,0.323588,0.23497722,-0.21357547,-0.4901831,-0.4086773,0.08084289,0.25650877,0.75056946,-0.8620445,-0.13996083,0.87840855
1986-05-30,Emmett John Rice,Board of Governors of the Federal Reserve,Board member,Member,New York,0.0,1.0,Board of Governors,3.4855392,1.8083545,-1.2480547,0.03587846,-0.23342009,0.99452204,-1.0080473,-0.1446207,-0.6378504,-0.37971264,-0.19681227,0.06801479,-0.15518028,0.63063353,-0.1469591,0.8428602,-0.2035973,0.2447878,0.33048752,0.9908161
1986-06-04,Manuel H Johnson,Board of Governors of the Federal Reserve,Board member,Member,Richmond,0.0,0.0,Board of Governors,2.817875,0.34337908,-0.14418486,-0.45836547,0.6774013,0.68466675,-2.2153013,1.3000458,-0.2074241,1.1256367,-0.88859725,0.12025768,-0.77858555,0.7490652,0.89735156,0.20979565,0.4132489,-0.7835194,-0.6447425,-0.05814871
1986-06-04,Manuel H Johnson,Board of Governors of the Federal Reserve,Board member,Member,Richmond,0.0,0.0,Board of Governors,-3.9110682,-0.27234825,-0.27515918,-0.93011767,-0.1342669,-0.1811402,-0.5957535,-0.86160564,-0.9888292,1.7300595,-0.13428982,0.18148293,0.5173344,0.31088486,-0.575225,0.09667707,0.5518576,-0.18681379,-0.13505666,-0.15759203
1986-06-05,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,-2.1492262,1.0826725,0.704423,1.2437438,-0.2801102,1.3065054,0.5660771,1.0171623,0.14350756,-0.66749614,0.66724765,-0.08430378,0.39292562,-0.44003186,-0.49091855,0.40003994,0.5616882,0.9028731,0.45038375,-0.0644656
1986-06-05,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,-3.5979388,-1.9199669,-2.2944643,0.38568106,-0.50306517,0.50697964,-1.1876713,-1.309762,0.023528753,1.0370115,-0.26690045,-1.3151685,0.17012055,-0.35315582,-0.25276843,-0.7183439,-0.019424828,0.09733744,-0.5194879,0.009013706
1986-06-11,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,-3.8412337,-0.6508317,-0.020439802,-0.6626594,0.39330566,0.35809666,-0.786863,-1.0034065,-0.068998456,0.90412784,0.16498367,-0.43187648,0.4173916,0.05671483,-0.18042444,-0.5831134,0.700272,-0.15721232,0.36881667,-0.65798986
1986-06-12,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-2.6383817,1.1340902,1.4071897,0.74394697,0.4218097,0.98734045,-0.34460992,0.015298263,-0.92043775,0.5520689,-0.55586374,-0.20696208,-0.14794876,-0.5831556,-0.15081514,-0.16958791,0.1898782,-0.52990764,0.6370023,0.21363924
1986-06-15,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,-2.530275,1.5518662,0.6320536,1.62045,-0.38840505,1.4620365,0.4477978,0.89403033,0.20483261,-0.8745277,0.89262664,0.08312975,0.05465142,-0.49790114,-0.52005434,0.10686876,0.5117298,0.75291663,0.54358774,0.24035831
1986-06-17,Manuel H Johnson,Board of Governors of the Federal Reserve,Board member,Member,Richmond,0.0,0.0,Board of Governors,-3.6691036,-1.523514,-0.67222244,-1.0248973,0.052068047,0.5715169,-1.0031776,-0.9186227,-0.58196944,1.2470888,-0.1871992,-0.9135055,0.11810331,0.10793541,-0.2987516,-0.5217828,0.5920096,-0.33728868,0.20650701,-0.50964016
1986-06-18,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,1.5540081,-0.48256382,-0.19625144,-0.9038981,0.5442015,1.7229449,0.0020708777,1.3632021,-0.3905773,0.3661304,-0.101125635,-0.35232446,-1.0017524,0.82952404,0.49532992,0.56761247,-0.17492503,-0.030347856,-0.8588068,0.33713764
1986-06-24,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,0.53546673,-1.4851685,-2.791515,0.69178057,0.22605823,0.47720596,-1.9262412,0.13454033,0.9218096,0.05511514,-1.3997941,-4.4869957,0.73990124,1.139922,-1.0390108,-1.9581332,1.8154172,3.5989738,0.1260136,-0.5136358
1986-07-12,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,1.5519676,-1.767013,0.064564586,-0.621728,0.32903174,2.2701952,-0.31489295,-0.3432937,0.53142154,1.1488237,0.0765634,-0.09697789,-0.58446735,0.31123516,0.2007134,0.10110756,0.48328343,0.6738393,0.4111893,0.5750968
1986-07-15,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-1.1982439,0.8337842,0.91003436,1.3266947,-0.2813517,1.7797925,0.064020604,-0.012178984,-0.16619346,0.7755284,-0.34549558,0.1788322,-0.56588393,-0.25823808,0.22066328,0.48410678,0.32991984,0.10662003,0.21092078,-0.24888109
1986-07-23,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,5.8558626,0.0602457,-0.35737944,-0.991868,0.762873,1.4000931,-0.027453562,0.8425006,-0.89186287,0.4651266,-0.19573207,-0.41800722,-0.7756844,0.61171967,0.23289104,0.56833744,0.4660495,0.22239007,-0.61488056,0.013821018
1986-07-31,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,3.1753428,-0.2489845,0.9961109,1.0271337,0.40853563,2.12261,-0.4292832,-0.14471361,-0.73978114,0.59347767,-0.19259936,0.1457802,-0.8439076,0.2211465,-0.12772681,-0.09826924,0.0028976894,-0.21513675,-0.33358595,0.40411183
1986-08-07,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,4.0348816,0.6475917,0.9002342,1.1973677,0.5569818,1.8372971,-0.27204525,-0.59749305,-0.62234145,0.5137896,-0.35214654,0.1324097,-0.78014857,0.29380897,-0.2111335,-0.034996375,0.12682213,-0.32715246,-0.16775599,0.3343966
1986-08-12,Martha Romayne Seger,Board of Governors of the Federal Reserve,Board member,Member,Chicago,1.0,0.0,Board of Governors,-4.250945,-0.32162192,0.17136632,-0.15447403,-0.33294287,0.26153025,0.26938078,-1.13775,-0.43962634,1.9135541,0.1886101,0.10466719,0.50203335,0.29085407,-0.57933015,0.5924782,0.3203378,-0.30960977,0.020414144,-0.14394623
1986-09-03,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,1.2405483,-0.12113035,-0.07049774,-0.17962837,0.6079645,1.6145215,-1.0537521,1.2338158,-0.096756525,0.8799782,-0.038632985,-0.15707746,-0.7435052,-0.05652353,0.23146464,-0.18235968,1.1517488,-0.51337254,-0.9174233,-0.14522094
1986-09-16,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,3.0982697,-0.18055552,0.36795646,0.01546709,0.5603369,1.9091309,-0.3097759,0.6824922,-0.48417577,0.6539409,-0.4465677,-0.17551082,-1.2579894,0.44537437,0.121519774,-0.12421893,0.52492744,-0.42442754,-0.7852276,0.091669716
1986-09-17,Manuel H Johnson,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Richmond,0.0,0.0,Board of Governors,3.6715128,-0.025117978,0.7632011,-0.35601252,0.7211752,0.6803038,-1.3987849,1.3087502,-0.338684,0.60668755,0.04357844,-0.17830455,-0.9303883,0.55996335,0.23803851,0.67924076,0.93044764,-0.58913463,-0.82516927,-0.0925837
1986-09-24,Paul A Volcker,Board of Governors of the Federal Reserve,Governor,Chair,Philadelphia,0.0,0.0,Board of Governors,3.7147653,0.38651833,-0.8064215,-1.0245438,0.6556866,1.5218891,0.14804916,1.7249529,-0.79957265,0.6039498,-0.14413585,-0.49187806,-0.8589674,0.79240143,0.16955452,0.5149405,0.41244176,-0.44400278,-1.0911474,0.39257586
1986-09-26,Martha Romayne Seger,Board of Governors of the Federal Reserve,Board member,Member,Chicago,1.0,0.0,Board of Governors,-3.2895398,-1.0072291,-1.7517047,-0.9243451,-0.533289,0.7406765,-0.52525437,-1.5131292,-0.5448134,0.63201,0.40102986,-0.28915378,0.8554939,-0.0896573,0.19070768,0.52477354,0.24262044,-0.4744623,-0.13473593,0.043671187
1986-09-30,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,6.5862293,-0.13740572,-1.3057156,0.3292689,0.27226582,0.9500349,-0.449195,-0.71241164,-0.9642573,0.15556894,-0.4370326,-0.266845,0.17163059,0.43404645,-0.06169225,0.51338017,1.0289484,0.046276346,-0.49317667,-0.13462527
1986-10-02,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,6.8387356,-0.7992427,-0.86557686,0.26587784,0.0025697818,0.89122534,-0.5495332,-0.68699014,-1.0134939,-0.02062692,-0.51421577,-0.038877588,0.30217996,0.5619611,0.100680724,0.58825594,1.0598114,0.020654676,-0.5646647,0.10605814
1986-10-03,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,6.683876,0.13827577,-0.93291014,0.43926054,0.3728574,1.0540055,-0.37751216,-0.7749286,-0.7935171,0.04790408,-0.36447313,-0.041423418,-0.092542484,0.4353908,-0.13215989,0.2820324,0.97544265,0.072626606,-0.4513027,-0.1116769
1986-10-09,Thomas C Melzer,Federal Reserve Bank of St Louis,Governor,President,St. Louis,0.0,0.0,Federal Reserve Bank of St. Louis,4.064343,0.82937056,-0.85767424,-0.87593704,1.0978775,1.4022539,-1.7604281,1.008017,0.506825,1.0547082,0.42332956,0.13937847,-0.8290502,0.11747846,0.9809965,-0.040888436,0.561429,-0.46632618,-1.2409022,-0.8363444
1986-10-09,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-2.4789803,-0.29560018,0.2570398,-2.153485,0.8919471,0.6546905,-0.68605644,0.0660558,-0.023794321,0.26941618,0.022335995,0.8647703,1.1330514,-0.07959263,-0.51031,-0.13024384,0.3181826,-0.33485648,0.40983063,0.3852683
1986-10-10,Martha Romayne Seger,Board of Governors of the Federal Reserve,Board member,Member,Chicago,1.0,0.0,Board of Governors,-3.2609363,0.052420434,0.019813916,-1.8164325,0.18552588,0.3575883,-0.26761243,-0.1364473,-0.92688084,0.0135546895,-0.14175576,0.52417296,0.64042866,0.05260599,-0.5368378,0.11959002,0.18529399,-0.03813445,0.33091182,0.2763875
1986-10-16,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,2.424507,0.2931339,1.0333618,0.4713137,0.46876296,1.6135802,-0.081849106,0.7153033,-0.32773644,0.5814226,-0.399578,-0.046077356,-1.2449543,0.23865104,-0.06071369,-0.056099527,0.8221955,-0.39306217,-0.614073,-0.05255899
1986-10-22,Thomas C Melzer,Federal Reserve Bank of St Louis,Governor,President,St. Louis,0.0,0.0,Federal Reserve Bank of St. Louis,-2.4687266,0.555968,-1.2486535,0.2815359,-0.89783657,0.4922506,-0.62802917,0.26056173,0.021455783,0.32366377,1.5426087,0.12465685,-0.5054256,-0.12515895,-0.7958907,0.46764144,0.044743076,0.21520942,0.34307328,-0.40272996
1986-10-29,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-3.719958,-3.5765367,-2.1072338,0.6186265,0.25195834,0.34743768,-1.821593,-1.2609735,1.1825453,0.6333245,0.15281342,-2.670881,0.5188594,-0.61715484,-0.21067542,-0.7333304,0.28299305,0.47322226,-0.4849654,0.12897374
1986-10-30,Emmett John Rice,Board of Governors of the Federal Reserve,Board member,Member,New York,0.0,1.0,Board of Governors,-3.6796515,0.99954647,0.9615771,-0.643879,0.79143804,0.65260315,-0.21218772,-0.36333874,-0.6565881,0.31807482,0.2519375,0.06278044,0.63988644,-0.23183532,-0.50982934,0.22328709,1.0226096,0.25958714,0.36879817,-0.48919308
1986-10-30,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,4.030906,-0.53163975,0.40921554,1.0996267,-0.01161929,2.109706,-0.12965465,-0.55362314,-0.30005184,0.50029504,0.08340885,0.38754013,-0.74915594,0.06472332,-0.1884476,0.14143282,0.62400305,-0.47189933,-0.19915707,0.6993996
1986-11-01,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-2.5516827,-0.31131247,0.38298118,-2.025012,0.906427,0.61355275,-0.6488337,-0.041809227,0.20310903,0.39831254,0.12550709,0.7962808,1.0513978,-0.1752484,-0.52169776,-0.12288334,0.41928855,-0.23610634,0.35881087,0.3120101
1986-11-10,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,0.9146038,-0.022931369,2.0763142,1.8526642,0.4596106,1.5397124,-0.19561063,-0.7875649,-0.45014772,0.43030283,-0.21272306,-0.45543465,-1.5024253,0.48518625,-0.40173006,-0.08707189,0.69892704,-0.39638782,-0.3681317,0.12042893
