Date,Authorname,CentralBank,Role,position_in_fed,district,female,minority,federal_reserve,pca_0,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,pca_13,pca_14,pca_15,pca_16,pca_17,pca_18,pca_19
1995-06-13,Michael H Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,13.091119,-0.19519699,-2.4069552,-1.9523727,0.26734695,-1.1535838,-2.5424879,-0.37312785,-0.8658402,-0.15953273,-0.7284914,1.0417042,-0.1902559,1.0930759,0.45272925,0.71868336,0.46606642,-0.5060315,-0.38040522,0.3208493
1995-06-14,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,5.3933635,-0.3255132,1.9396826,-2.1342041,-0.6122265,-0.40671393,0.44346887,0.8916293,-0.86197436,-0.28450108,-0.31879577,0.8006193,0.2944067,1.1822437,-0.8774628,1.0870599,0.39073378,-0.55927753,-1.0253845,-0.2425406
1995-06-14,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,12.041285,1.2576311,-2.575006,-1.0351143,-0.6291014,0.45013636,-2.074528,-0.058271706,0.025561603,-0.3014796,-0.4198305,-0.22335523,1.1117808,1.7044466,0.76121444,0.13221246,-1.0569813,-0.30136222,-0.17889366,-0.22781293
1995-06-15,Alan S Blinder,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Richmond,0.0,0.0,Board of Governors,6.516527,3.2267528,4.1520147,-2.4789674,0.7770463,0.8899787,1.0709791,1.6303574,1.1308266,0.8186336,-0.7821103,0.6774483,-0.8452732,0.9804095,1.1279651,-0.44418514,-0.5453766,0.030985948,0.18383679,-0.08908832
1995-06-19,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-2.9330878,0.8276531,-1.0041372,-1.7686794,-5.7091236,-0.3890951,0.49552932,1.7489066,-1.5378815,-1.0838003,0.07856055,1.2717611,-0.37422904,0.5798609,-0.07989715,1.3480562,0.7740505,-1.1851945,-0.6209633,-0.84704673
1995-06-20,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,5.0953827,-4.5665226,-18.092636,0.33230758,2.4690776,4.118311,4.683697,-2.086426,0.7369196,1.1430178,3.3595278,2.0667589,-2.622973,0.6059191,0.46548483,-0.15156133,0.47209793,-0.4663054,-0.34457392,-0.21585432
1995-06-28,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-7.394874,0.7760931,0.96037596,-1.0020298,-4.9189587,1.7790072,0.06535307,1.7743814,-0.73422146,-0.72227,0.54825896,-0.2581677,-1.0525002,1.4772594,-0.4903256,1.5734614,-1.00631,-1.6877958,-1.3888632,-0.18944712
1995-06-30,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,4.6664796,-0.17843673,1.4389642,-1.9082836,-2.237549,0.58773154,-0.31685305,-1.4225122,-1.383889,0.7669121,0.00848079,0.15959863,0.40505487,1.2182218,-1.3781404,1.8392715,0.29093885,0.44683227,-0.5612457,-0.14446594
1995-07-13,Edward W Kelley,Board of Governors of the Federal Reserve,Board member,Member,Dallas,0.0,0.0,Board of Governors,8.843377,-0.048380874,1.7424816,-0.7592196,-1.3851006,2.1529653,0.41298798,-0.47816366,2.028873,-0.43885586,-0.7758927,0.8275501,2.806041,0.85242444,1.3428242,0.57702184,0.14951722,-2.7095568,-0.79219186,-0.82493913
1995-07-13,William J McDonough,Federal Reserve Bank of New York,Governor,President,New York,0.0,0.0,Federal Reserve Bank of New York,9.643127,1.7012206,-4.296575,0.6152101,-0.16214393,0.7872366,-2.1738558,0.38077042,-1.568216,-1.0031303,0.46621388,-0.83015496,-1.3426671,0.45456225,-0.12902729,0.55258316,0.75667655,0.4565637,-0.88781923,-0.08637829
1995-07-13,Susan M Phillips,Board of Governors of the Federal Reserve,Board member,Member,Chicago,1.0,0.0,Board of Governors,10.868154,0.83011997,1.7823167,-1.1206038,0.6311834,0.91259915,-0.34996814,0.90434086,-0.8983076,-1.9650519,0.4301524,0.3037963,1.7869961,2.1841958,-0.46746925,0.80746484,-0.38862085,-0.6060054,-0.4711438,0.29869637
1995-07-18,Susan M Phillips,Board of Governors of the Federal Reserve,Board member,Member,Chicago,1.0,0.0,Board of Governors,9.854867,1.9565327,3.886024,-0.7092435,2.3826094,0.1915616,0.3278992,0.76319605,-1.1001136,-0.8322347,0.34241647,-0.32174426,2.044092,1.1190189,-0.6041205,0.8568683,-1.0167048,0.8426001,-0.12180237,-0.6739191
1995-07-19,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-4.773791,-9.12658,-20.057693,-0.552676,2.689308,4.443972,6.112542,-1.4275845,3.8123777,-1.6822602,4.7812934,2.4821303,-2.862439,1.4357461,0.076528765,1.7732323,-0.17594151,-0.7826963,-1.0888988,0.29891554
1995-07-21,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-8.793562,-1.5659415,-9.909094,0.058765426,-3.2876945,-0.5945249,-0.3092438,2.3606381,0.48467633,0.26139453,-1.1672709,-1.1534643,-1.4927461,0.90062994,1.3576212,-1.1347774,-0.51524234,-0.7381709,2.6671326,1.2476562
1995-07-21,Michael H Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-0.29632622,0.5069952,-3.9116435,-1.3111385,-1.6383932,-0.55365026,-1.5196259,1.1256933,-0.5370965,-0.66189915,-1.1981096,-0.32080293,-0.19993688,1.4241914,0.6587592,1.1720937,0.23803066,-1.4745418,-0.4394072,0.058623962
1995-07-24,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-9.775493,-0.13624273,1.5762479,-1.3642455,-5.465933,0.3502541,0.92846864,2.314835,-1.2648336,-0.9852001,0.8828742,0.45003366,-1.0605801,0.4956972,-0.54655296,0.6885749,-0.2942978,-1.529028,-0.8748476,-0.012207219
1995-07-28,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,3.1694677,-15.622645,-29.87008,1.5626286,4.1697683,5.202463,6.5431905,-3.4141946,3.8734257,-0.85975,3.218051,1.5494452,-2.1923225,1.7004395,-0.08125814,1.067058,1.4166328,-1.5850786,0.61416507,-1.139332
1995-08-02,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,4.9658365,-13.605657,-22.669851,1.7898029,3.7271395,5.1379747,6.890268,-3.1634574,3.7557423,-1.0676273,3.0888593,1.7356465,-1.6895828,1.6894192,0.16368078,0.88313895,1.508491,-1.270868,0.55285436,-0.94239336
1995-08-10,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-11.067029,2.4187212,1.7456971,-1.7654424,-5.315242,0.88108987,0.46253133,2.5157495,-1.3817209,-1.3844495,1.2919314,0.29900396,-0.6891169,1.2195587,-0.24082908,0.7548114,-0.022905905,-1.5643187,-0.63790387,0.4502928
1995-08-23,Edward W Kelley,Board of Governors of the Federal Reserve,Board member,Member,Dallas,0.0,0.0,Board of Governors,12.270745,-0.18584056,-2.357317,1.3664314,0.59710836,0.31614995,-0.8554966,1.019614,-2.359521,-0.47505483,0.7118884,-0.6215453,-0.16451444,-0.643114,-0.54564166,-0.15017964,-0.0809581,0.33214968,0.11369344,-0.2313858
1995-08-30,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-9.448499,2.8331852,-5.3331223,-1.2946713,-4.4455767,-2.2309198,0.91717756,2.322752,-0.16483627,-0.10878962,1.2451944,-1.2767885,-0.19513729,-0.069045536,-0.6926114,0.482333,-0.26949704,-0.9646982,-0.5742354,0.32151246
1995-08-31,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,2.226772,-11.118931,-31.460535,1.7272173,3.3372025,5.781062,5.566791,-5.11267,2.8488207,0.2329936,4.3936133,0.9590598,-4.428317,1.0925581,0.29409164,1.0078335,-0.39090818,-2.3837316,0.6224679,-0.12584852
1995-09-06,Lawrence Lindsey,Board of Governors of the Federal Reserve,Board member,Member,Richmond,0.0,0.0,Board of Governors,-1.424086,6.2565603,-2.0069244,0.9170459,-1.5199043,0.8745123,-0.18793125,-0.12693648,0.47319904,0.20165873,-3.5280137,1.2437176,1.9266901,0.3295272,1.0919785,0.5838232,-0.004919526,-1.7688229,1.0830436,-0.67671347
1995-09-07,Michael H Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,12.196936,-0.5947055,-2.7034774,-1.8681043,0.14338814,-0.5293632,-1.9726926,-1.1267498,-0.38913423,0.82108194,-1.1497747,0.3104977,-0.24120758,-0.23936695,-0.30977574,-0.33303288,1.7680306,-0.9838273,-0.84038395,0.08928599
1995-09-07,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-8.358563,4.415051,-8.147609,-1.3237711,-3.291986,-1.7113221,1.4503828,1.4681678,0.5532165,0.5409052,-0.016443517,-0.79938585,0.9896158,-0.730167,-1.1085901,0.37050074,0.011673361,-0.9297928,-0.054222014,1.8257084
1995-09-07,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,-5.6678467,-3.5802038,3.1751444,-1.9531661,-5.308513,0.7157811,1.3842913,1.9945297,-1.3057325,-1.0647374,-0.1253299,0.36639333,-0.43540847,0.61059725,-1.0181153,1.84228,-0.37355056,-1.6386485,-1.3350583,-0.7065328
1995-09-11,Michael H Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-5.410679,5.941806,-3.079361,-1.2060839,-1.0715647,-1.1170851,-0.023498511,1.0387783,0.2533531,-0.31207225,-0.67602515,0.032711793,-0.8413117,1.3096325,-0.128628,-0.15164785,-0.7333267,-0.7331784,-1.4636841,0.3607744
1995-09-11,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,9.873002,1.3127606,-0.21174331,-1.8667221,-0.58290523,2.4565794,0.43844384,0.71502155,-1.6389133,1.9210719,-0.30733413,1.7020028,1.2131592,0.2957398,-0.72869706,-0.61599165,-0.33244076,0.21537912,0.5144444,-0.6580508
1995-09-13,Lawrence Lindsey,Board of Governors of the Federal Reserve,Board member,Member,Richmond,0.0,0.0,Board of Governors,-3.1565983,3.768801,3.2363775,3.6376998,-1.4001347,1.8538461,0.65131074,-1.4858416,0.5162458,1.4129823,-2.068145,-0.5301501,-1.2400854,0.15774395,-0.90115756,0.39775497,-1.5834968,-0.8896061,-0.0026779538,-0.50452167
1995-09-13,Michael H Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,-8.051358,6.871317,-2.350085,-1.0825505,-1.6977768,-1.0381905,0.14059763,1.4017189,-0.17588373,-0.6238045,-0.052582547,0.01737996,-1.3882641,1.0356541,0.2522471,-0.07940388,-1.1470618,-0.8866993,-1.6528419,0.28279665
1995-09-14,Lawrence Lindsey,Board of Governors of the Federal Reserve,Board member,Member,Richmond,0.0,0.0,Board of Governors,7.079543,1.3552651,2.544022,-1.2821465,-1.4621335,-1.1230154,0.15658174,-1.7624054,-0.043438423,-1.0908377,0.45682392,-0.03431679,0.65361667,0.955049,0.84839594,1.2869694,0.27723536,1.4225696,1.5489347,-0.17047228
1995-09-14,Alan S Blinder,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Richmond,0.0,0.0,Board of Governors,5.9818707,-4.5177274,2.033984,-1.1821762,-2.834637,3.594098,2.166088,-0.05631263,0.55532956,1.8804604,-1.8305398,0.60770196,1.4285091,-1.7464777,-1.0630231,1.9646962,1.1237835,-1.245013,-0.38066283,-0.23727478
1995-09-15,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,3.619327,0.028096447,1.6588861,0.229377,-3.6890657,-0.6447923,-0.3740166,0.75031257,-0.17702635,0.3184253,0.2540175,-0.4092929,-0.39801466,1.8819281,-0.71949446,2.0836463,-1.0228838,0.608366,0.31741095,-1.6735756
1995-09-18,Alan S Blinder,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Richmond,0.0,0.0,Board of Governors,9.365075,-0.49767557,0.19608311,-1.713554,-1.4760196,2.2609036,1.1824869,-0.5333839,-2.5369074,2.3602338,0.10327588,1.144046,1.9287359,-0.23972417,-0.6735096,-0.025949232,-0.19185504,-0.25894293,0.2784956,-1.1031021
1995-09-21,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,5.670753,-16.263674,-28.874891,0.65182054,4.360713,5.710195,6.7583876,-3.5390053,3.1421719,-1.108087,3.2262092,1.2172841,-2.6217976,2.0870652,-0.13159709,1.2107787,1.3784838,-1.6074927,0.70807177,-0.2037042
1995-09-22,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-7.997255,-6.282289,-15.609628,-0.5253694,-0.8467372,1.9708762,2.6387477,1.0032343,1.916344,-0.85487574,3.4984381,1.3911382,-2.1189494,2.1844475,0.9293665,1.2660278,-0.117748864,0.16101058,-1.2593452,-0.34142148
1995-09-27,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,12.768455,-0.95456505,-3.5530171,-0.55075514,1.2392614,0.657997,0.17498899,0.36163747,-0.14939557,0.5513619,-0.07434158,-0.072802335,1.0478791,-0.10828062,1.3456079,0.40329188,-1.0330813,-2.9059005,-1.5547333,-2.928695
1995-10-05,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-3.925821,4.9257426,-4.5097003,-0.42213446,-1.693318,-0.14786595,-1.9600123,2.422592,0.2033645,0.0039559454,-0.28063732,-0.54842305,-0.8175196,1.8315265,0.24777061,0.4357591,-0.8547681,-0.3279098,0.098955885,1.2764237
1995-10-06,Susan M Phillips,Board of Governors of the Federal Reserve,Board member,Member,Chicago,1.0,0.0,Board of Governors,13.408247,-0.59438086,-1.1852751,-1.0194103,2.4744122,0.07930826,-0.5388332,1.3744329,-2.1716554,-1.2812494,-0.31132647,-0.3631113,0.55100256,-0.06770875,0.21031761,-0.17754488,-1.3223635,0.12621087,-0.20885493,0.48913324
1995-10-11,Michael H Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,7.9982333,0.60746,1.2448736,-1.3146678,-2.4993222,0.043617304,-0.71042955,-2.0750911,-1.2634352,2.287061,-0.2300625,0.24987249,1.062379,1.0537071,-1.4754144,0.51861006,1.2303065,0.3551671,-1.0550714,0.10079728
1995-10-11,Alan S Blinder,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Richmond,0.0,0.0,Board of Governors,11.302957,0.45109874,1.6673064,-0.8005563,1.4876578,0.95029396,1.1532911,1.0072995,-1.212055,-0.5170645,-0.2579732,1.1731459,1.9378178,0.18714231,1.0553672,-0.86651677,-0.13508233,-0.33078563,-1.1817236,-0.8693477
1995-10-16,Thomas C Melzer,Federal Reserve Bank of St Louis,Governor,President,St. Louis,0.0,0.0,Federal Reserve Bank of St. Louis,9.781571,0.91686285,1.2617939,0.52582407,0.8230936,0.54747623,-0.68313694,0.024708372,-1.4507377,0.12652424,0.10242793,-0.062481403,0.59383637,0.63553786,0.33944824,-0.19619511,0.55211276,-0.7286896,-1.5985867,-1.0703207
1995-10-19,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,6.5146413,0.05232464,1.071467,-3.0970242,-2.8586304,1.7410934,1.1089432,-0.8127058,-3.489352,1.3880877,0.4407443,0.22906779,1.0197382,-1.1045617,1.2346021,-1.2673442,0.20348166,0.41582263,0.27153766,-0.6136276
1995-10-23,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,12.0474,-0.18526505,0.6394963,-1.2059683,1.0550411,1.141752,0.6480221,0.19006458,-2.8176389,0.051716194,-0.076910295,0.11819743,1.7678221,0.17525236,-0.6099782,-0.2166847,0.6150138,0.38399673,-0.5454348,-0.08212096
1995-10-31,Thomas C Melzer,Federal Reserve Bank of St Louis,Governor,President,St. Louis,0.0,0.0,Federal Reserve Bank of St. Louis,-4.840574,8.710698,0.7119741,2.1586847,-1.9074612,2.6540484,-0.47425994,-0.5408252,0.39282098,0.5096333,-0.058725175,-0.15837453,-0.5600893,1.989285,0.91063035,-0.94061846,-1.4117991,-0.38263637,1.2879778,0.7222395
1995-11-02,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,-8.276985,7.9028435,4.100815,1.1344794,-1.402755,2.410325,-0.8503453,-3.1308906,-0.15330285,-0.96458095,1.0436714,-2.7734852,-1.2102273,1.1047322,1.9189733,-0.17466839,-3.0032132,-1.2335377,-0.5264174,0.2965029
1995-11-07,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,6.6720476,0.4906942,0.5559231,-1.8172853,-2.0232441,1.5254688,1.4532838,-1.3815888,-1.9527297,2.1440446,0.4527762,-0.6146078,0.15926938,0.30226982,0.69102657,-0.61474204,-0.5580834,1.430948,-0.13068612,-0.7264151
1995-11-16,Edward W Kelley,Board of Governors of the Federal Reserve,Board member,Member,Dallas,0.0,0.0,Board of Governors,12.039208,-0.31589025,-2.3397987,0.3980389,0.049489655,0.71869725,-0.079950504,0.31238458,-2.476341,0.35568783,-0.5242829,-0.19016956,-0.11017182,-0.8752514,-0.21687971,-0.6660399,0.4023803,0.3181765,-0.5103009,-0.09647087
1995-11-16,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,8.980954,-7.268157,-12.499588,1.2877619,3.7915535,3.5017226,5.128723,-1.6316485,1.9362637,0.21531628,2.3811312,2.2253284,-2.0912313,0.57304764,0.16641328,-0.865665,0.44582132,-0.4117917,-0.28659618,-0.18796732
1995-11-27,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,9.881116,-1.450599,0.4653198,2.0477922,1.1208539,-0.74445146,0.7429868,1.106503,0.60457176,-1.5908688,-0.74962574,-1.965012,-0.02656641,0.81993157,-0.910508,0.78521085,-0.9670823,-0.6528111,-0.60328734,0.27696595
1995-11-29,Jerry L Jordan,Federal Reserve Bank of Cleveland,Governor,President,Cleveland,0.0,0.0,Federal Reserve Bank of Cleveland,13.315827,-1.6864702,-2.922491,-0.6826869,0.07298124,0.9513706,0.20653659,0.8416513,-1.3280139,0.7654593,-1.2600316,0.74080247,1.1413275,0.66024053,-0.25562954,-0.9101079,0.037861273,-1.3795699,-0.53666383,-0.7467717
1995-11-30,Michael H Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,7.518384,0.29916063,-0.075691,-0.8501686,-0.9493908,0.22891428,-0.59076536,0.42395258,-0.99648225,-1.0448396,-0.24810584,-0.21825549,0.2403007,0.49377224,0.08628872,-0.18530186,0.27840042,-0.6607816,-0.48677626,-0.04242011
1995-11-30,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,8.327955,0.85206866,0.87541586,-1.6019919,-0.75240636,3.1045742,0.5247347,0.8210602,-0.6192412,2.748749,-0.25743616,0.9227639,1.4278091,0.28583008,-0.46135023,-0.23407912,-0.3363787,0.5665932,0.19407625,-0.48072675
1995-11-30,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,8.4465685,-14.337305,-24.598148,0.056700762,4.5735154,4.4912133,6.214017,-1.5734538,2.7011683,-1.2154921,2.6520886,1.4530691,-1.7744038,1.9247404,-0.29151833,0.8526058,0.75968814,-1.0685458,0.8139571,0.054361492
1995-12-01,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,11.851068,-1.8913269,-0.7574732,-1.0345136,0.068558164,0.9805374,0.066275164,-0.7106681,-0.8776542,-0.4215177,-1.3049641,-0.29158187,1.4511398,0.6801268,-0.7566614,0.96673155,1.8106242,-0.83619845,-0.65605277,0.5297074
1995-12-05,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,8.828778,-1.5691592,1.2222769,2.0803995,0.7247888,-0.5814617,0.8919701,1.0061264,0.5592311,-1.373065,-0.495083,-2.1606693,-0.0031736903,0.9378078,-1.1761616,0.7735732,-1.1840047,-0.96299106,-0.2852267,0.17658521
1995-12-07,Michael H Moskow,Federal Reserve Bank of Chicago,Governor,President,Chicago,0.0,0.0,Federal Reserve Bank of Chicago,6.3709435,2.578756,0.8356658,-2.860154,-0.5355424,-0.6901604,-0.36642358,0.9323342,-0.017829364,-0.031471733,-0.13323776,1.1831751,-0.5059619,0.5238094,0.53060156,0.006874092,-0.62817377,-1.3815631,-0.842838,0.25604323
1995-12-07,Alan Greenspan,Board of Governors of the Federal Reserve,Governor,Chair,New York,0.0,0.0,Board of Governors,10.086564,-7.3658967,-15.178461,-0.7548131,4.0885196,4.694386,5.7110076,-2.4519486,1.118201,-0.6069425,3.4663887,3.0726426,-1.9592086,1.0666258,0.85030603,0.57797855,0.7069732,-1.0511245,-0.50683856,-0.801689
1995-12-11,Susan M Phillips,Board of Governors of the Federal Reserve,Board member,Member,Chicago,1.0,0.0,Board of Governors,13.754913,-0.9931694,-3.3020706,0.5473254,1.951347,0.045813747,-0.24865693,1.3046789,-2.5832748,-1.1130079,-0.7963396,-0.11070256,-0.7817825,-1.3568608,0.52976066,-0.2792984,-0.31521615,0.22549292,-0.45805177,0.27583966
1995-12-12,Thomas C Melzer,Federal Reserve Bank of St Louis,Governor,President,St. Louis,0.0,0.0,Federal Reserve Bank of St. Louis,-7.056491,13.038022,-0.3585866,0.2814488,-0.6909167,1.3638873,-0.530392,1.2117575,0.8082407,1.4316993,-0.41483754,-1.1577756,-2.4402363,2.521096,1.6177306,-0.13312332,-0.16491775,1.6309593,-0.16107377,-1.4974765
1995-12-14,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,11.202178,-0.6683479,1.0964586,-0.068907686,1.0083435,-0.87312615,-0.79566056,-0.44295365,0.6918423,-0.56561387,-0.3458942,0.6164204,-0.15507263,1.068001,-0.55916846,0.07378343,-0.3017999,-0.2905685,-0.12702672,0.47493252
1995-12-14,Lawrence Lindsey,Board of Governors of the Federal Reserve,Board member,Member,Richmond,0.0,0.0,Board of Governors,-2.2245646,6.2179747,-1.1661134,1.6793786,-3.5109735,1.1697178,-0.36713904,-2.518308,-1.506229,-2.3286426,-0.6982816,2.258468,-1.0240469,-1.41406,1.4076978,-0.6504458,-0.037731033,0.3017491,2.2370362,-1.2632284
1995-12-19,Robert P Forrestal,Federal Reserve Bank of Atlanta,Governor,President,Atlanta,0.0,0.0,Federal Reserve Bank of Atlanta,12.561395,-0.048036464,-3.7946246,-2.3512542,-0.73644,0.2672207,-3.0085695,-1.2416009,-2.3668852,2.6775963,0.26745757,1.734317,-0.6965264,0.61097354,-1.3235238,1.4264292,0.27425557,-0.3111156,-0.5990848,-0.4831672
1996-01-08,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-6.8594685,-0.20094648,-2.6079855,-2.5733428,-3.597197,2.7220752,-0.9939461,2.5557864,5.3508906,-0.51215184,-1.7549953,-2.4023378,0.8932169,-1.0886935,0.78925943,0.2248527,-0.28262767,1.4875612,-0.9673041,-2.0140584
1996-01-09,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-5.857273,1.4316125,-1.2035547,-2.914716,-3.0404181,2.6974337,-1.3608398,1.7541735,5.2302084,-1.0924273,-1.504089,-2.0892456,0.7144706,-1.088922,0.808101,-0.20494536,-0.7570196,1.3449302,-1.4283296,-2.2989542
1996-01-10,Alan S Blinder,Board of Governors of the Federal Reserve,Deputy Governor,Vice Chair,Richmond,0.0,0.0,Board of Governors,8.180723,-5.178186,-7.036836,-0.73375523,-3.0930629,1.7838895,-1.1314662,2.0939436,4.0913453,0.5958371,-1.3592818,-1.0203582,0.09145005,-1.1133175,1.5633631,-0.63882905,-0.37930274,2.2917018,0.4356589,1.6506618
1996-01-11,William J McDonough,Federal Reserve Bank of New York,Governor,President,New York,0.0,0.0,Federal Reserve Bank of New York,-8.248285,11.8954115,-1.9099778,0.22902282,-0.97541606,-0.11137264,-0.36953852,-1.1810948,0.540184,0.88099855,-0.10732757,-2.357592,-2.0777194,1.411474,1.6503596,0.2671729,-0.03046904,1.0410794,-0.8245027,-0.7357543
1996-01-22,Robert T Parry,Federal Reserve Bank of San Francisco,Governor,President,San Francisco,0.0,0.0,Federal Reserve Bank of San Francisco,-5.718306,-7.5095253,-7.0778303,-2.3776562,-4.004717,0.28134924,-1.5532608,0.97305125,4.3062077,-1.1751981,-1.1470784,-1.8260541,1.196228,-2.2542293,0.071870945,0.06461525,0.0053503765,1.5614426,-0.3400891,-1.3884811
1996-01-25,Ernest T Patrikis,Federal Reserve Bank of New York,Deputy Governor,,,,,,11.149557,-0.49974397,-0.99389386,1.8079091,0.73718,0.77246284,0.46574247,1.5751325,-0.2755207,-0.33051157,-0.7547487,0.31926218,0.9701435,0.028210599,0.90453637,0.42494994,0.43734002,-1.5878849,0.007122849,-1.2175591
1996-01-25,William J McDonough,Federal Reserve Bank of New York,Governor,President,New York,0.0,0.0,Federal Reserve Bank of New York,10.430435,1.7439786,0.40021536,1.6562845,1.6534934,-0.32050306,-0.49600628,0.3960319,-0.6760298,-0.5112328,-0.3668299,0.07469779,-0.26608443,-0.0611846,0.41985795,0.34240675,-0.19400464,-0.7785798,-0.93703413,-0.520981
1996-02-01,Paul M Connolly,Federal Reserve Bank of Boston,Senior management,,,,,,12.2234,-0.14827585,-1.6129006,-1.7867815,-0.28117746,1.1170427,-0.45036027,0.22989275,-2.4963105,-0.2410692,-0.6064393,0.86280555,0.8785823,0.61499995,0.87245566,-0.18735884,0.63523614,-1.5537088,-0.3179718,-0.946339
1996-02-02,Thomas M Hoenig,Federal Reserve Bank of Kansas City,Governor,President,Kansas City,0.0,0.0,Federal Reserve Bank of Kansas City,8.955053,0.534683,3.0128129,2.9795442,0.82504606,1.9695898,1.8916392,1.0273521,-1.9179655,-0.034317408,0.5357424,-0.6902244,0.4483594,0.10887777,-0.982537,-1.6364385,0.35386685,0.9586176,-0.54132646,-0.5162091
